N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.02640402,1.055778,-0.1515578,0.7678851,-0.4490144,-0.3825491,0.2497894
0.02637351,1.055746,-0.1515572,0.7680736,-0.4489699,-0.382328,0.2496284
0.0262599,1.055729,-0.1515527,0.7684251,-0.4487809,-0.3818272,0.2496529
0.02633595,1.055775,-0.1516328,0.7690444,-0.4482022,-0.3812747,0.2496298
0.02633595,1.055775,-0.1516328,0.7690444,-0.4482022,-0.3812747,0.2496298
0.02640629,1.055739,-0.1516991,0.7695015,-0.4478686,-0.380805,0.2495372
0.02633297,1.055814,-0.1517959,0.7699571,-0.4474488,-0.3804506,0.2494254
0.02655566,1.055886,-0.1517701,0.7707024,-0.4467953,-0.3796468,0.2495201
0.02655566,1.055886,-0.1517701,0.7707024,-0.4467953,-0.3796468,0.2495201
0.02667022,1.055866,-0.1517304,0.7709922,-0.4465834,-0.379251,0.2496057
0.02660561,1.055856,-0.1517023,0.7713321,-0.4465522,-0.3787724,0.2493378
0.02656257,1.055878,-0.1517246,0.7716839,-0.446355,-0.3784442,0.2491008
0.02663541,1.055916,-0.151985,0.7720482,-0.445831,-0.378455,0.2488938
0.02663541,1.055916,-0.151985,0.7720482,-0.445831,-0.378455,0.2488938
0.02669525,1.055932,-0.1520717,0.772236,-0.4456538,-0.3783666,0.2487628
0.02670538,1.055915,-0.1520849,0.7723535,-0.4455576,-0.3782595,0.2487334
0.02674174,1.055896,-0.1522152,0.7725947,-0.4451984,-0.3781905,0.2487324
0.02685809,1.055882,-0.1522007,0.7727371,-0.4450623,-0.378011,0.2488065
0.02688742,1.055881,-0.1522635,0.7728407,-0.4449047,-0.3779286,0.2488915
0.0268811,1.055886,-0.1522945,0.77289,-0.4448232,-0.3779103,0.2489122
0.02692533,1.055897,-0.1523111,0.7729448,-0.4447514,-0.3778599,0.2489468
0.02692533,1.055897,-0.1523111,0.7729448,-0.4447514,-0.3778599,0.2489468
0.02692533,1.055897,-0.1523111,0.7729448,-0.4447514,-0.3778599,0.2489468
0.02717352,1.055871,-0.1521513,0.7733367,-0.4447384,-0.3771061,0.2488958
0.02717352,1.055871,-0.1521513,0.7733367,-0.4447384,-0.3771061,0.2488958
0.02721786,1.055908,-0.1521388,0.7733016,-0.4448807,-0.3769864,0.248932
0.02725637,1.055937,-0.1520867,0.7732726,-0.4449351,-0.3768131,0.2491868
0.02723265,1.055978,-0.1518966,0.7729377,-0.4453509,-0.3764187,0.2500779
0.02726376,1.055958,-0.1517298,0.7726499,-0.4457791,-0.3760922,0.2506945
0.0273267,1.055957,-0.1515411,0.7723629,-0.4462166,-0.3756838,0.2514118
0.02736795,1.056157,-0.1513149,0.7714988,-0.4473434,-0.3749497,0.2531526
0.02686918,1.056376,-0.1505342,0.7694533,-0.4500851,-0.3737365,0.2562927
0.02659762,1.056311,-0.1496716,0.7679734,-0.4522802,-0.3724267,0.2587622
0.02600253,1.056024,-0.147889,0.7645227,-0.4572824,-0.3694553,0.2643874
0.02600253,1.056024,-0.147889,0.7645227,-0.4572824,-0.3694553,0.2643874
0.02482653,1.055856,-0.1461357,0.7602454,-0.4632959,-0.3664808,0.2703253
