H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
0.02238169,1.20274,-0.01333144,0.3168947,0.0129012,0.02009521,-0.9481601
0.02241493,1.202729,-0.01322402,0.3166527,0.01282819,0.02010845,-0.9482416
0.02246889,1.202674,-0.01303068,0.3162717,0.01291707,0.0194221,-0.9483818
0.02251242,1.202642,-0.0129322,0.3160989,0.01292138,0.01917963,-0.9484444
0.02259569,1.202618,-0.01283248,0.3160111,0.01270234,0.01897251,-0.9484807
0.02261742,1.202587,-0.01278765,0.315794,0.01265525,0.01882966,-0.9485565
0.02259488,1.202531,-0.01267027,0.3155654,0.01275753,0.01855905,-0.9486365
0.02256079,1.202482,-0.01248421,0.3153138,0.0129163,0.01818727,-0.9487252
0.02257318,1.202507,-0.01246929,0.3152575,0.01283059,0.01836503,-0.9487417
0.02258601,1.202506,-0.01239578,0.3148253,0.01280478,0.01838003,-0.9488853
0.02258744,1.202445,-0.01230013,0.3145877,0.01287404,0.01841028,-0.9489625
0.02256386,1.202345,-0.01212071,0.3141363,0.01290777,0.0183518,-0.9491127
0.022532,1.202351,-0.01207404,0.3140404,0.01293633,0.01842056,-0.9491428
0.02250338,1.202352,-0.01202259,0.3138792,0.01286861,0.01848107,-0.9491958
0.02244778,1.202323,-0.01185305,0.3135867,0.01277397,0.01847973,-0.9492938
0.02240548,1.202316,-0.01175852,0.31352,0.01270387,0.0184452,-0.9493174
0.02230292,1.202287,-0.01163012,0.3131781,0.01260427,0.01808499,-0.9494386
0.02223153,1.202271,-0.01156854,0.3130358,0.01277746,0.01799345,-0.9494849
0.02202864,1.202194,-0.01134198,0.3126394,0.01294188,0.01764379,-0.9496198
0.02194383,1.202145,-0.01122782,0.3124858,0.01300507,0.01762017,-0.94967
0.02181746,1.202095,-0.01112715,0.3123232,0.01306657,0.01733343,-0.9497278
0.02176959,1.202091,-0.01108251,0.3122717,0.01305199,0.01730027,-0.9497456
0.02172001,1.202099,-0.01100738,0.312205,0.01309421,0.01726528,-0.9497676
0.02162386,1.202135,-0.01084721,0.3122374,0.01319494,0.01721259,-0.9497565
0.02155862,1.202133,-0.01077745,0.3122067,0.01320583,0.01721925,-0.9497663
0.02144252,1.202088,-0.01061077,0.3118882,0.01339266,0.01718931,-0.9498689
0.02140623,1.202073,-0.01052398,0.31171,0.01341236,0.01714526,-0.9499279
0.02134512,1.202077,-0.01037742,0.3116315,0.01333832,0.01708155,-0.9499559
0.02134613,1.202056,-0.01030477,0.3115802,0.01333784,0.0170574,-0.9499732
0.02132859,1.202017,-0.01022862,0.3114417,0.01332057,0.01712268,-0.9500176
0.02128622,1.201975,-0.01005323,0.3112063,0.01339225,0.01705343,-0.950095
0.02127795,1.201939,-0.009946642,0.3111191,0.01342517,0.0169335,-0.9501252
0.02128505,1.201849,-0.009767553,0.310706,0.01335222,0.01711838,-0.9502581
0.02131014,1.201806,-0.009676654,0.3105383,0.01339574,0.01704894,-0.9503136
0.02134335,1.201791,-0.009459961,0.3102669,0.01334021,0.01745035,-0.9503957
0.02135795,1.201768,-0.009343105,0.3098742,0.01331547,0.01739745,-0.9505251
0.02138777,1.201703,-0.009111848,0.3090918,0.01327609,0.0169532,-0.9507884
0.02140235,1.201641,-0.008971674,0.3085387,0.01322777,0.01691367,-0.9509694
0.02141623,1.201542,-0.008786684,0.3079024,0.01315735,0.01693225,-0.9511763
0.02150659,1.201278,-0.008356998,0.3061727,0.0131477,0.01713707,-0.9517309
0.0215498,1.201163,-0.008140313,0.3052312,0.01290109,0.01720874,-0.9520354
0.0216613,1.200875,-0.007638426,0.3028508,0.0126072,0.01730688,-0.9527974
0.02178465,1.200364,-0.007114143,0.3007441,0.01231456,0.01728213,-0.9534687
0.02197909,1.199826,-0.006287199,0.2948354,0.01152935,0.01676771,-0.9553313
0.02208032,1.199587,-0.005839725,0.2919829,0.01096787,0.01651273,-0.9562181
0.02220303,1.19921,-0.005368907,0.2893493,0.01016767,0.01630128,-0.9570308
0.02241064,1.198149,-0.00411884,0.2828623,0.00916868,0.01568457,-0.9589884
0.02251433,1.197596,-0.003396852,0.2787986,0.008757275,0.01542609,-0.9601858
0.02264357,1.196847,-0.002074123,0.270395,0.008143441,0.01570243,-0.9625869
0.02276979,1.196652,-0.001379965,0.2667861,0.007850667,0.01586179,-0.9635932
0.02301758,1.195866,0.0001794738,0.2610713,0.006789359,0.01580857,-0.9651662
0.02315057,1.195295,0.001028073,0.2578743,0.006327672,0.01559037,-0.966032
0.02323885,1.194853,0.001821225,0.254092,0.005995451,0.01558162,-0.9670359
0.02343416,1.194224,0.003324992,0.2467705,0.005576718,0.01577167,-0.9689295
0.0235471,1.193993,0.004111988,0.2437949,0.005296922,0.01581405,-0.9696834
0.02376462,1.193504,0.005780922,0.2398861,0.004500773,0.01574659,-0.9706629
0.02389212,1.193317,0.006591069,0.238202,0.004070898,0.01541383,-0.9710848
0.0240851,1.193043,0.00816534,0.2355085,0.003462273,0.01514359,-0.9717481
0.02416052,1.193002,0.008859915,0.234678,0.003261021,0.01533516,-0.9719467
0.02430016,1.19289,0.01022513,0.2336917,0.002963614,0.01573049,-0.972179
0.02438291,1.192819,0.0109031,0.2336304,0.002828992,0.01585894,-0.972192
0.02442989,1.192787,0.01150395,0.2334494,0.002682923,0.01609253,-0.9722321
0.02450508,1.192694,0.01258358,0.2331161,0.002786861,0.01640967,-0.9723064
0.02449594,1.192666,0.01303432,0.2329555,0.002992187,0.01669998,-0.9723394
0.0245161,1.192687,0.01390895,0.232741,0.003318381,0.01722492,-0.9723806
0.02456526,1.192679,0.01427076,0.232871,0.003594655,0.01711886,-0.9723503
0.02459181,1.192637,0.01502301,0.2332518,0.003844016,0.01709311,-0.9722586
0.02458077,1.192632,0.0153452,0.2331288,0.004027032,0.01738426,-0.9722821
0.0245618,1.192617,0.01560095,0.2330538,0.00420643,0.01765175,-0.9722945
0.02452488,1.192516,0.01610062,0.2328994,0.004456125,0.01780634,-0.9723276
0.02456914,1.192439,0.01637547,0.2327028,0.004606067,0.01779445,-0.9723742
0.02452573,1.192296,0.01688746,0.2317961,0.004588218,0.01773755,-0.9725919
0.02448968,1.192139,0.01711354,0.2307688,0.004629082,0.01774561,-0.9728358
0.02437716,1.191573,0.01760295,0.2275974,0.004467342,0.0178595,-0.9735813
0.0244331,1.191455,0.01787762,0.2258135,0.004426314,0.01795893,-0.973995
0.02448606,1.191238,0.01818512,0.2241294,0.004170331,0.01803444,-0.9743836
0.02456013,1.190136,0.01898067,0.2191072,0.002909373,0.01841184,-0.9755227
0.02458888,1.189451,0.01948525,0.2148736,0.00196244,0.01859175,-0.9764629
0.02484512,1.188269,0.02054958,0.2052018,-8.50604E-05,0.01849579,-0.9785449
0.02492413,1.187613,0.02120026,0.1996782,-0.001607566,0.01815632,-0.979692
0.02508404,1.185918,0.02281951,0.1880716,-0.004455502,0.01742143,-0.9819907
0.02515341,1.184896,0.02376358,0.1813221,-0.005537765,0.01658071,-0.9832684
0.02519652,1.182846,0.02579449,0.1665738,-0.007304169,0.0155623,-0.9858791
0.02513981,1.181875,0.02696106,0.1584301,-0.007858028,0.01523713,-0.9872214
0.02513143,1.180851,0.02820202,0.1506104,-0.008326015,0.01529841,-0.9884397
0.02518708,1.178593,0.03088381,0.1353673,-0.009886011,0.01623141,-0.9906132
0.02527796,1.177297,0.03229236,0.1276023,-0.0106636,0.01624149,-0.9916351
