L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
358.0151,2.08877,0.5684918,359.1942,2.094534,0.5273579
358.0151,2.08877,0.5684919,359.1942,2.094534,0.5273579
359.651,347.0799,0.9807983,359.4757,347.0677,1.138493
359.6674,347.0891,0.9804909,359.4921,347.0766,1.138117
359.6665,347.0512,0.9816346,359.4927,347.0386,1.139718
357.9482,347.0579,0.984152,357.806,347.0462,1.139398
357.6571,347.361,0.9754202,357.2489,347.35,1.126597
357.6571,347.361,0.9754202,357.2489,347.35,1.126597
357.659,347.5271,0.9704311,357.2507,347.5162,1.119605
357.659,347.5271,0.9704311,357.2507,347.5162,1.119605
356.933,348.0175,0.9566956,356.6526,348.007,1.099012
356.9326,348.0193,0.9566409,356.6522,348.0087,1.098941
356.5623,349.22,0.9216001,356.3452,349.209,1.04889
356.5837,351.2201,0.8637327,356.3584,351.209,0.9663562
356.5837,351.2201,0.8637327,356.3584,351.209,0.9663562
356.5928,352.0484,0.8401896,356.2522,352.0376,0.9324346
356.5928,352.0484,0.8401898,356.2522,352.0376,0.9324343
356.3831,352.3938,0.830672,355.7796,352.383,0.9183363
356.3831,352.3938,0.830672,355.7796,352.383,0.9183362
356.3831,352.3938,0.830672,355.7796,352.383,0.9183362
356.4732,352.3931,0.830595,355.9553,352.3823,0.9183626
356.4732,352.3931,0.8305945,355.9553,352.3823,0.9183627
356.4732,352.3931,0.8305951,355.9553,352.3823,0.9183627
356.4745,352.502,0.8275302,355.9566,352.4911,0.9139248
355.8217,352.5079,0.8280226,355.3566,352.4942,0.9138012
355.4767,352.4547,0.8298352,355.0714,352.4393,0.9160404
355.4767,352.4547,0.8298352,355.0714,352.4393,0.9160404
355.8209,352.4516,0.8296098,355.355,352.4379,0.9160971
355.8209,352.4516,0.8296096,355.355,352.4379,0.9160971
355.8727,352.4604,0.8293102,355.7573,352.4455,0.9157876
355.9691,352.4596,0.8292407,355.7573,352.4455,0.9157874
355.7968,352.4545,0.8295499,355.5651,352.4377,0.9161051
355.7968,352.4545,0.8295499,355.5651,352.4377,0.9161051
355.8727,352.4591,0.8293488,355.6409,352.4446,0.9158242
350.5019,352.3569,0.8344981,350.8629,352.3098,0.92132
341.6875,350.806,0.8699326,342.2353,350.7233,0.986307
341.6875,350.806,0.8699324,342.2353,350.7233,0.9863078
341.6875,350.806,0.8699324,342.2353,350.7233,0.9863078
341.6875,350.8059,0.8699316,342.2353,350.7233,0.9863078
344.5254,352.0248,0.8396579,344.4526,351.9609,0.9355676
346.4997,353.0382,0.8133203,347.101,352.9585,0.8948913
346.4997,353.0382,0.8133203,347.101,352.9585,0.8948913
347.6871,354.4926,0.7738966,348.1134,354.4134,0.8358798
348.5681,354.4908,0.7744665,349.1248,354.4164,0.8357611
348.5681,354.4908,0.7744665,349.1248,354.4164,0.8357611
348.5681,354.4908,0.7744672,349.1248,354.4164,0.8357611
350.5552,354.0067,0.788429,350.4244,353.9572,0.8543495
350.656,354.0036,0.7885271,350.6878,353.9529,0.8545224
350.656,354.0036,0.7885271,350.6878,353.9529,0.8545221
350.675,354.1984,0.7831414,350.8431,354.1454,0.8467274
350.675,354.1984,0.7831414,350.8431,354.1454,0.8467278
350.9087,354.5522,0.7734058,350.999,354.4997,0.83239
351.2772,354.951,0.7624558,351.3755,354.8992,0.8162456
351.2772,354.951,0.7624558,351.3755,354.8992,0.8162456
352.309,354.9369,0.7627036,351.9917,354.8956,0.8163876
352.309,354.9369,0.7627035,351.9917,354.8956,0.8163876
352.3053,354.6155,0.771522,351.9913,354.5757,0.8293139
351.6513,353.9341,0.7904353,351.6035,353.891,0.8570325
351.6513,353.9341,0.7904353,351.6035,353.891,0.8570325
346.8694,354.6669,0.768486,347.2491,354.581,0.8291032
340.3709,353.9709,0.7780821,340.6789,353.8498,0.8587008
340.3709,353.9709,0.7780821,340.6789,353.8498,0.8587002
340.3815,354.7445,0.7567731,340.6821,354.613,0.8278081
340.3815,354.7445,0.7567722,340.6821,354.613,0.8278064
341.2593,354.1871,0.7739035,341.91,354.0601,0.8501803
341.2593,354.1871,0.7739035,341.91,354.0601,0.8501803
343.7827,354.7953,0.7614288,344.2554,354.6838,0.8249447
343.7827,354.7953,0.7614297,344.2554,354.6838,0.8249466
347.1763,357.0085,0.7051303,347.0436,356.9104,0.7352346
347.1763,357.0085,0.7051303,347.0436,356.9104,0.7352346
347.1763,357.0085,0.705131,347.0436,356.9104,0.7352338
347.9901,357.0018,0.7058777,348.3262,356.908,0.7353306
349.0108,356.7927,0.7120298,349.3996,356.7094,0.7433122
349.0108,356.7927,0.7120298,349.3996,356.7094,0.7433122
349.7471,356.2767,0.7262022,350.225,356.2025,0.7637017
349.9398,355.9103,0.7361749,350.2549,355.8401,0.7782971
349.9398,355.9103,0.7361749,350.2549,355.8401,0.7782971
350.5381,355.8816,0.7370564,350.6199,355.8191,0.7791393
350.5381,355.8816,0.7370564,350.6199,355.8191,0.7791393
350.6407,355.88,0.7371112,350.6656,355.8188,0.7791516
354.3814,358.0694,0.6772853,354.3054,358.0344,0.6901103
354.3814,358.0694,0.6772853,354.3054,358.0344,0.6901103
0.7255552,8.028872,0.413227,0.9341168,8.091182,0.2849441
0.7255552,8.028872,0.4132268,0.9341168,8.091182,0.2849441
2.586418,11.61259,0.3197451,3.272406,11.71435,0.1352865
2.586418,11.61259,0.3197451,3.272406,11.71435,0.1352865
2.58642,11.61259,0.3197451,3.272409,11.71435,0.1352868
2.586418,11.61259,0.3197451,3.272408,11.71435,0.1352867
1.488733,11.58473,0.3228113,1.623496,11.67389,0.1369761
0.6852689,10.35621,0.3550497,0.8616672,10.42453,0.1889489
358.5743,7.200108,0.4376474,358.6427,7.221972,0.3204026
358.5743,7.200105,0.4376476,358.6427,7.221972,0.3204026
357.2527,5.33881,0.4863967,357.2947,5.336091,0.39689
356.8695,3.197074,0.5414112,356.7878,3.187784,0.4834583
356.8695,3.197074,0.5414112,356.7878,3.187784,0.4834583
355.9207,359.2997,0.6435278,355.6042,359.2794,0.6401947
355.9207,359.2997,0.6435278,355.6042,359.2794,0.640195
353.9617,357.1772,0.7013507,353.7167,357.1407,0.7259827
353.9617,357.1772,0.7013507,353.7167,357.1407,0.7259827
353.1949,356.7737,0.7125594,353.0156,356.7312,0.7424372
353.1949,356.7737,0.7125597,353.0156,356.7312,0.7424372
353.1757,355.4504,0.7483913,353.0068,355.4125,0.7955311
353.7223,355.2844,0.7526646,353.2475,355.2527,0.8019757
354.186,355.278,0.7525786,354.2592,355.2472,0.8021994
354.186,355.278,0.7525786,354.2592,355.2472,0.8021994
354.186,355.278,0.7525786,354.2592,355.2472,0.8021995
5.836053,355.2931,0.7317298,6.27772,355.3561,0.7978075
8.992582,355.355,0.7199848,9.855388,355.4494,0.7940409
8.992582,355.355,0.7199848,9.855388,355.4494,0.7940409
8.999116,355.8483,0.7065819,9.856721,355.9469,0.7739968
7.634776,356.63,0.6900728,8.468811,356.7227,0.7427824
7.658962,356.503,0.6934091,8.494053,356.5971,0.747833
6.317635,356.6647,0.6932196,7.069491,356.7444,0.7419109
6.317635,356.6647,0.6932196,7.069491,356.7444,0.7419109
4.786592,355.1267,0.7391866,5.37551,355.1819,0.8048347
3.516848,353.3274,0.7920051,4.070612,353.3619,0.8784989
3.516846,353.3274,0.7920054,4.07061,353.3619,0.8784992
1.333185,353.055,0.8044875,1.402354,353.0703,0.8903487
1.333185,353.055,0.8044875,1.402354,353.0703,0.8903487
359.6191,352.8152,0.814383,359.4991,352.8193,0.9005565
359.6191,352.8152,0.8143831,359.4991,352.8194,0.9005563
356.0752,353.1004,0.8111733,355.9175,353.0862,0.8897015
356.0752,353.1004,0.8111733,355.9175,353.0862,0.8897015
355.1042,353.3113,0.8061598,354.7656,353.2924,0.8813176
353.7507,353.9826,0.7884203,353.8875,353.9514,0.8545833
352.4157,353.4675,0.8032447,352.6945,353.4281,0.8758073
352.4157,353.4675,0.8032447,352.6945,353.4281,0.8758073
352.4244,353.9995,0.7884801,352.6969,353.9584,0.854301
