H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.04120409,1.151347,-0.03791977,-0.2119773,-0.1495004,0.003832748,0.9657642
-0.04122229,1.151437,-0.0380458,-0.2129402,-0.1499143,0.004798051,0.9654839
-0.04125705,1.151421,-0.03812661,-0.2130566,-0.1500314,0.004810262,0.96544
-0.04118201,1.151546,-0.03827224,-0.2134769,-0.1498845,0.00468688,0.9653705
-0.04108949,1.151662,-0.03832209,-0.2136804,-0.1493724,0.004429733,0.9654061
-0.04098296,1.151777,-0.03834983,-0.2139977,-0.1489392,0.004307191,0.9654033
-0.04073796,1.151878,-0.03844124,-0.2141557,-0.1480842,0.004003793,0.9655011
-0.04062438,1.151843,-0.03850965,-0.213876,-0.1476916,0.003927358,0.9656236
-0.04031705,1.151726,-0.03863829,-0.2131948,-0.1462994,0.003983296,0.9659858
-0.04009357,1.151709,-0.03864949,-0.2131767,-0.1453461,0.00426166,0.9661325
-0.03954949,1.151745,-0.03859558,-0.2137187,-0.1438901,0.004338609,0.9662304
-0.03930737,1.151779,-0.0386304,-0.2139111,-0.1433548,0.004027866,0.9662687
-0.03879041,1.151805,-0.03873849,-0.2138247,-0.1422609,0.003169579,0.9664527
-0.03843388,1.15179,-0.03878929,-0.2135282,-0.1416009,0.003165553,0.9666151
-0.03781644,1.151809,-0.03883373,-0.2137109,-0.1406941,0.003055085,0.9667075
-0.03693086,1.151933,-0.0389457,-0.2139139,-0.1391238,0.002456514,0.9668916
-0.03640734,1.152025,-0.03898177,-0.2140427,-0.1383114,0.001972197,0.9669808
-0.03518035,1.152138,-0.03900241,-0.2146997,-0.1363141,0.001122495,0.9671201
-0.03454482,1.152199,-0.03900957,-0.2148606,-0.1349715,0.0005783067,0.9672731
-0.03314471,1.152257,-0.03902193,-0.215008,-0.1323239,-0.0003828735,0.9676062
-0.03249524,1.152311,-0.03911109,-0.2148431,-0.131013,-0.001190489,0.9678206
-0.0318829,1.152341,-0.03919994,-0.2148864,-0.1298559,-0.001953493,0.9679657
-0.03037617,1.152489,-0.03930531,-0.2153987,-0.1280775,-0.002802381,0.9680866
-0.02954556,1.152472,-0.0393633,-0.2157786,-0.1267765,-0.003020348,0.9681726
-0.02765261,1.152789,-0.03950223,-0.2163916,-0.1232225,-0.004162453,0.9684904
-0.02664081,1.152937,-0.03951576,-0.217021,-0.1210023,-0.004904152,0.968626
