H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.04352118,1.137019,-0.06403133,0.2311166,0.02341996,-0.0398302,-0.9718283
-0.04359825,1.137117,-0.06411073,0.2317191,0.02357336,-0.04013451,-0.9716685
-0.04378376,1.137245,-0.06421307,0.232305,0.0242618,-0.04110945,-0.9714709
-0.04390092,1.137233,-0.06425299,0.2321676,0.02460797,-0.04094386,-0.9715021
-0.044082,1.13711,-0.0642546,0.2316664,0.02465936,-0.04086224,-0.9716238
-0.0442102,1.137067,-0.06423637,0.2314986,0.02493693,-0.04093391,-0.9716537
-0.04448728,1.137085,-0.06420758,0.2314242,0.02573192,-0.04172241,-0.9716172
-0.04462124,1.137074,-0.06419265,0.2311922,0.02613966,-0.04182056,-0.9716573
-0.04474503,1.137033,-0.0640948,0.2309005,0.0263708,-0.04175998,-0.971723
-0.04500013,1.136965,-0.06388593,0.2303371,0.02698338,-0.04199518,-0.9718298
-0.04514799,1.136921,-0.06380652,0.2301983,0.02759987,-0.04200914,-0.9718447
-0.0454182,1.136873,-0.06369329,0.2301091,0.02802592,-0.04166314,-0.9718686
-0.04550137,1.136876,-0.06357607,0.230004,0.02802059,-0.04167476,-0.9718931
-0.04570033,1.136802,-0.06334401,0.2291416,0.02879501,-0.04277359,-0.9720265
-0.04588759,1.136686,-0.06324593,0.2283859,0.02959952,-0.04317175,-0.9721625
-0.04606418,1.136548,-0.06316049,0.2276882,0.03019508,-0.04316638,-0.9723081
-0.04637326,1.13635,-0.06290437,0.2265301,0.03081665,-0.042744,-0.9725777
-0.04654834,1.136244,-0.06275775,0.2258922,0.03108906,-0.0433398,-0.9726911
-0.04745859,1.135731,-0.06245042,0.2233933,0.03373968,-0.04568814,-0.9730723
-0.04810043,1.135458,-0.06228376,0.221914,0.03535934,-0.04621889,-0.9733282
-0.04950819,1.134823,-0.06186578,0.2187429,0.04008785,-0.04737936,-0.9738068
-0.05039444,1.134446,-0.06166453,0.2169199,0.0433778,-0.04899845,-0.9739935
-0.05260774,1.133431,-0.06124526,0.2114964,0.05254377,-0.05298486,-0.974526
-0.0538186,1.132728,-0.06093223,0.2083596,0.05727163,-0.05371217,-0.9748955
-0.05497487,1.132196,-0.06065885,0.2052806,0.06188197,-0.05427921,-0.9752355
-0.05790605,1.131478,-0.06020981,0.2003385,0.07156608,-0.05783482,-0.9753963
-0.05943147,1.131023,-0.0598607,0.1981588,0.07765752,-0.06025304,-0.9752292
-0.06256983,1.129872,-0.05920314,0.1938206,0.08891553,-0.06214204,-0.975021
-0.06411719,1.129512,-0.05887643,0.1916917,0.09388163,-0.06271511,-0.9749396
-0.067005,1.128579,-0.05824453,0.1873867,0.1038456,-0.06689247,-0.9744884
-0.06853851,1.128061,-0.05791841,0.1851805,0.1086434,-0.06930653,-0.9742184
-0.07000013,1.127582,-0.05752437,0.1828977,0.1133008,-0.07060406,-0.9740258
-0.07282564,1.126733,-0.05683604,0.1786358,0.1207704,-0.07095738,-0.9738936
-0.07415187,1.126389,-0.05650871,0.1767761,0.1244915,-0.07186866,-0.9736976
-0.07644911,1.125415,-0.05558597,0.1730468,0.1317187,-0.07415096,-0.9732454
-0.07740416,1.124883,-0.05508139,0.1709026,0.1348568,-0.07450655,-0.9731674
-0.0793882,1.123901,-0.05411313,0.1662033,0.1399201,-0.07468618,-0.9732527
-0.08041456,1.12323,-0.05369576,0.1633471,0.1432094,-0.07584007,-0.9731687
-0.08135098,1.122592,-0.0531889,0.160011,0.1469541,-0.07748782,-0.9730347
-0.08290698,1.121149,-0.05212251,0.1525882,0.1538056,-0.07883131,-0.9730603
-0.08358484,1.12054,-0.05158645,0.1490095,0.1565196,-0.07877331,-0.9731868
-0.0850383,1.119535,-0.05050478,0.1432658,0.1612289,-0.0798663,-0.9731914
-0.08570655,1.119053,-0.04995221,0.1408454,0.1639046,-0.08108124,-0.9729972
-0.0867136,1.117998,-0.04889964,0.1362623,0.1680222,-0.08200469,-0.9728702
-0.08724406,1.11755,-0.04843134,0.1339442,0.1693384,-0.08185196,-0.9729767
-0.08821868,1.116742,-0.04747698,0.129654,0.1716163,-0.08241791,-0.973111
-0.08862747,1.116182,-0.04700648,0.1274632,0.1730512,-0.08324704,-0.9730757
-0.08895579,1.115573,-0.04663534,0.1247163,0.1742489,-0.08350465,-0.9731959
-0.08937012,1.114543,-0.04581717,0.1186958,0.1747228,-0.08134887,-0.974046
-0.08949668,1.114058,-0.04525137,0.1161707,0.1744851,-0.08090142,-0.9744303
-0.08956199,1.112932,-0.0439228,0.1114824,0.173621,-0.08180194,-0.9750568
-0.08958178,1.112313,-0.04324409,0.1087613,0.1729916,-0.08194593,-0.9754639
-0.08955372,1.111256,-0.04187388,0.1030282,0.1708053,-0.08193832,-0.9764717
-0.0894068,1.11075,-0.04119559,0.1000175,0.1695417,-0.08146328,-0.9770445
-0.0887136,1.109694,-0.03976841,0.09371395,0.1658346,-0.07957933,-0.97846
-0.08826566,1.109203,-0.03902449,0.09059241,0.1631146,-0.07850581,-0.9792975
-0.08775225,1.108723,-0.03834287,0.08746102,0.1599353,-0.07757083,-0.9801806
-0.0865273,1.107903,-0.0368552,0.08184262,0.15426,-0.07726778,-0.9815984
-0.08575617,1.107436,-0.03610048,0.07893918,0.1510107,-0.07669306,-0.9823862
-0.08420415,1.106716,-0.03470362,0.07417295,0.1432597,-0.07474782,-0.984067
-0.0833443,1.106435,-0.03400298,0.07252368,0.1393804,-0.0740642,-0.9847984
