NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,0.03737112,0.0
-1.0,-1.0,-1.0,-1.0,0.3255839,0.0
-1.0,-1.0,-1.0,-1.0,0.3255839,0.0
-1.0,-1.0,-1.0,-1.0,0.3255839,0.0
-1.0,-1.0,-1.0,-1.0,0.2998806,0.0
-1.0,-1.0,-1.0,-1.0,0.1575899,0.0
-1.0,-1.0,-1.0,-1.0,0.07183925,0.0
-1.0,-1.0,-1.0,-1.0,0.07183925,0.0
-1.0,-1.0,-1.0,-1.0,0.03136227,0.0
-1.0,-1.0,-1.0,-1.0,0.03136227,0.0
-1.0,-1.0,-1.0,-1.0,0.01458599,0.0
-1.0,-1.0,-1.0,-1.0,0.01458599,0.0
-1.0,-1.0,-1.0,-1.0,0.006666365,0.0
-1.0,-1.0,-1.0,-1.0,0.01220324,0.0
-1.0,-1.0,-1.0,-1.0,0.01220324,0.0
-1.0,-1.0,-1.0,-1.0,0.006640414,0.0
-1.0,-1.0,-1.0,-1.0,0.006640414,0.0
-1.0,-1.0,-1.0,-1.0,0.005972163,0.0
-1.0,-1.0,-1.0,-1.0,0.000873316,0.0
-1.0,-1.0,-1.0,-1.0,0.000873316,0.0
-1.0,-1.0,-1.0,-1.0,0.0001479812,0.0
-1.0,-1.0,-1.0,-1.0,0.0001479812,0.0
-1.0,-1.0,-1.0,-1.0,2.88761e-05,0.0
-1.0,-1.0,-1.0,-1.0,2.88761e-05,0.0
-1.0,-1.0,-1.0,-1.0,6.440866e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.629317e-06,0.0
-1.0,-1.0,-1.0,-1.0,4.635707e-07,0.0
-1.0,-1.0,-1.0,-1.0,4.635707e-07,0.0
-1.0,-1.0,-1.0,-1.0,4.635707e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.470558e-07,0.0
-1.0,-1.0,-1.0,-1.0,5.154907e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.978816e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.978816e-08,0.0
-1.0,-1.0,-1.0,-1.0,8.244009e-09,0.0
-1.0,-1.0,-1.0,-1.0,8.244009e-09,0.0
-1.0,-1.0,-1.0,-1.0,3.695389e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.767459e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.767459e-09,0.0
-1.0,-1.0,-1.0,-1.0,8.949567e-10,0.0
-1.0,-1.0,-1.0,-1.0,8.949567e-10,0.0
-1.0,-1.0,-1.0,-1.0,0.002586857,0.0
-1.0,-1.0,-1.0,-1.0,0.002586857,0.0
-1.0,-1.0,-1.0,-1.0,0.003963656,0.0
-1.0,-1.0,-1.0,-1.0,0.004726423,0.0
-1.0,-1.0,-1.0,-1.0,0.004726423,0.0
-1.0,-1.0,-1.0,-1.0,0.005164105,0.0
-1.0,-1.0,-1.0,-1.0,0.005164105,0.0
-1.0,-1.0,-1.0,-1.0,0.002489689,0.0
-1.0,-1.0,-1.0,-1.0,0.00388446,0.0
-1.0,-1.0,-1.0,-1.0,0.00388446,0.0
-1.0,-1.0,-1.0,-1.0,0.004667262,0.0
-1.0,-1.0,-1.0,-1.0,0.004667262,0.0
-1.0,-1.0,-1.0,-1.0,0.005121573,0.0
-1.0,-1.0,-1.0,-1.0,0.005393027,0.0
-1.0,-1.0,-1.0,-1.0,0.005393027,0.0
-1.0,-1.0,-1.0,-1.0,0.005559363,0.0
-1.0,-1.0,-1.0,-1.0,0.005663524,0.0
-1.0,-1.0,-1.0,-1.0,0.005663524,0.0
-1.0,-1.0,-1.0,-1.0,0.005663524,0.0
-1.0,-1.0,-1.0,-1.0,0.0330307,0.0
-1.0,-1.0,-1.0,-1.0,0.05642513,0.0
-1.0,-1.0,-1.0,-1.0,0.05642513,0.0
-1.0,-1.0,-1.0,-1.0,0.4723441,0.0
-1.0,-1.0,-1.0,-1.0,0.561947,0.0
-1.0,-1.0,-1.0,-1.0,0.561947,0.0
-1.0,-1.0,-1.0,-1.0,0.561947,0.0
-1.0,-1.0,-1.0,-1.0,0.2182672,0.0
-1.0,-1.0,-1.0,-1.0,0.2182672,0.0
-1.0,-1.0,-1.0,-1.0,0.1069436,0.0
-1.0,-1.0,-1.0,-1.0,0.05129409,0.0
-1.0,-1.0,-1.0,-1.0,0.05129409,0.0
-1.0,-1.0,-1.0,-1.0,0.0395297,0.0
-1.0,-1.0,-1.0,-1.0,0.0395297,0.0
-1.0,-1.0,-1.0,-1.0,0.04348748,0.0
-1.0,-1.0,-1.0,-1.0,0.04348748,0.0
-1.0,-1.0,-1.0,-1.0,0.03384176,0.0
-1.0,-1.0,-1.0,-1.0,0.008487469,0.0
-1.0,-1.0,-1.0,-1.0,0.008487469,0.0
-1.0,-1.0,-1.0,-1.0,0.001318667,0.0
-1.0,-1.0,-1.0,-1.0,0.000243468,0.0
-1.0,-1.0,-1.0,-1.0,0.000243468,0.0
-1.0,-1.0,-1.0,-1.0,5.243935e-05,0.0
-1.0,-1.0,-1.0,-1.0,5.243935e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.297371e-05,0.0
-1.0,-1.0,-1.0,-1.0,3.638882e-06,0.0
-1.0,-1.0,-1.0,-1.0,3.638882e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.143676e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.143676e-06,0.0
-1.0,-1.0,-1.0,-1.0,3.984738e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.497297e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.497297e-07,0.0
-1.0,-1.0,-1.0,-1.0,6.25067e-08,0.0
-1.0,-1.0,-1.0,-1.0,6.25067e-08,0.0
-1.0,-1.0,-1.0,-1.0,2.806275e-08,0.0
-1.0,-1.0,-1.0,-1.0,2.806275e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.343968e-08,0.0
-1.0,-1.0,-1.0,-1.0,6.813564e-09,0.0
-1.0,-1.0,-1.0,-1.0,6.813564e-09,0.0
-1.0,-1.0,-1.0,-1.0,3.63037e-09,0.0
-1.0,-1.0,-1.0,-1.0,3.63037e-09,0.0
-1.0,-1.0,-1.0,-1.0,2.019496e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.165886e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.165886e-09,0.0
-1.0,-1.0,-1.0,-1.0,6.948274e-10,0.0
-1.0,-1.0,-1.0,-1.0,6.948274e-10,0.0
-1.0,-1.0,-1.0,-1.0,4.254545e-10,0.0
-1.0,-1.0,-1.0,-1.0,2.665705e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.702917e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.702917e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.105787e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.105787e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.105787e-10,0.0
-1.0,-1.0,-1.0,-1.0,7.279526e-11,0.0
-1.0,-1.0,-1.0,-1.0,4.847535e-11,0.0
-1.0,-1.0,-1.0,-1.0,3.25914e-11,0.0
-1.0,-1.0,-1.0,-1.0,3.25914e-11,0.0
-1.0,-1.0,-1.0,-1.0,2.208843e-11,0.0
-1.0,-1.0,-1.0,-1.0,2.208843e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.507014e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.507014e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.033904e-11,0.0
-1.0,-1.0,-1.0,-1.0,7.126021e-12,0.0
-1.0,-1.0,-1.0,-1.0,7.126021e-12,0.0
-1.0,-1.0,-1.0,-1.0,4.930283e-12,0.0
-1.0,-1.0,-1.0,-1.0,4.930283e-12,0.0
-1.0,-1.0,-1.0,-1.0,3.422003e-12,0.0
-1.0,-1.0,-1.0,-1.0,0.006075867,0.0
-1.0,-1.0,-1.0,-1.0,0.006075867,0.0
-1.0,-1.0,-1.0,-1.0,0.01573181,0.0
-1.0,-1.0,-1.0,-1.0,0.01573181,0.0
-1.0,-1.0,-1.0,-1.0,0.03012841,0.0
-1.0,-1.0,-1.0,-1.0,0.008712091,0.0
-1.0,-1.0,-1.0,-1.0,0.008712091,0.0
-1.0,-1.0,-1.0,-1.0,0.006382547,0.0
-1.0,-1.0,-1.0,-1.0,0.006382547,0.0
-1.0,-1.0,-1.0,-1.0,0.004865825,0.0
-1.0,-1.0,-1.0,-1.0,0.008306839,0.0
-1.0,-1.0,-1.0,-1.0,0.008306839,0.0
-1.0,-1.0,-1.0,-1.0,0.003340971,0.0
-1.0,-1.0,-1.0,-1.0,0.003340971,0.0
-1.0,-1.0,-1.0,-1.0,0.005064027,0.0
-1.0,-1.0,-1.0,-1.0,0.005064027,0.0
-1.0,-1.0,-1.0,-1.0,0.002043884,0.0
-1.0,-1.0,-1.0,-1.0,0.004164275,0.0
-1.0,-1.0,-1.0,-1.0,0.004164275,0.0
-1.0,-1.0,-1.0,-1.0,0.01101728,0.0
-1.0,-1.0,-1.0,-1.0,0.002549849,0.0
-1.0,-1.0,-1.0,-1.0,0.002549849,0.0
-1.0,-1.0,-1.0,-1.0,0.0003891885,0.0
-1.0,-1.0,-1.0,-1.0,0.0003891885,0.0
-1.0,-1.0,-1.0,-1.0,0.000226567,0.0
-1.0,-1.0,-1.0,-1.0,0.0004208162,0.0
-1.0,-1.0,-1.0,-1.0,0.0004208162,0.0
-1.0,-1.0,-1.0,-1.0,0.0004881416,0.0
-1.0,-1.0,-1.0,-1.0,0.0004881416,0.0
-1.0,-1.0,-1.0,-1.0,0.0005135834,0.0
-1.0,-1.0,-1.0,-1.0,0.0005239388,0.0
-1.0,-1.0,-1.0,-1.0,0.0005239388,0.0
-1.0,-1.0,-1.0,-1.0,0.0001345876,0.0
-1.0,-1.0,-1.0,-1.0,0.0001345876,0.0
-1.0,-1.0,-1.0,-1.0,3.429758e-05,0.0
-1.0,-1.0,-1.0,-1.0,7.683091e-06,0.0
-1.0,-1.0,-1.0,-1.0,7.683091e-06,0.0
-1.0,-1.0,-1.0,-1.0,7.668423e-07,0.0
-1.0,-1.0,-1.0,-1.0,7.668423e-07,0.0
-1.0,-1.0,-1.0,-1.0,7.799026e-07,0.0
-1.0,-1.0,-1.0,-1.0,7.799026e-07,0.0
-1.0,-1.0,-1.0,-1.0,9.102187e-07,0.0
-1.0,-1.0,-1.0,-1.0,7.257822e-07,0.0
-1.0,-1.0,-1.0,-1.0,5.20422e-07,0.0
-1.0,-1.0,-1.0,-1.0,5.20422e-07,0.0
-1.0,-1.0,-1.0,-1.0,5.20422e-07,0.0
-1.0,-1.0,-1.0,-1.0,3.587106e-07,0.0
-1.0,-1.0,-1.0,-1.0,2.436161e-07,0.0
-1.0,-1.0,-1.0,-1.0,2.436161e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.647841e-07,0.0
-1.0,-1.0,-1.0,-1.0,2.868903e-06,0.0
-1.0,-1.0,-1.0,-1.0,2.868903e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.836573e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.836573e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.194688e-06,0.0
-1.0,-1.0,-1.0,-1.0,7.87652e-07,0.0
-1.0,-1.0,-1.0,-1.0,7.87652e-07,0.0
-1.0,-1.0,-1.0,-1.0,5.251673e-07,0.0
-1.0,-1.0,-1.0,-1.0,5.251673e-07,0.0
-1.0,-1.0,-1.0,-1.0,3.534484e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.161178e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.161178e-08,0.0
-1.0,-1.0,-1.0,-1.0,8.060105e-09,0.0
-1.0,-1.0,-1.0,-1.0,8.060105e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.123735e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.123735e-07,0.0
-1.0,-1.0,-1.0,-1.0,7.749004e-08,0.0
-1.0,-1.0,-1.0,-1.0,0.002963061,0.0
-1.0,-1.0,-1.0,-1.0,0.002963061,0.0
-1.0,-1.0,-1.0,-1.0,0.06272323,0.0
-1.0,-1.0,-1.0,-1.0,0.06272323,0.0
-1.0,-1.0,-1.0,-1.0,0.1406487,0.0
-1.0,-1.0,-1.0,-1.0,0.09863402,0.0
-1.0,-1.0,-1.0,-1.0,0.09863402,0.0
-1.0,-1.0,-1.0,-1.0,0.07009935,0.0
-1.0,-1.0,-1.0,-1.0,0.02095095,0.0
-1.0,-1.0,-1.0,-1.0,0.02095095,0.0
-1.0,-1.0,-1.0,-1.0,0.005076427,0.0
-1.0,-1.0,-1.0,-1.0,0.005076427,0.0
-1.0,-1.0,-1.0,-1.0,0.001391754,0.0
-1.0,-1.0,-1.0,-1.0,0.05140117,0.0
-1.0,-1.0,-1.0,-1.0,0.05140117,0.0
-1.0,-1.0,-1.0,-1.0,0.2820562,0.0
-1.0,-1.0,-1.0,-1.0,0.2820562,0.0
-1.0,-1.0,-1.0,-1.0,0.1668649,0.0
-1.0,-1.0,-1.0,-1.0,0.1668649,0.0
-1.0,-1.0,-1.0,-1.0,0.07279612,0.0
-1.0,-1.0,-1.0,-1.0,0.01552282,0.0
-1.0,-1.0,-1.0,-1.0,0.01552282,0.0
-1.0,-1.0,-1.0,-1.0,0.00251571,0.0
-1.0,-1.0,-1.0,-1.0,0.00251571,0.0
-1.0,-1.0,-1.0,-1.0,0.000470758,0.0
-1.0,-1.0,-1.0,-1.0,0.0001009889,0.0
-1.0,-1.0,-1.0,-1.0,0.0001009889,0.0
-1.0,-1.0,-1.0,-1.0,2.464375e-05,0.0
-1.0,-1.0,-1.0,-1.0,2.464375e-05,0.0
-1.0,-1.0,-1.0,-1.0,6.784258e-06,0.0
-1.0,-1.0,-1.0,-1.0,2.088747e-06,0.0
-1.0,-1.0,-1.0,-1.0,2.088747e-06,0.0
-1.0,-1.0,-1.0,-1.0,7.127971e-07,0.0
-1.0,-1.0,-1.0,-1.0,2.671664e-07,0.0
-1.0,-1.0,-1.0,-1.0,2.671664e-07,0.0
-1.0,-1.0,-1.0,-1.0,2.671664e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.089929e-07,0.0
-1.0,-1.0,-1.0,-1.0,4.796879e-08,0.0
-1.0,-1.0,-1.0,-1.0,2.258246e-08,0.0
-1.0,-1.0,-1.0,-1.0,2.258246e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.128083e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.128083e-08,0.0
-1.0,-1.0,-1.0,-1.0,5.934901e-09,0.0
-1.0,-1.0,-1.0,-1.0,3.265922e-09,0.0
-1.0,-1.0,-1.0,-1.0,3.265922e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.868178e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.868178e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.104675e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.104675e-09,0.0
-1.0,-1.0,-1.0,-1.0,6.719675e-10,0.0
-1.0,-1.0,-1.0,-1.0,4.186804e-10,0.0
-1.0,-1.0,-1.0,-1.0,2.662148e-10,0.0
-1.0,-1.0,-1.0,-1.0,2.662148e-10,0.0
-1.0,-1.0,-1.0,-1.0,2.662148e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.721892e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.129827e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.129827e-10,0.0
-1.0,-1.0,-1.0,-1.0,7.503094e-11,0.0
-1.0,-1.0,-1.0,-1.0,7.503094e-11,0.0
-1.0,-1.0,-1.0,-1.0,5.033064e-11,0.0
-1.0,-1.0,-1.0,-1.0,5.033064e-11,0.0
-1.0,-1.0,-1.0,-1.0,3.404611e-11,0.0
-1.0,-1.0,-1.0,-1.0,2.319193e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.589031e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.589031e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.589031e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.094022e-11,0.0
-1.0,-1.0,-1.0,-1.0,7.562269e-12,0.0
-1.0,-1.0,-1.0,-1.0,7.562269e-12,0.0
-1.0,-1.0,-1.0,-1.0,0.03700421,0.0
-1.0,-1.0,-1.0,-1.0,0.2011335,0.0
-1.0,-1.0,-1.0,-1.0,0.2011335,0.0
-1.0,-1.0,-1.0,-1.0,0.3298133,0.0
-1.0,-1.0,-1.0,-1.0,0.3298133,0.0
-1.0,-1.0,-1.0,-1.0,0.2770583,0.0
-1.0,-1.0,-1.0,-1.0,0.5633612,0.0
-1.0,-1.0,-1.0,-1.0,0.5633612,0.0
-1.0,-1.0,-1.0,-1.0,0.9242941,0.0
-1.0,-1.0,-1.0,-1.0,0.4512856,0.0
-1.0,-1.0,-1.0,-1.0,0.4512856,0.0
-1.0,-1.0,-1.0,-1.0,0.04106713,0.0
-1.0,-1.0,-1.0,-1.0,0.04106713,0.0
-1.0,-1.0,-1.0,-1.0,0.05725928,0.0
-1.0,-1.0,-1.0,-1.0,0.04076485,0.0
-1.0,-1.0,-1.0,-1.0,0.04076485,0.0
-1.0,-1.0,-1.0,-1.0,0.007776538,0.0
-1.0,-1.0,-1.0,-1.0,0.005986525,0.0
-1.0,-1.0,-1.0,-1.0,0.005986525,0.0
-1.0,-1.0,-1.0,-1.0,0.005870114,0.0
-1.0,-1.0,-1.0,-1.0,0.005870114,0.0
-1.0,-1.0,-1.0,-1.0,0.005861067,0.0
-1.0,-1.0,-1.0,-1.0,0.0005573994,0.0
-1.0,-1.0,-1.0,-1.0,0.0005573994,0.0
-1.0,-1.0,-1.0,-1.0,6.234999e-05,0.0
-1.0,-1.0,-1.0,-1.0,6.234999e-05,0.0
-1.0,-1.0,-1.0,-1.0,8.163779e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.244391e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.244391e-06,0.0
-1.0,-1.0,-1.0,-1.0,2.194689e-07,0.0
-1.0,-1.0,-1.0,-1.0,2.194689e-07,0.0
-1.0,-1.0,-1.0,-1.0,4.448292e-08,0.0
-1.0,-1.0,-1.0,-1.0,4.448292e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.028497e-08,0.0
-1.0,-1.0,-1.0,-1.0,2.691153e-09,0.0
-1.0,-1.0,-1.0,-1.0,2.691153e-09,0.0
-1.0,-1.0,-1.0,-1.0,7.902332e-10,0.0
-1.0,-1.0,-1.0,-1.0,7.902332e-10,0.0
-1.0,-1.0,-1.0,-1.0,2.581203e-10,0.0
-1.0,-1.0,-1.0,-1.0,9.295081e-11,0.0
-1.0,-1.0,-1.0,-1.0,3.656948e-11,0.0
-1.0,-1.0,-1.0,-1.0,3.656948e-11,0.0
-1.0,-1.0,-1.0,-1.0,0.01362522,0.0
-1.0,-1.0,-1.0,-1.0,0.01362522,0.0
-1.0,-1.0,-1.0,-1.0,0.1389757,0.0
-1.0,-1.0,-1.0,-1.0,0.1389757,0.0
-1.0,-1.0,-1.0,-1.0,0.5185243,0.0
-1.0,-1.0,-1.0,-1.0,0.808805,0.0
-1.0,-1.0,-1.0,-1.0,0.808805,0.0
-1.0,-1.0,-1.0,-1.0,0.9600551,0.0
-1.0,-1.0,-1.0,-1.0,0.9600551,0.0
-1.0,-1.0,-1.0,-1.0,0.9991122,0.0
-1.0,-1.0,-1.0,-1.0,0.9991122,0.0
-1.0,-1.0,-1.0,-1.0,0.9999774,0.0
-1.0,-1.0,-1.0,-1.0,0.9999993,0.0
-1.0,-1.0,-1.0,-1.0,0.9999993,0.0
-1.0,-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.9950138,0.0
-1.0,-1.0,-1.0,-1.0,0.9950138,0.0
-1.0,-1.0,-1.0,-1.0,0.7818518,0.0
-1.0,-1.0,-1.0,-1.0,0.04320979,0.0
-1.0,-1.0,-1.0,-1.0,0.1482303,0.0
-1.0,-1.0,-1.0,-1.0,0.1482303,0.0
-1.0,-1.0,-1.0,-1.0,0.1482303,0.0
-1.0,-1.0,-1.0,-1.0,0.08222988,0.0
-1.0,-1.0,-1.0,-1.0,0.01996272,0.0
-1.0,-1.0,-1.0,-1.0,0.0195471,0.0
-1.0,-1.0,-1.0,-1.0,0.0195471,0.0
-1.0,-1.0,-1.0,-1.0,0.00704853,0.0
-1.0,-1.0,-1.0,-1.0,0.00704853,0.0
-1.0,-1.0,-1.0,-1.0,0.005392688,0.0
-1.0,-1.0,-1.0,-1.0,0.005392688,0.0
-1.0,-1.0,-1.0,-1.0,0.005330343,0.0
-1.0,-1.0,-1.0,-1.0,0.005327544,0.0
-1.0,-1.0,-1.0,-1.0,0.005327544,0.0
-1.0,-1.0,-1.0,-1.0,0.0003379028,0.0
-1.0,-1.0,-1.0,-1.0,0.0003379028,0.0
-1.0,-1.0,-1.0,-1.0,2.54409e-05,0.0
-1.0,-1.0,-1.0,-1.0,2.265932e-06,0.0
-1.0,-1.0,-1.0,-1.0,2.265932e-06,0.0
-1.0,-1.0,-1.0,-1.0,2.377945e-07,0.0
-1.0,-1.0,-1.0,-1.0,2.377945e-07,0.0
-1.0,-1.0,-1.0,-1.0,2.926845e-08,0.0
-1.0,-1.0,-1.0,-1.0,4.203228e-09,0.0
-1.0,-1.0,-1.0,-1.0,4.203228e-09,0.0
-1.0,-1.0,-1.0,-1.0,7.001612e-10,0.0
-1.0,-1.0,-1.0,-1.0,7.001612e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.344041e-10,0.0
-1.0,-1.0,-1.0,-1.0,2.952047e-11,0.0
-1.0,-1.0,-1.0,-1.0,2.952047e-11,0.0
-1.0,-1.0,-1.0,-1.0,7.361105e-12,0.0
-1.0,-1.0,-1.0,-1.0,2.066895e-12,0.0
-1.0,-1.0,-1.0,-1.0,2.066895e-12,0.0
-1.0,-1.0,-1.0,-1.0,6.47844e-13,0.0
-1.0,-1.0,-1.0,-1.0,6.47844e-13,0.0
-1.0,-1.0,-1.0,-1.0,2.246634e-13,0.0
-1.0,-1.0,-1.0,-1.0,8.542149e-14,0.0
-1.0,-1.0,-1.0,-1.0,8.542149e-14,0.0
-1.0,-1.0,-1.0,-1.0,3.529442e-14,0.0
-1.0,-1.0,-1.0,-1.0,3.529442e-14,0.0
-1.0,-1.0,-1.0,-1.0,1.570858e-14,0.0
-1.0,-1.0,-1.0,-1.0,1.570858e-14,0.0
-1.0,-1.0,-1.0,-1.0,7.468002e-15,0.0
-1.0,-1.0,-1.0,-1.0,3.762359e-15,0.0
-1.0,-1.0,-1.0,-1.0,3.762359e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.994841e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.994841e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.994841e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.994841e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.994841e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.994841e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.994841e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.994841e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.994841e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.994841e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.994841e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.994841e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.994841e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.994841e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.994841e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.994841e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.994841e-15,0.0
