NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,0.02288865,1.870852e-14
-1.0,-1.0,-1.0,-1.0,0.01698053,1.249979e-14
-1.0,-1.0,-1.0,-1.0,0.01732005,8.427398e-15
-1.0,-1.0,-1.0,-1.0,0.01732005,8.427398e-15
-1.0,-1.0,-1.0,-1.0,0.04203691,5.724989e-15
-1.0,-1.0,-1.0,-1.0,0.04203691,5.724989e-15
-1.0,-1.0,-1.0,-1.0,0.107896,3.913677e-15
-1.0,-1.0,-1.0,-1.0,0.1801047,2.689452e-15
-1.0,-1.0,-1.0,-1.0,0.1801047,2.689452e-15
-1.0,-1.0,-1.0,-1.0,0.08239637,1.856208e-15
-1.0,-1.0,-1.0,-1.0,0.08239637,1.856208e-15
-1.0,-1.0,-1.0,-1.0,0.02762231,1.285737e-15
-1.0,-1.0,-1.0,-1.0,0.02762231,1.285737e-15
-1.0,-1.0,-1.0,-1.0,0.0142705,8.932455e-16
-1.0,-1.0,-1.0,-1.0,0.01230227,6.221014e-16
-1.0,-1.0,-1.0,-1.0,0.01230227,6.221014e-16
-1.0,-1.0,-1.0,-1.0,0.01192319,4.341532e-16
-1.0,-1.0,-1.0,-1.0,0.01192319,4.341532e-16
-1.0,-1.0,-1.0,-1.0,0.01182824,3.035025e-16
-1.0,-1.0,-1.0,-1.0,0.0117986,2.124675e-16
-1.0,-1.0,-1.0,-1.0,0.0117986,2.124675e-16
-1.0,-1.0,-1.0,-1.0,0.01608827,1.489117e-16
-1.0,-1.0,-1.0,-1.0,0.01608827,1.489117e-16
-1.0,-1.0,-1.0,-1.0,0.003035665,1.04468e-16
-1.0,-1.0,-1.0,-1.0,0.0006566908,7.334651000000001e-17
-1.0,-1.0,-1.0,-1.0,0.0006566908,7.334651000000001e-17
-1.0,-1.0,-1.0,-1.0,0.000161787,0.002273247
-1.0,-1.0,-1.0,-1.0,4.509077e-05,0.00332584
-1.0,-1.0,-1.0,-1.0,4.509077e-05,0.00332584
-1.0,-1.0,-1.0,-1.0,4.509077e-05,0.00332584
-1.0,-1.0,-1.0,-1.0,1.412249e-05,0.009613542
-1.0,-1.0,-1.0,-1.0,4.93744e-06,0.03847086
-1.0,-1.0,-1.0,-1.0,1.913063e-06,0.05029915
-1.0,-1.0,-1.0,-1.0,1.913063e-06,0.05029915
-1.0,-1.0,-1.0,-1.0,8.148618e-07,0.0585093
-1.0,-1.0,-1.0,-1.0,8.148618e-07,0.0585093
-1.0,-1.0,-1.0,-1.0,3.780624e-07,0.06226836
-1.0,-1.0,-1.0,-1.0,3.780624e-07,0.06226836
-1.0,-1.0,-1.0,-1.0,1.891029e-07,0.08639417
-1.0,-1.0,-1.0,-1.0,1.008834e-07,0.1988587
-1.0,-1.0,-1.0,-1.0,1.008834e-07,0.1988587
-1.0,-1.0,-1.0,-1.0,5.680049e-08,0.212014
-1.0,-1.0,-1.0,-1.0,5.680049e-08,0.212014
-1.0,-1.0,-1.0,-1.0,3.342609e-08,0.223401
-1.0,-1.0,-1.0,-1.0,2.038599e-08,0.3520579
-1.0,-1.0,-1.0,-1.0,2.038599e-08,0.3520579
-1.0,-1.0,-1.0,-1.0,1.279409e-08,0.287493
-1.0,-1.0,-1.0,-1.0,8.214696e-09,0.2521036
-1.0,-1.0,-1.0,-1.0,5.370914e-09,0.2384513
-1.0,-1.0,-1.0,-1.0,5.370914e-09,0.2384513
-1.0,-1.0,-1.0,-1.0,3.562675e-09,0.1534715
-1.0,-1.0,-1.0,-1.0,3.562675e-09,0.1534715
-1.0,-1.0,-1.0,-1.0,2.390597e-09,0.1404619
-1.0,-1.0,-1.0,-1.0,2.390597e-09,0.1404619
-1.0,-1.0,-1.0,-1.0,1.618998e-09,0.1233446
-1.0,-1.0,-1.0,-1.0,1.104588e-09,0.1348717
-1.0,-1.0,-1.0,-1.0,1.104588e-09,0.1348717
-1.0,-1.0,-1.0,-1.0,7.581402e-10,0.2024775
-1.0,-1.0,-1.0,-1.0,7.581402e-10,0.2024775
-1.0,-1.0,-1.0,-1.0,5.228765e-10,0.2236485
-1.0,-1.0,-1.0,-1.0,3.620303e-10,0.1976321
-1.0,-1.0,-1.0,-1.0,3.620303e-10,0.1976321
-1.0,-1.0,-1.0,-1.0,2.514648e-10,0.2594996
-1.0,-1.0,-1.0,-1.0,2.514648e-10,0.2594996
-1.0,-1.0,-1.0,-1.0,1.751206e-10,0.2075185
-1.0,-1.0,-1.0,-1.0,1.222141e-10,0.1735895
-1.0,-1.0,-1.0,-1.0,1.222141e-10,0.1735895
-1.0,-1.0,-1.0,-1.0,8.544048e-11,0.1601931
-1.0,-1.0,-1.0,-1.0,8.544048e-11,0.1601931
-1.0,-1.0,-1.0,-1.0,5.98168e-11,0.1454698
-1.0,-1.0,-1.0,-1.0,5.98168e-11,0.1454698
-1.0,-1.0,-1.0,-1.0,4.19262e-11,0.1775365
-1.0,-1.0,-1.0,-1.0,2.941531e-11,0.2242321
-1.0,-1.0,-1.0,-1.0,2.065408e-11,0.2407354
-1.0,-1.0,-1.0,-1.0,2.065408e-11,0.2407354
-1.0,-1.0,-1.0,-1.0,1.451177e-11,0.2935067
-1.0,-1.0,-1.0,-1.0,1.451177e-11,0.2935067
-1.0,-1.0,-1.0,-1.0,1.020161e-11,0.2058195
-1.0,-1.0,-1.0,-1.0,1.020161e-11,0.2058195
-1.0,-1.0,-1.0,-1.0,7.1748e-12,0.2443501
-1.0,-1.0,-1.0,-1.0,5.047872e-12,0.2660837
-1.0,-1.0,-1.0,-1.0,5.047872e-12,0.2660837
-1.0,-1.0,-1.0,-1.0,3.552549e-12,0.2826911
-1.0,-1.0,-1.0,-1.0,3.552549e-12,0.2826911
-1.0,-1.0,-1.0,-1.0,2.500809e-12,0.2635705
-1.0,-1.0,-1.0,-1.0,1.7608e-12,0.2734787
-1.0,-1.0,-1.0,-1.0,1.7608e-12,0.2734787
-1.0,-1.0,-1.0,-1.0,1.23997e-12,0.291254
-1.0,-1.0,-1.0,-1.0,1.23997e-12,0.291254
-1.0,-1.0,-1.0,-1.0,8.733218e-13,0.2916608
-1.0,-1.0,-1.0,-1.0,6.151599e-13,0.2828101
-1.0,-1.0,-1.0,-1.0,6.151599e-13,0.2828101
-1.0,-1.0,-1.0,-1.0,4.333507e-13,0.2896575
-1.0,-1.0,-1.0,-1.0,4.333507e-13,0.2896575
-1.0,-1.0,-1.0,-1.0,3.053022e-13,0.3024285
-1.0,-1.0,-1.0,-1.0,3.053022e-13,0.3024285
-1.0,-1.0,-1.0,-1.0,2.151045e-13,0.2869446
-1.0,-1.0,-1.0,-1.0,1.515625e-13,0.3040306
-1.0,-1.0,-1.0,-1.0,1.067944e-13,0.3169613
-1.0,-1.0,-1.0,-1.0,1.067944e-13,0.3169613
-1.0,-1.0,-1.0,-1.0,7.525244e-14,0.2368149
-1.0,-1.0,-1.0,-1.0,7.525244e-14,0.2368149
-1.0,-1.0,-1.0,-1.0,5.30287e-14,0.2594488
-1.0,-1.0,-1.0,-1.0,5.30287e-14,0.2594488
-1.0,-1.0,-1.0,-1.0,3.736908e-14,0.232615
-1.0,-1.0,-1.0,-1.0,2.633447e-14,0.248911
-1.0,-1.0,-1.0,-1.0,2.633447e-14,0.248911
-1.0,-1.0,-1.0,-1.0,1.855847e-14,0.2540791
-1.0,-1.0,-1.0,-1.0,1.855847e-14,0.2540791
-1.0,-1.0,-1.0,-1.0,1.307869e-14,0.2742402
-1.0,-1.0,-1.0,-1.0,9.217109e-15,0.2633632
-1.0,-1.0,-1.0,-1.0,9.217109e-15,0.2633632
-1.0,-1.0,-1.0,-1.0,6.495749e-15,0.2718895
-1.0,-1.0,-1.0,-1.0,6.495749e-15,0.2718895
-1.0,-1.0,-1.0,-1.0,0.002874993,0.2425046
-1.0,-1.0,-1.0,-1.0,0.001855459,0.2207178
-1.0,-1.0,-1.0,-1.0,0.001855459,0.2207178
-1.0,-1.0,-1.0,-1.0,0.001215211,0.2048536
-1.0,-1.0,-1.0,-1.0,0.001215211,0.2048536
-1.0,-1.0,-1.0,-1.0,0.0008057522,0.1974744
-1.0,-1.0,-1.0,-1.0,0.0008057522,0.1974744
-1.0,-1.0,-1.0,-1.0,0.0005397946,0.1639699
-1.0,-1.0,-1.0,-1.0,0.0003647481,0.1904915
-1.0,-1.0,-1.0,-1.0,0.0002482395,0.22935
-1.0,-1.0,-1.0,-1.0,0.0002482395,0.22935
-1.0,-1.0,-1.0,-1.0,0.0001699564,0.2765898
-1.0,-1.0,-1.0,-1.0,0.0001699564,0.2765898
-1.0,-1.0,-1.0,-1.0,0.0001169392,0.289189
-1.0,-1.0,-1.0,-1.0,0.0001169392,0.289189
-1.0,-1.0,-1.0,-1.0,8.079229e-05,0.3232311
-1.0,-1.0,-1.0,-1.0,5.600986e-05,0.3831896
-1.0,-1.0,-1.0,-1.0,5.600986e-05,0.3831896
-1.0,-1.0,-1.0,-1.0,3.893928e-05,0.3542774
-1.0,-1.0,-1.0,-1.0,3.893928e-05,0.3542774
-1.0,-1.0,-1.0,-1.0,2.71352e-05,0.4010246
-1.0,-1.0,-1.0,-1.0,1.89463e-05,0.4213658
-1.0,-1.0,-1.0,-1.0,1.89463e-05,0.4213658
-1.0,-1.0,-1.0,-1.0,1.324999e-05,0.4252292
-1.0,-1.0,-1.0,-1.0,1.324999e-05,0.4252292
-1.0,-1.0,-1.0,-1.0,9.278623e-06,0.4489817
-1.0,-1.0,-1.0,-1.0,6.504859e-06,0.4479783
-1.0,-1.0,-1.0,-1.0,6.504859e-06,0.4479783
-1.0,-1.0,-1.0,-1.0,4.564437e-06,0.4464028
-1.0,-1.0,-1.0,-1.0,4.564437e-06,0.4464028
-1.0,-1.0,-1.0,-1.0,3.205293e-06,0.4471295
-1.0,-1.0,-1.0,-1.0,3.205293e-06,0.4471295
-1.0,-1.0,-1.0,-1.0,2.252245e-06,0.4587271
-1.0,-1.0,-1.0,-1.0,1.583415e-06,0.4748884
-1.0,-1.0,-1.0,-1.0,1.583415e-06,0.4748884
-1.0,-1.0,-1.0,-1.0,1.113673e-06,0.4673379
-1.0,-1.0,-1.0,-1.0,1.113673e-06,0.4673379
-1.0,-1.0,-1.0,-1.0,7.835677e-07,0.4711139
-1.0,-1.0,-1.0,-1.0,5.514718e-07,0.461818
-1.0,-1.0,-1.0,-1.0,5.514718e-07,0.461818
-1.0,-1.0,-1.0,-1.0,3.882167e-07,0.4667597
-1.0,-1.0,-1.0,-1.0,2.733429e-07,0.494292
-1.0,-1.0,-1.0,-1.0,2.733429e-07,0.494292
-1.0,-1.0,-1.0,-1.0,1.924939e-07,0.5032684
-1.0,-1.0,-1.0,-1.0,1.924939e-07,0.5032684
-1.0,-1.0,-1.0,-1.0,1.355763e-07,0.4981652
-1.0,-1.0,-1.0,-1.0,9.54999e-08,0.5029508
-1.0,-1.0,-1.0,-1.0,9.54999e-08,0.5029508
-1.0,-1.0,-1.0,-1.0,6.727621e-08,0.5076092
-1.0,-1.0,-1.0,-1.0,6.727621e-08,0.5076092
-1.0,-1.0,-1.0,-1.0,4.739722e-08,0.2393762
-1.0,-1.0,-1.0,-1.0,3.339407e-08,0.1252571
-1.0,-1.0,-1.0,-1.0,3.339407e-08,0.1252571
-1.0,-1.0,-1.0,-1.0,2.352942e-08,0.09404423
-1.0,-1.0,-1.0,-1.0,2.352942e-08,0.09404423
-1.0,-1.0,-1.0,-1.0,1.657962e-08,0.1455761
-1.0,-1.0,-1.0,-1.0,1.657962e-08,0.1455761
-1.0,-1.0,-1.0,-1.0,1.168295e-08,0.320131
-1.0,-1.0,-1.0,-1.0,8.232636e-09,0.3468601
-1.0,-1.0,-1.0,-1.0,8.232636e-09,0.3468601
-1.0,-1.0,-1.0,-1.0,5.801501e-09,0.357403
-1.0,-1.0,-1.0,-1.0,5.801501e-09,0.357403
-1.0,-1.0,-1.0,-1.0,4.088385e-09,0.3854085
-1.0,-1.0,-1.0,-1.0,2.881186e-09,0.4703037
-1.0,-1.0,-1.0,-1.0,2.881186e-09,0.4703037
-1.0,-1.0,-1.0,-1.0,2.030472e-09,0.4583231
-1.0,-1.0,-1.0,-1.0,1.430959e-09,0.2209332
-1.0,-1.0,-1.0,-1.0,1.430959e-09,0.2209332
-1.0,-1.0,-1.0,-1.0,1.008467e-09,0.3458647
-1.0,-1.0,-1.0,-1.0,1.008467e-09,0.3458647
-1.0,-1.0,-1.0,-1.0,7.107231e-10,0.3623388
-1.0,-1.0,-1.0,-1.0,5.008857e-10,0.3242194
-1.0,-1.0,-1.0,-1.0,5.008857e-10,0.3242194
-1.0,-1.0,-1.0,-1.0,3.530063e-10,0.3145509
-1.0,-1.0,-1.0,-1.0,3.530063e-10,0.3145509
-1.0,-1.0,-1.0,-1.0,2.487852e-10,0.3205939
-1.0,-1.0,-1.0,-1.0,1.753356e-10,0.3438164
-1.0,-1.0,-1.0,-1.0,1.753356e-10,0.3438164
-1.0,-1.0,-1.0,-1.0,1.235711e-10,0.3044175
-1.0,-1.0,-1.0,-1.0,1.235711e-10,0.3044175
-1.0,-1.0,-1.0,-1.0,8.708942e-11,0.3084942
-1.0,-1.0,-1.0,-1.0,8.708942e-11,0.3084942
-1.0,-1.0,-1.0,-1.0,6.137838e-11,0.2993393
-1.0,-1.0,-1.0,-1.0,4.32577e-11,0.1227934
-1.0,-1.0,-1.0,-1.0,4.32577e-11,0.1227934
-1.0,-1.0,-1.0,-1.0,3.048698e-11,0.005433216
-1.0,-1.0,-1.0,-1.0,3.048698e-11,0.005433216
-1.0,-1.0,-1.0,-1.0,2.148636e-11,0.0002945613
-1.0,-1.0,-1.0,-1.0,1.514303e-11,1.95284e-05
-1.0,-1.0,-1.0,-1.0,1.514303e-11,1.95284e-05
-1.0,-1.0,-1.0,-1.0,1.067252e-11,1.576502e-06
-1.0,-1.0,-1.0,-1.0,1.067252e-11,1.576502e-06
-1.0,-1.0,-1.0,-1.0,7.521731e-12,1.539802e-07
-1.0,-1.0,-1.0,-1.0,5.301158e-12,1.804982e-08
-1.0,-1.0,-1.0,-1.0,5.301158e-12,1.804982e-08
-1.0,-1.0,-1.0,-1.0,3.736151e-12,2.515852e-09
-1.0,-1.0,-1.0,-1.0,3.736151e-12,2.515852e-09
-1.0,-1.0,-1.0,-1.0,2.63315e-12,0.003821992
-1.0,-1.0,-1.0,-1.0,2.63315e-12,0.003821992
-1.0,-1.0,-1.0,-1.0,1.855792e-12,0.004347632
-1.0,-1.0,-1.0,-1.0,1.30792e-12,0.01233884
-1.0,-1.0,-1.0,-1.0,9.217997e-13,0.01044704
-1.0,-1.0,-1.0,-1.0,9.217997e-13,0.01044704
-1.0,-1.0,-1.0,-1.0,6.496649e-13,0.005809041
-1.0,-1.0,-1.0,-1.0,6.496649e-13,0.005809041
-1.0,-1.0,-1.0,-1.0,4.578683e-13,0.001283667
-1.0,-1.0,-1.0,-1.0,4.578683e-13,0.001283667
-1.0,-1.0,-1.0,-1.0,3.226972e-13,0.0003219366
-1.0,-1.0,-1.0,-1.0,2.27429e-13,9.087546e-05
-1.0,-1.0,-1.0,-1.0,2.27429e-13,9.087546e-05
-1.0,-1.0,-1.0,-1.0,0.003300535,2.862354e-05
-1.0,-1.0,-1.0,-1.0,0.003300535,2.862354e-05
-1.0,-1.0,-1.0,-1.0,0.002110271,0.002477583
-1.0,-1.0,-1.0,-1.0,0.001371285,0.009597087
-1.0,-1.0,-1.0,-1.0,0.001371285,0.009597087
-1.0,-1.0,-1.0,-1.0,0.000903278,0.009676377
-1.0,-1.0,-1.0,-1.0,0.000903278,0.009676377
-1.0,-1.0,-1.0,-1.0,0.0006018114,0.006789843
-1.0,-1.0,-1.0,-1.0,0.0004047904,0.002494048
-1.0,-1.0,-1.0,-1.0,0.0004047904,0.002494048
-1.0,-1.0,-1.0,-1.0,0.0002744361,0.0009989288
-1.0,-1.0,-1.0,-1.0,0.0002744361,0.0009989288
-1.0,-1.0,-1.0,-1.0,0.0001872935,0.0004324245
-1.0,-1.0,-1.0,-1.0,0.0001872935,0.0004324245
-1.0,-1.0,-1.0,-1.0,0.0001285271,0.0002005948
-1.0,-1.0,-1.0,-1.0,8.860369e-05,9.890763e-05
-1.0,-1.0,-1.0,-1.0,8.860369e-05,9.890763e-05
-1.0,-1.0,-1.0,-1.0,6.131343e-05,5.144459e-05
-1.0,-1.0,-1.0,-1.0,6.131343e-05,5.144459e-05
-1.0,-1.0,-1.0,-1.0,4.256226e-05,2.802936e-05
-1.0,-1.0,-1.0,-1.0,2.962264e-05,1.589621e-05
-1.0,-1.0,-1.0,-1.0,2.962264e-05,1.589621e-05
-1.0,-1.0,-1.0,-1.0,2.066169e-05,9.330869e-06
-1.0,-1.0,-1.0,-1.0,1.443722e-05,5.640307e-06
-1.0,-1.0,-1.0,-1.0,1.443722e-05,5.640307e-06
-1.0,-1.0,-1.0,-1.0,1.010292e-05,3.495602e-06
-1.0,-1.0,-1.0,-1.0,1.010292e-05,3.495602e-06
