NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,1.970603e-05,3.7835059999999995e-44
-1.0,-1.0,-1.0,-1.0,1.970603e-05,3.7835059999999995e-44
-1.0,-1.0,-1.0,-1.0,8.97727e-06,2.662467e-44
-1.0,-1.0,-1.0,-1.0,5.660161e-06,1.961818e-44
-1.0,-1.0,-1.0,-1.0,5.660161e-06,1.961818e-44
-1.0,-1.0,-1.0,-1.0,3.625354e-06,1.401298e-44
-1.0,-1.0,-1.0,-1.0,3.625354e-06,1.401298e-44
-1.0,-1.0,-1.0,-1.0,2.355441e-06,9.809089e-45
-1.0,-1.0,-1.0,-1.0,2.355441e-06,9.809089e-45
-1.0,-1.0,-1.0,-1.0,1.799588e-06,7.006492e-45
-1.0,-1.0,-1.0,-1.0,1.18239e-06,5.605194e-45
-1.0,-1.0,-1.0,-1.0,1.18239e-06,5.605194e-45
-1.0,-1.0,-1.0,-1.0,7.863428e-07,2.802597e-45
-1.0,-1.0,-1.0,-1.0,7.863428e-07,2.802597e-45
-1.0,-1.0,-1.0,-1.0,5.282197e-07,2.802597e-45
-1.0,-1.0,-1.0,-1.0,3.5778e-07,2.802597e-45
-1.0,-1.0,-1.0,-1.0,3.5778e-07,2.802597e-45
-1.0,-1.0,-1.0,-1.0,2.440032e-07,1.401298e-45
-1.0,-1.0,-1.0,-1.0,2.440032e-07,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.673554e-07,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.153252e-07,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.153252e-07,1.401298e-45
-1.0,-1.0,-1.0,-1.0,7.977968e-08,1.401298e-45
-1.0,-1.0,-1.0,-1.0,5.020387e-08,1.401298e-45
-1.0,-1.0,-1.0,-1.0,5.020387e-08,1.401298e-45
-1.0,-1.0,-1.0,-1.0,5.020387e-08,1.401298e-45
-1.0,-1.0,-1.0,-1.0,3.499279e-08,1.401298e-45
-1.0,-1.0,-1.0,-1.0,2.44366e-08,1.401298e-45
-1.0,-1.0,-1.0,-1.0,2.44366e-08,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.709194e-08,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.197041e-08,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.197041e-08,1.401298e-45
-1.0,-1.0,-1.0,-1.0,8.39265e-09,1.401298e-45
-1.0,-1.0,-1.0,-1.0,8.39265e-09,1.401298e-45
-1.0,-1.0,-1.0,-1.0,5.889503e-09,1.401298e-45
-1.0,-1.0,-1.0,-1.0,4.136012e-09,1.401298e-45
-1.0,-1.0,-1.0,-1.0,4.136012e-09,1.401298e-45
-1.0,-1.0,-1.0,-1.0,2.906378e-09,1.401298e-45
-1.0,-1.0,-1.0,-1.0,2.906378e-09,1.401298e-45
-1.0,-1.0,-1.0,-1.0,2.043358e-09,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.437211e-09,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.437211e-09,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.011228e-09,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.011228e-09,1.401298e-45
-1.0,-1.0,-1.0,-1.0,7.117103e-10,1.401298e-45
-1.0,-1.0,-1.0,-1.0,5.010183e-10,1.401298e-45
-1.0,-1.0,-1.0,-1.0,5.010183e-10,1.401298e-45
-1.0,-1.0,-1.0,-1.0,3.527738e-10,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.002393683,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.002393683,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.002393683,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.007381383,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.006220514,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.008604307,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.008604307,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.009247487,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.009452549,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.009452549,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01871485,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01871485,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02850456,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02850456,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01150951,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.009715015,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.009715015,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.008016603,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.008016603,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.001857474,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0140725,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0140725,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.009504589,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.009504589,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01456408,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01194223,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01194223,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01726154,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01726154,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02248848,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01897789,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01897789,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01998341,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.008435577,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.008435577,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01061439,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01061439,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.005289105,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01804986,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01804986,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04824357,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04824357,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0401075,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0401075,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03445233,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02727981,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02727981,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02128411,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02128411,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01635063,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02410823,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02410823,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06276189,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06276189,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04538124,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04538124,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04148383,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02518365,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01485227,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01485227,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.006846062,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.006846062,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.006373182,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.006373182,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.001626583,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0008762269,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0008762269,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0001709145,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0001709145,1.401298e-45
-1.0,-1.0,-1.0,-1.0,2.79221e-05,1.401298e-45
-1.0,-1.0,-1.0,-1.0,4.313497e-07,1.401298e-45
-1.0,-1.0,-1.0,-1.0,4.313497e-07,1.401298e-45
-1.0,-1.0,-1.0,-1.0,4.600026e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,4.600026e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,3.998147e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,2.824992e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,2.824992e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.884101e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.884101e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.23698e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.23698e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,8.117339e-07,1.401298e-45
-1.0,-1.0,-1.0,-1.0,5.355544e-07,1.401298e-45
-1.0,-1.0,-1.0,-1.0,5.355544e-07,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.001137143,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.001137143,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.006427185,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.003905756,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.003905756,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.00213863,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.00213863,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.001225594,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0007293475,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0007293475,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0004476758,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0004476758,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0002818252,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0002818252,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0001811104,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0001183591,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0001183591,1.401298e-45
-1.0,-1.0,-1.0,-1.0,7.841382e-05,1.401298e-45
-1.0,-1.0,-1.0,-1.0,5.253157e-05,1.401298e-45
-1.0,-1.0,-1.0,-1.0,3.551387e-05,1.401298e-45
-1.0,-1.0,-1.0,-1.0,3.551387e-05,1.401298e-45
-1.0,-1.0,-1.0,-1.0,2.418793e-05,1.401298e-45
-1.0,-1.0,-1.0,-1.0,2.418793e-05,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.657429e-05,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.657429e-05,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.141395e-05,1.401298e-45
-1.0,-1.0,-1.0,-1.0,7.892355e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,7.892355e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,5.475629e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,5.475629e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,3.809385e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,2.656211e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,2.656211e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.855606e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.855606e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.29828e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,9.095185e-07,1.401298e-45
-1.0,-1.0,-1.0,-1.0,9.095185e-07,1.401298e-45
-1.0,-1.0,-1.0,-1.0,6.378368e-07,1.401298e-45
-1.0,-1.0,-1.0,-1.0,6.378368e-07,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.00239257,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01203847,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01203847,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01098857,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01098857,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.009096897,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.009096897,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.004395163,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.002245812,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.002245812,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.001204943,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.001204943,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.000674358,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.002392415,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.002392415,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.001341238,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0007795423,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0007795423,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0004672621,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0004672621,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0002875249,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0001809009,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0001809009,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0001159714,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0001159714,1.401298e-45
-1.0,-1.0,-1.0,-1.0,7.552865e-05,1.401298e-45
-1.0,-1.0,-1.0,-1.0,4.98448e-05,1.401298e-45
-1.0,-1.0,-1.0,-1.0,4.98448e-05,1.401298e-45
-1.0,-1.0,-1.0,-1.0,3.326145e-05,1.401298e-45
-1.0,-1.0,-1.0,-1.0,3.326145e-05,1.401298e-45
-1.0,-1.0,-1.0,-1.0,2.240168e-05,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.520436e-05,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.520436e-05,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.038595e-05,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.038595e-05,1.401298e-45
-1.0,-1.0,-1.0,-1.0,7.132597e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,7.132597e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,4.920081e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,3.406426e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,3.406426e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,2.36569e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.647082e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,1.647082e-06,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.006642302,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.006642302,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.008580145,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.009466035,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.009466035,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.00799624,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.00799624,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01865546,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01468443,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01468443,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.007717993,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.007717993,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0001330953,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.001371138,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.001371138,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.002928584,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.002928584,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.00347569,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.00347569,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.003586568,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0008496679,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0008496679,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.002612122,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.002612122,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.003298721,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.004029849,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.004029849,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.001126431,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.002226045,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.002226045,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.002226045,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0005323819,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.001612935,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.002329318,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.002329318,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.002808997,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.002808997,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.003132928,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.003306135,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.003306135,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0008788188,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0008788188,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.006942535,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.006942535,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.008609006,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.009842105,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.009842105,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.009728373,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.009728373,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02074748,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05524804,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05524804,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05827643,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05335068,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05335068,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05335068,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04980143,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05666941,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05666941,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06286337,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06286337,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07852414,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06822993,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06822993,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1464402,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07628031,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07628031,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08174466,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08174466,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1023948,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08413575,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08413575,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07020206,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07020206,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04677465,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04986119,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04986119,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07782017,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07782017,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08958042,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08958042,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1019009,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06542756,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1015888,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1015888,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09902632,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09902632,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09882651,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09882651,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09144185,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1082747,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1082747,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1006111,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1006111,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1056587,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09455873,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09455873,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09019302,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09019302,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1137347,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1137347,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1189867,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1115092,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1115092,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1510045,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1510045,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1410373,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1415024,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1747052,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1747052,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1747052,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1983348,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1729667,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1729667,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1740341,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.2105064,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.2105064,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1769926,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1769926,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.2101997,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1847996,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1847996,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1832544,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1832544,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1851051,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1444656,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1444656,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1289702,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1289702,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1419771,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1419771,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1208486,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1262795,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1262795,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1215121,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1215121,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1010163,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1115723,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1761286,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1761286,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1565638,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1872332,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1872332,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.17685,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.17685,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.2956034,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.2956034,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.3434972,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.4124652,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.4124652,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.46405,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.46405,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.454612,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.454612,1.401298e-45
