NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,0.02601066,0.0
-1.0,-1.0,-1.0,-1.0,0.02802937,0.0
-1.0,-1.0,-1.0,-1.0,0.02802937,0.0
-1.0,-1.0,-1.0,-1.0,0.02677284,0.0
-1.0,-1.0,-1.0,-1.0,0.02627088,0.0
-1.0,-1.0,-1.0,-1.0,0.02627088,0.0
-1.0,-1.0,-1.0,-1.0,0.02605542,0.0
-1.0,-1.0,-1.0,-1.0,0.02186733,0.0
-1.0,-1.0,-1.0,-1.0,0.02186733,0.0
-1.0,-1.0,-1.0,-1.0,0.02046887,0.0
-1.0,-1.0,-1.0,-1.0,0.02046887,0.0
-1.0,-1.0,-1.0,-1.0,0.01028767,0.0
-1.0,-1.0,-1.0,-1.0,0.01473489,0.0
-1.0,-1.0,-1.0,-1.0,0.01473489,0.0
-1.0,-1.0,-1.0,-1.0,0.01693716,0.0
-1.0,-1.0,-1.0,-1.0,0.01693716,0.0
-1.0,-1.0,-1.0,-1.0,0.00986389,0.0
-1.0,-1.0,-1.0,-1.0,0.00986389,0.0
-1.0,-1.0,-1.0,-1.0,0.01285898,0.0
-1.0,-1.0,-1.0,-1.0,0.02026709,0.0
-1.0,-1.0,-1.0,-1.0,0.02026709,0.0
-1.0,-1.0,-1.0,-1.0,0.0232779,0.0
-1.0,-1.0,-1.0,-1.0,0.0232779,0.0
-1.0,-1.0,-1.0,-1.0,0.02459037,0.0
-1.0,-1.0,-1.0,-1.0,0.02704968,0.0
-1.0,-1.0,-1.0,-1.0,0.02704968,0.0
-1.0,-1.0,-1.0,-1.0,0.02599873,0.0
-1.0,-1.0,-1.0,-1.0,0.02599873,0.0
-1.0,-1.0,-1.0,-1.0,0.02609742,0.0
-1.0,-1.0,-1.0,-1.0,0.02608793,0.0
-1.0,-1.0,-1.0,-1.0,0.02604712,0.0
-1.0,-1.0,-1.0,-1.0,0.02604712,0.0
-1.0,-1.0,-1.0,-1.0,0.02600318,0.0
-1.0,-1.0,-1.0,-1.0,0.02600318,0.0
-1.0,-1.0,-1.0,-1.0,0.02267177,0.0
-1.0,-1.0,-1.0,-1.0,0.02116831,0.0
-1.0,-1.0,-1.0,-1.0,0.02116831,0.0
-1.0,-1.0,-1.0,-1.0,0.01096661,0.0
-1.0,-1.0,-1.0,-1.0,0.01096661,0.0
-1.0,-1.0,-1.0,-1.0,0.008294781,0.0
-1.0,-1.0,-1.0,-1.0,0.008294781,0.0
-1.0,-1.0,-1.0,-1.0,0.007507638,0.0
-1.0,-1.0,-1.0,-1.0,0.007507638,0.0
-1.0,-1.0,-1.0,-1.0,0.00724725,0.0
-1.0,-1.0,-1.0,-1.0,0.007150581,0.0
-1.0,-1.0,-1.0,-1.0,0.007150581,0.0
-1.0,-1.0,-1.0,-1.0,0.007110366,0.0
-1.0,-1.0,-1.0,-1.0,0.01454216,0.0
-1.0,-1.0,-1.0,-1.0,0.01454216,0.0
-1.0,-1.0,-1.0,-1.0,0.01738728,0.0
-1.0,-1.0,-1.0,-1.0,0.01738728,0.0
-1.0,-1.0,-1.0,-1.0,0.01856208,0.0
-1.0,-1.0,-1.0,-1.0,0.02333989,0.0
-1.0,-1.0,-1.0,-1.0,0.02333989,0.0
-1.0,-1.0,-1.0,-1.0,0.02490346,0.0
-1.0,-1.0,-1.0,-1.0,0.02490346,0.0
-1.0,-1.0,-1.0,-1.0,0.02546342,0.0
-1.0,-1.0,-1.0,-1.0,0.02567822,0.0
-1.0,-1.0,-1.0,-1.0,0.02567822,0.0
-1.0,-1.0,-1.0,-1.0,0.02567822,0.0
-1.0,-1.0,-1.0,-1.0,0.02996629,0.0
-1.0,-1.0,-1.0,-1.0,0.02809191,0.0
-1.0,-1.0,-1.0,-1.0,0.02712177,0.0
-1.0,-1.0,-1.0,-1.0,0.02712177,0.0
-1.0,-1.0,-1.0,-1.0,0.02332188,0.0
-1.0,-1.0,-1.0,-1.0,0.02885168,0.0
-1.0,-1.0,-1.0,-1.0,0.02885168,0.0
-1.0,-1.0,-1.0,-1.0,0.03079583,0.0
-1.0,-1.0,-1.0,-1.0,0.03079583,0.0
-1.0,-1.0,-1.0,-1.0,0.01286964,0.0
-1.0,-1.0,-1.0,-1.0,0.008667448,0.0
-1.0,-1.0,-1.0,-1.0,0.008667448,0.0
-1.0,-1.0,-1.0,-1.0,0.007560906,0.0
-1.0,-1.0,-1.0,-1.0,0.007560906,0.0
-1.0,-1.0,-1.0,-1.0,0.007236304,0.0
-1.0,-1.0,-1.0,-1.0,0.007236304,0.0
-1.0,-1.0,-1.0,-1.0,0.002616005,0.0
-1.0,-1.0,-1.0,-1.0,0.005130335,0.0
-1.0,-1.0,-1.0,-1.0,0.006164848,0.0
-1.0,-1.0,-1.0,-1.0,0.006164848,0.0
-1.0,-1.0,-1.0,-1.0,0.006164848,0.0
-1.0,-1.0,-1.0,-1.0,0.002650619,0.0
-1.0,-1.0,-1.0,-1.0,0.001502751,0.0
-1.0,-1.0,-1.0,-1.0,0.001502751,0.0
-1.0,-1.0,-1.0,-1.0,0.001092252,0.0
-1.0,-1.0,-1.0,-1.0,0.0009328239,0.0
-1.0,-1.0,-1.0,-1.0,0.0009328239,0.0
-1.0,-1.0,-1.0,-1.0,0.0008661133,0.0
-1.0,-1.0,-1.0,-1.0,0.0008661133,0.0
-1.0,-1.0,-1.0,-1.0,0.003483501,0.0
-1.0,-1.0,-1.0,-1.0,0.002113986,0.0
-1.0,-1.0,-1.0,-1.0,0.002113986,0.0
-1.0,-1.0,-1.0,-1.0,0.001480869,0.0
-1.0,-1.0,-1.0,-1.0,0.001480869,0.0
-1.0,-1.0,-1.0,-1.0,0.001171199,0.0
-1.0,-1.0,-1.0,-1.0,0.001011946,0.0
-1.0,-1.0,-1.0,-1.0,0.001011946,0.0
-1.0,-1.0,-1.0,-1.0,0.000926344,0.0
-1.0,-1.0,-1.0,-1.0,0.000926344,0.0
-1.0,-1.0,-1.0,-1.0,0.0008785055,0.0
-1.0,-1.0,-1.0,-1.0,0.0008785055,0.0
-1.0,-1.0,-1.0,-1.0,0.0008508466,0.0
-1.0,-1.0,-1.0,-1.0,0.01375113,0.0
-1.0,-1.0,-1.0,-1.0,0.01375113,0.0
-1.0,-1.0,-1.0,-1.0,0.01076792,0.0
-1.0,-1.0,-1.0,-1.0,0.01076792,0.0
-1.0,-1.0,-1.0,-1.0,0.007564068,0.0
-1.0,-1.0,-1.0,-1.0,0.005643281,0.0
-1.0,-1.0,-1.0,-1.0,0.005643281,0.0
-1.0,-1.0,-1.0,-1.0,0.004462909,0.0
-1.0,-1.0,-1.0,-1.0,0.003721938,0.0
-1.0,-1.0,-1.0,-1.0,0.003721938,0.0
-1.0,-1.0,-1.0,-1.0,0.0001323046,0.0
-1.0,-1.0,-1.0,-1.0,0.0001323046,0.0
-1.0,-1.0,-1.0,-1.0,0.001471319,0.0
-1.0,-1.0,-1.0,-1.0,0.002241773,0.0
-1.0,-1.0,-1.0,-1.0,0.002241773,0.0
-1.0,-1.0,-1.0,-1.0,0.0001907102,0.0
-1.0,-1.0,-1.0,-1.0,0.0001907102,0.0
-1.0,-1.0,-1.0,-1.0,0.00163034,0.0
-1.0,-1.0,-1.0,-1.0,0.002339747,0.0
-1.0,-1.0,-1.0,-1.0,0.002339747,0.0
-1.0,-1.0,-1.0,-1.0,0.008762321,0.0
-1.0,-1.0,-1.0,-1.0,0.008762321,0.0
-1.0,-1.0,-1.0,-1.0,0.00351514,0.0
-1.0,-1.0,-1.0,-1.0,0.00351514,0.0
-1.0,-1.0,-1.0,-1.0,0.00332705,0.0
-1.0,-1.0,-1.0,-1.0,0.01090639,0.0
-1.0,-1.0,-1.0,-1.0,0.006813357,0.0
