H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.02197205,1.108579,0.02997046,-0.1431825,-0.04012534,0.03442506,0.9882832
-0.02226667,1.108957,0.02959663,-0.1459652,-0.04136693,0.03424975,0.987831
-0.02296539,1.109805,0.02883303,-0.1519439,-0.04452493,0.03427868,0.9867905
-0.02398956,1.110659,0.02800921,-0.1588402,-0.04946829,0.03391795,0.9854807
-0.0245222,1.111076,0.02757658,-0.1623817,-0.05275048,0.03327956,0.9847548
-0.02579933,1.111923,0.02669815,-0.169196,-0.05970646,0.03083726,0.9832888
-0.02645443,1.112402,0.02625706,-0.1724236,-0.06363491,0.0298194,0.9825128
-0.02718036,1.112826,0.02584385,-0.1757446,-0.06783522,0.02906618,0.9816656
-0.02879516,1.113768,0.02502683,-0.1824315,-0.07818841,0.02796691,0.9797057
-0.02974839,1.114148,0.02457231,-0.1854486,-0.08379335,0.0270561,0.9787009
-0.03141241,1.114536,0.02363254,-0.1897596,-0.09494931,0.0239942,0.9769341
-0.03216129,1.114657,0.02316101,-0.1907231,-0.1000901,0.02203477,0.9762793
-0.03335275,1.114771,0.02238433,-0.1920761,-0.1095027,0.01889401,0.9750687
-0.03384258,1.114759,0.02203813,-0.1919518,-0.1132121,0.01713842,0.9747019
-0.03474161,1.11465,0.02132591,-0.1908845,-0.1186718,0.01437492,0.9743066
-0.0349463,1.114541,0.02112553,-0.1902004,-0.1209248,0.01361936,0.9741743
-0.03508515,1.114404,0.02093831,-0.1891182,-0.1222332,0.01334695,0.9742255
-0.03518943,1.114174,0.0206522,-0.1869799,-0.1232446,0.01313424,0.9745136
-0.03514558,1.114096,0.02061176,-0.1861342,-0.1228668,0.01338116,0.9747198
-0.03532815,1.113913,0.02035954,-0.1846779,-0.1213617,0.01446997,0.9751698
-0.03507759,1.113819,0.02042037,-0.183877,-0.1196382,0.0154993,0.9755182
-0.03443412,1.113648,0.02062676,-0.1828111,-0.1159745,0.01741774,0.9761284
-0.03407751,1.113589,0.02077143,-0.1823754,-0.1138253,0.01820788,0.9764484
-0.03365478,1.113515,0.02093603,-0.181589,-0.1107268,0.01818233,0.9769516
-0.03219175,1.113386,0.02136713,-0.1798802,-0.1035234,0.01775474,0.9780648
-0.03143582,1.113304,0.02157578,-0.1791784,-0.0989516,0.01774327,0.9786669
-0.029897,1.113157,0.02202273,-0.1776022,-0.0890132,0.01831263,0.9798973
-0.02913972,1.113139,0.02219724,-0.1769095,-0.0834443,0.01800852,0.9805181
-0.02741696,1.112944,0.02266335,-0.1759858,-0.07202785,0.01810757,0.9815871
-0.02644756,1.112954,0.02295244,-0.1756931,-0.06672306,0.01872931,0.9820027
-0.02572379,1.112943,0.0231612,-0.1755416,-0.0613451,0.01933077,0.9823687
