H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.04225169,1.127966,-0.1783087,-0.07923456,-0.0977395,0.0598432,0.9902462
-0.04332258,1.128311,-0.1785549,-0.0818984,-0.1037458,0.05776904,0.9895414
-0.04534555,1.128905,-0.1791257,-0.08629913,-0.1151707,0.05367267,0.9881333
-0.04629215,1.129092,-0.1793845,-0.08785523,-0.1204103,0.05179577,0.9874715
-0.04803171,1.129386,-0.1799389,-0.08963317,-0.1300729,0.04948949,0.9862038
-0.04880097,1.129427,-0.1802102,-0.08998926,-0.1346026,0.04882368,0.9855964
-0.04957653,1.12942,-0.1804726,-0.09014715,-0.1387603,0.04808401,0.9850416
-0.05086517,1.129333,-0.1809344,-0.08929197,-0.1459197,0.04585334,0.9841909
-0.05134122,1.129161,-0.1811525,-0.08846419,-0.1485975,0.04487044,0.9839103
-0.05211402,1.128898,-0.1815139,-0.08640018,-0.1525919,0.04428268,0.9835089
-0.05246525,1.128787,-0.1816338,-0.08573701,-0.1541297,0.04418909,0.9833314
-0.05293911,1.12876,-0.1818312,-0.08480161,-0.1559863,0.04336427,0.9831564
-0.05308089,1.128743,-0.1818935,-0.08466317,-0.1563917,0.0426133,0.9831368
-0.05311521,1.128819,-0.1819168,-0.08481983,-0.1560849,0.04216905,0.9831912
-0.05343463,1.128805,-0.1819635,-0.08570173,-0.1553856,0.04222725,0.983223
-0.05334793,1.128908,-0.1819099,-0.08639382,-0.1548493,0.04245172,0.9832373
-0.05309364,1.129116,-0.1817634,-0.08776379,-0.1530089,0.04197967,0.9834244
-0.05285008,1.129251,-0.1816252,-0.08840185,-0.1513768,0.04173464,0.9836302
-0.05229501,1.129511,-0.1813717,-0.08965088,-0.1483296,0.04111319,0.9840075
-0.05202937,1.129632,-0.1812725,-0.09022316,-0.1471226,0.04103559,0.9841396
-0.05154181,1.129811,-0.1810897,-0.0908904,-0.14458,0.03993733,0.9845002
-0.0512518,1.129857,-0.1810119,-0.09117251,-0.1430691,0.03917829,0.9847253
-0.05072214,1.129997,-0.1809582,-0.09168807,-0.1412796,0.03850394,0.9849623
-0.05009614,1.13035,-0.1808227,-0.0936269,-0.1389606,0.03790311,0.9851331
-0.04994145,1.130497,-0.1807663,-0.09457082,-0.1383695,0.0372673,0.9851505
-0.04934126,1.130733,-0.1806609,-0.09654459,-0.1371466,0.03565632,0.9851896
-0.0489492,1.130862,-0.1806599,-0.09732773,-0.1361184,0.03538458,0.985265
-0.04827208,1.131135,-0.1804297,-0.09915905,-0.1346936,0.03513832,0.985287
-0.04807911,1.131233,-0.1804483,-0.09968174,-0.1338097,0.03495561,0.9853612
-0.04768832,1.131321,-0.1804374,-0.1001782,-0.1334197,0.03492293,0.9853649
-0.04714155,1.131459,-0.180428,-0.1005302,-0.1320357,0.03424364,0.9855393
-0.04683181,1.131543,-0.1803196,-0.1008393,-0.1314304,0.03374628,0.9856057
-0.04595724,1.131715,-0.1802042,-0.1010387,-0.1289054,0.03233568,0.985966
-0.04531731,1.131802,-0.1800916,-0.1011118,-0.1267498,0.03198489,0.9862494
-0.04408811,1.13197,-0.1798115,-0.1016185,-0.1210862,0.03198771,0.9869086
-0.04338813,1.132023,-0.1796972,-0.1019172,-0.1178683,0.03174853,0.987275
-0.0415645,1.132112,-0.1793756,-0.1022039,-0.1095578,0.03128457,0.9882169
-0.04046615,1.132149,-0.1791968,-0.1022035,-0.1038057,0.03128149,0.9888378
-0.03943101,1.132231,-0.1790018,-0.1024441,-0.09839937,0.03146264,0.9893599
-0.03748959,1.132504,-0.1787444,-0.1029169,-0.08830545,0.03146905,0.9902626
-0.03651369,1.132552,-0.1785759,-0.1030768,-0.08352651,0.03139736,0.9906628
-0.0344154,1.13259,-0.1782912,-0.1031687,-0.07332102,0.0306422,0.9914844
-0.03324451,1.132589,-0.1782212,-0.1028112,-0.06793044,0.0304643,0.9919109
-0.0311656,1.132494,-0.1780537,-0.1018406,-0.05775126,0.03019109,0.992664
-0.03022302,1.132433,-0.177954,-0.1012836,-0.05311286,0.03015034,0.9929812
-0.0291535,1.132444,-0.1778651,-0.1008808,-0.04857315,0.03005955,0.9932573
-0.02688814,1.132371,-0.1777642,-0.1003778,-0.03790096,0.02963633,0.9937854
-0.02584583,1.132325,-0.1777069,-0.1000295,-0.0324658,0.02987528,0.9940058
-0.02384668,1.132344,-0.1775807,-0.09968709,-0.0234461,0.03052356,0.9942741
-0.02277495,1.132414,-0.1774871,-0.0996706,-0.01903522,0.03009743,0.994383
-0.020632,1.132387,-0.1774166,-0.09967997,-0.00871897,0.0294006,0.9945469
-0.01957921,1.132271,-0.1773987,-0.0993584,-0.00317544,0.02922416,0.9946174
-0.01832137,1.132258,-0.1773819,-0.09885861,0.002653535,0.02913704,0.9946713
-0.01529021,1.132277,-0.1773671,-0.09813043,0.01710672,0.02961404,0.9945858
-0.01362952,1.132303,-0.1774317,-0.09803244,0.02587239,0.03054297,0.9943779
-0.01051667,1.132201,-0.1776352,-0.09748442,0.04447277,0.0327044,0.9937049
-0.00902959,1.132062,-0.1777994,-0.09682843,0.05362735,0.03362788,0.9932863
-0.006069686,1.131715,-0.1780681,-0.0947096,0.07019006,0.03649516,0.9923565
-0.004784152,1.131521,-0.1781902,-0.09345825,0.07753422,0.0377306,0.9918823
-0.002383226,1.131259,-0.1784253,-0.0906612,0.09075828,0.03970252,0.9909426
-0.001275445,1.131024,-0.1785714,-0.0893815,0.09657329,0.04084233,0.9904627
-0.0003766455,1.130799,-0.178687,-0.08788293,0.1019346,0.04203304,0.9900097
0.00142594,1.130309,-0.1788493,-0.08459098,0.1108959,0.04355653,0.9892671
0.002175121,1.130142,-0.1788244,-0.08305734,0.114218,0.04404739,0.9889972
0.003342588,1.12982,-0.1787008,-0.08050796,0.1198131,0.04398652,0.9885487
0.003860518,1.129683,-0.1786007,-0.07955489,0.1221168,0.04402041,0.9883424
0.004482334,1.129279,-0.1783572,-0.07760397,0.1249216,0.0442071,0.9881386
0.004567546,1.129076,-0.1782225,-0.0762374,0.1249676,0.04441508,0.9882299
0.00455239,1.12882,-0.1780087,-0.0747599,0.1239866,0.04454305,0.9884605
0.003928401,1.128144,-0.177427,-0.07149302,0.118396,0.04391977,0.989415
0.0033706,1.127816,-0.1771195,-0.06961674,0.1140928,0.04305058,0.9900924
0.002073016,1.127053,-0.1763974,-0.06547886,0.1038851,0.04166079,0.9915568
0.001296911,1.126638,-0.1760225,-0.06302474,0.09790656,0.04063378,0.9923664
-0.0002994239,1.12574,-0.1751878,-0.05790501,0.0862394,0.03813088,0.9938591
-0.001092732,1.125338,-0.1747817,-0.05532708,0.08066928,0.03744156,0.9944996
-0.002558579,1.124455,-0.173924,-0.0501649,0.07028484,0.0368288,0.9955838
-0.003375093,1.123902,-0.1735256,-0.04715065,0.0652017,0.03669585,0.9960818
-0.004308917,1.123302,-0.1731349,-0.04379606,0.0602966,0.03672853,0.9965426
-0.005973653,1.12211,-0.1723372,-0.03624654,0.05093496,0.03684827,0.9973635
-0.006835037,1.121519,-0.1719356,-0.03216921,0.04634129,0.03766815,0.9976967
-0.008553047,1.120072,-0.1710947,-0.02391494,0.03677001,0.03928947,0.9982647
-0.009401494,1.119342,-0.1706628,-0.01960897,0.03237496,0.03971075,0.9984941
-0.01110298,1.118083,-0.1696248,-0.01196397,0.02428155,0.04111846,0.9987875
-0.01212394,1.117464,-0.169094,-0.008392462,0.0198455,0.04238397,0.9988691
-0.0132223,1.116823,-0.1685695,-0.00456799,0.01458263,0.04367526,0.9989289
-0.01591471,1.115158,-0.1676223,0.003976393,0.001337089,0.04524809,0.998967
-0.01741932,1.114122,-0.1672371,0.008981568,-0.006529811,0.04546607,0.9989042
-0.02079693,1.111952,-0.1665756,0.02014312,-0.02444497,0.04552318,0.998461
-0.02254457,1.110978,-0.1662368,0.02551115,-0.03398398,0.04561412,0.9980549
-0.02609749,1.109083,-0.1655022,0.0354578,-0.05355131,0.04630868,0.9968603
-0.02773534,1.108155,-0.1652275,0.04003414,-0.06257566,0.04638188,0.9961578
-0.02921059,1.107421,-0.1648868,0.04432327,-0.07089701,0.0465233,0.9954118
