H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.01268076,1.092637,-0.1022831,-0.06600172,0.01254716,-0.02652584,0.9973879
-0.01268076,1.092637,-0.1022831,-0.06600172,0.01254716,-0.02652584,0.9973879
-0.01305598,1.092333,-0.1021602,-0.06424168,0.01155921,-0.02740472,0.9974911
-0.01317683,1.092315,-0.1021668,-0.06363648,0.01081192,-0.02679581,0.9975548
-0.01317683,1.092315,-0.1021668,-0.06363648,0.01081192,-0.02679581,0.9975548
-0.01318596,1.09233,-0.1022056,-0.06353615,0.0104657,-0.02605109,0.9975846
-0.01327985,1.092239,-0.1021971,-0.06303176,0.009848319,-0.02571219,0.9976317
-0.01330223,1.092253,-0.1021682,-0.06373266,0.009896409,-0.02648755,0.9975663
-0.01330223,1.092253,-0.1021682,-0.06373266,0.009896409,-0.02648755,0.9975663
-0.01337926,1.092244,-0.1021144,-0.06387374,0.009409492,-0.02665025,0.9975577
-0.01341328,1.092219,-0.1021008,-0.06386356,0.009231069,-0.02661295,0.997561
-0.01345175,1.092092,-0.1021088,-0.0631561,0.008952763,-0.02654991,0.9976103
-0.01348752,1.092037,-0.1021241,-0.0627327,0.009019891,-0.02660202,0.997635
-0.01350658,1.092066,-0.1021436,-0.06221642,0.009173513,-0.02663865,0.997665
-0.01349419,1.092075,-0.1021358,-0.06210211,0.009115174,-0.02628178,0.9976821
-0.01342487,1.09209,-0.1021081,-0.06223421,0.009115625,-0.02604962,0.9976799
-0.01342487,1.09209,-0.1021081,-0.06223421,0.009115625,-0.02604962,0.9976799
-0.0133433,1.092008,-0.1019873,-0.06248727,0.009445573,-0.02637494,0.9976525
-0.0133433,1.092008,-0.1019873,-0.06248727,0.009445573,-0.02637494,0.9976525
-0.01328534,1.091946,-0.1019335,-0.06256642,0.009717337,-0.0264811,0.9976421
-0.01325093,1.09192,-0.101917,-0.06247552,0.009977068,-0.02670565,0.9976392
-0.01323323,1.091908,-0.10194,-0.06180349,0.0100882,-0.0266144,0.9976825
-0.01311505,1.092028,-0.1019642,-0.06259614,0.01074674,-0.02666802,0.9976247
-0.0129883,1.092195,-0.1019921,-0.06341127,0.01118539,-0.0266102,0.9975699
-0.01293053,1.092305,-0.1020389,-0.06381386,0.01145297,-0.02648027,0.9975447
-0.01287524,1.092365,-0.102119,-0.06391907,0.01171361,-0.02681006,0.9975261
-0.0128279,1.09235,-0.1022202,-0.06399932,0.01173922,-0.02698038,0.9975161
-0.01270954,1.092411,-0.1023197,-0.06438532,0.01213047,-0.02703981,0.997485
-0.01254452,1.092524,-0.1024142,-0.06553855,0.01318205,-0.02755706,0.9973823
-0.01225416,1.092743,-0.1024916,-0.06670893,0.01488432,-0.02780649,0.9972739
-0.01182075,1.09302,-0.1026276,-0.06835695,0.01728421,-0.02776567,0.9971247
-0.01140998,1.093294,-0.1027129,-0.07012057,0.01916165,-0.02763317,0.9969716
-0.01050546,1.094127,-0.1028929,-0.07202976,0.0216087,-0.02767878,0.9967842
-0.009791326,1.095072,-0.1030456,-0.0759487,0.0260874,-0.02790802,0.9963796
-0.008170181,1.096683,-0.1034177,-0.08341404,0.03378656,-0.02769941,0.9955568
-0.006332524,1.098433,-0.103879,-0.09161409,0.04237663,-0.02749839,0.9945124
-0.004748706,1.099423,-0.1042862,-0.1000933,0.05123786,-0.02738241,0.9932805
-0.00339283,1.100329,-0.1047635,-0.106165,0.05840983,-0.02671937,0.9922718
-0.0009186119,1.101954,-0.106219,-0.1161671,0.07268309,-0.02535815,0.9902421
0.0002798997,1.102808,-0.1070406,-0.1205011,0.07954469,-0.02492059,0.9892073
0.002836555,1.104654,-0.1084319,-0.12979,0.09123673,-0.02417232,0.9870391
0.003945597,1.105478,-0.1092613,-0.1346564,0.09732697,-0.02369571,0.9858162
0.00641777,1.107401,-0.1111081,-0.1449385,0.1075584,-0.0208109,0.983357
0.00641777,1.107401,-0.1111081,-0.1449385,0.1075584,-0.0208109,0.983357
0.009930506,1.110138,-0.1137051,-0.1608741,0.1235461,-0.01747343,0.9790559
0.01077347,1.110512,-0.1147146,-0.1652602,0.1277498,-0.01626405,0.977806
0.0125739,1.111984,-0.1165865,-0.1735386,0.1367565,-0.01591469,0.9751558
0.0132096,1.112598,-0.1174715,-0.1773636,0.1404808,-0.01626052,0.9739317
0.01315876,1.112708,-0.1175018,-0.176481,0.1381404,-0.01488602,0.9744486
0.01594749,1.114914,-0.1212287,-0.1904718,0.152573,-0.01070194,0.9697048
0.0170151,1.115884,-0.1229498,-0.1959187,0.1581654,-0.009477335,0.9677343
0.0170151,1.115884,-0.1229498,-0.1959187,0.1581654,-0.009477335,0.9677343
0.01707381,1.116344,-0.1234488,-0.1981722,0.1583296,-0.009800962,0.9672453
0.01758913,1.116925,-0.1241409,-0.201305,0.1599377,-0.008668178,0.9663442
0.01756471,1.116689,-0.1245704,-0.2016579,0.159607,-0.009157959,0.9663208
0.01756471,1.116689,-0.1245704,-0.2016579,0.159607,-0.009157959,0.9663208
0.0184035,1.116495,-0.1269802,-0.2058786,0.1655335,-0.01004589,0.964423
0.01835067,1.116254,-0.1267711,-0.2031646,0.164761,-0.01029599,0.9651279
0.01842273,1.115749,-0.1267376,-0.1978541,0.1642866,-0.01079572,0.9663059
0.01858882,1.114966,-0.1269961,-0.1946754,0.1654338,-0.01172031,0.966745
0.01897522,1.114059,-0.1261021,-0.1872245,0.1655076,-0.01514081,0.9681554
0.01897522,1.114059,-0.1261021,-0.1872245,0.1655076,-0.01514081,0.9681554
0.01973629,1.113407,-0.1248664,-0.1824335,0.1671252,-0.01731039,0.9687557
0.02057712,1.113379,-0.1237061,-0.1810865,0.1687416,-0.01635014,0.9687449
0.02057712,1.113379,-0.1237061,-0.1810865,0.1687416,-0.01635014,0.9687449
0.02138299,1.112783,-0.1224879,-0.1793929,0.1705334,-0.01621542,0.9687485
0.02152973,1.111913,-0.1218936,-0.1768123,0.1720475,-0.01839003,0.9689164
0.02196838,1.1113,-0.1213348,-0.1737345,0.1728044,-0.01914317,0.9693238
0.02268739,1.110141,-0.120181,-0.1658912,0.1743967,-0.01877097,0.9704193
0.02343054,1.10883,-0.119018,-0.1592229,0.1759576,-0.01875749,0.9712544
0.02373361,1.107896,-0.1184326,-0.1549845,0.1768987,-0.01894605,0.9717652
0.02385259,1.106666,-0.1178542,-0.1487985,0.1776983,-0.0197181,0.9725706
0.02404459,1.105244,-0.1173534,-0.1408792,0.1781543,-0.02008952,0.9736583
0.02458848,1.102948,-0.116217,-0.1280701,0.1794398,-0.02063177,0.9751788
0.02503292,1.100616,-0.1150357,-0.1152913,0.181404,-0.02191946,0.9763811
0.02503292,1.100616,-0.1150357,-0.1152913,0.181404,-0.02191946,0.9763811
0.02530327,1.09798,-0.1139827,-0.1022058,0.18336,-0.02325273,0.9774418
0.02527853,1.096828,-0.111601,-0.08998039,0.1821941,-0.02586322,0.9787952
0.02527853,1.096828,-0.111601,-0.08998039,0.1821941,-0.02586322,0.9787952
0.02544993,1.09509,-0.1103191,-0.08541931,0.1807954,-0.02420476,0.9795054
0.0251882,1.092953,-0.1092997,-0.07664258,0.1801754,-0.02436033,0.9803414
0.02483729,1.09234,-0.1086658,-0.07087699,0.1798103,-0.02631238,0.9807917
0.02465077,1.091615,-0.1081813,-0.0672217,0.1779997,-0.02712206,0.9813571
0.02429056,1.089623,-0.1071374,-0.05783889,0.1765641,-0.02736749,0.9822071
0.02429056,1.089623,-0.1071374,-0.05783889,0.1765641,-0.02736749,0.9822071
0.02346863,1.085371,-0.1061562,-0.03630382,0.1739531,-0.02740505,0.9837028
0.02328092,1.083808,-0.1057855,-0.02772163,0.1732642,-0.02792607,0.984089
0.02311718,1.08234,-0.1054965,-0.01903473,0.1731677,-0.02838994,0.9842991
0.02331474,1.081738,-0.1039924,-0.01003101,0.1738862,-0.02952405,0.9842719
0.02346121,1.081434,-0.1023284,-0.008900967,0.1741487,-0.02991559,0.9842246
0.02346121,1.081434,-0.1023284,-0.008900967,0.1741487,-0.02991559,0.9842246
0.02351629,1.080801,-0.101077,-0.007225604,0.1731049,-0.02858193,0.9844621
0.02322455,1.080428,-0.09988794,-0.006822051,0.1714797,-0.02889088,0.9847403
0.02314728,1.080122,-0.09880003,-0.005501338,0.1695156,-0.02821777,0.9851081
0.02314728,1.080122,-0.09880003,-0.005501338,0.1695156,-0.02821777,0.9851081
0.02220035,1.079527,-0.09825597,-0.002840385,0.1644457,-0.02578917,0.9860449
0.02220035,1.079527,-0.09825597,-0.002840385,0.1644457,-0.02578917,0.9860449
0.02116482,1.080008,-0.09800421,-0.005210936,0.158999,-0.0264075,0.9869118
0.01900888,1.080492,-0.09721074,-0.006727964,0.1489046,-0.02606705,0.988485
0.0178666,1.080925,-0.0969226,-0.008615953,0.1425755,-0.02577675,0.9894107
0.01603173,1.081756,-0.09667888,-0.01288157,0.1317981,-0.02622261,0.990846
0.01313507,1.082887,-0.09623571,-0.01845402,0.1166784,-0.02737726,0.9926208
0.01137373,1.0833,-0.09620501,-0.02179775,0.1077816,-0.02773119,0.9935487
0.009597842,1.083843,-0.09621283,-0.02416581,0.0982728,-0.0268939,0.9945025
0.007302585,1.084493,-0.09625256,-0.02694548,0.08571421,-0.02609934,0.9956133
0.002908628,1.085332,-0.09636644,-0.03171403,0.06392562,-0.02702434,0.9970844
-0.001607895,1.086247,-0.09653626,-0.03587402,0.04308333,-0.02807382,0.9980325
-0.004061888,1.086656,-0.09675962,-0.03751444,0.03102323,-0.02875981,0.9984003
-0.01177538,1.087755,-0.09775705,-0.04178531,-0.006315261,-0.02920982,0.9986796
-0.01177538,1.087755,-0.09775705,-0.04178531,-0.006315261,-0.02920982,0.9986796
-0.01699387,1.088137,-0.09859853,-0.042961,-0.03101237,-0.03036288,0.9981336
-0.01676787,1.088169,-0.09860051,-0.04228832,-0.03142768,-0.02977446,0.9981672
-0.02148852,1.088772,-0.09927693,-0.04480296,-0.05396495,-0.02937908,0.9971045
-0.02378627,1.089015,-0.09966365,-0.04573741,-0.06437387,-0.0288571,0.9964594
-0.02795248,1.089187,-0.1005225,-0.04583722,-0.08139288,-0.02956366,0.9951885
-0.03189354,1.089279,-0.1011636,-0.04643491,-0.0994266,-0.03002298,0.9935073
-0.03369235,1.089488,-0.1014826,-0.04627359,-0.1068222,-0.03062469,0.9927285
-0.03527877,1.089595,-0.1018188,-0.04602888,-0.113077,-0.03154802,0.992018
-0.03648582,1.089504,-0.1021372,-0.04505709,-0.1164975,-0.03171586,0.9916614
-0.03928617,1.089534,-0.1026634,-0.04427461,-0.1283529,-0.03111622,0.990251
-0.04155389,1.089307,-0.1030724,-0.04396117,-0.1366351,-0.02957648,0.9892035
-0.04211953,1.089289,-0.1030939,-0.04349837,-0.1377275,-0.02865716,0.9890995
-0.04355548,1.08903,-0.1032793,-0.0425061,-0.1419949,-0.02676438,0.9885922
-0.04473263,1.08871,-0.1033348,-0.04113762,-0.1445076,-0.02444339,0.988346
-0.04516898,1.088558,-0.103366,-0.04016621,-0.1454817,-0.02339804,0.9882683
-0.04516898,1.088558,-0.103366,-0.04016621,-0.1454817,-0.02339804,0.9882683
-0.04531191,1.088404,-0.103218,-0.03875164,-0.1438909,-0.0229141,0.988569
-0.04562796,1.088028,-0.1029938,-0.03662748,-0.1430834,-0.02163827,0.9887959
-0.04575668,1.087589,-0.1027229,-0.03459957,-0.1416923,-0.02051449,0.9890932
-0.04548239,1.087366,-0.1024828,-0.03355053,-0.1387028,-0.01975238,0.9895685
-0.0456093,1.08696,-0.1021825,-0.03162883,-0.1349473,-0.01889291,0.9901676
-0.0452885,1.086587,-0.1017679,-0.02987603,-0.1312034,-0.01787347,0.990744
-0.0448996,1.086435,-0.1015075,-0.02894114,-0.1286158,-0.01717512,0.9911233
-0.04380509,1.086511,-0.1010167,-0.02854179,-0.1254798,-0.01621757,0.9915529
-0.04340905,1.086322,-0.1007816,-0.02797919,-0.1229206,-0.01560795,0.9918993
-0.04288501,1.085999,-0.1005387,-0.02700526,-0.1200475,-0.01520243,0.9922844
-0.04191983,1.085518,-0.1000975,-0.02511288,-0.1150637,-0.01415894,0.9929397
-0.04084571,1.08507,-0.09963455,-0.02299099,-0.1092964,-0.01284405,0.9936603
-0.0402644,1.084964,-0.09927917,-0.02243534,-0.1057065,-0.01178064,0.9940745
-0.03902272,1.084834,-0.09870809,-0.02137425,-0.09962201,-0.01031369,0.9947423
-0.03839436,1.084917,-0.09842899,-0.02149912,-0.09598368,-0.009939104,0.9951011
-0.03715333,1.084854,-0.09799916,-0.02098488,-0.08830552,-0.01059233,0.9958161
-0.03638463,1.084793,-0.09769963,-0.02063749,-0.08450479,-0.01086318,0.9961501
-0.03461192,1.084767,-0.09697147,-0.02029326,-0.07590234,-0.01079535,0.9968504
-0.03341606,1.084715,-0.09652204,-0.02077667,-0.06907956,-0.01032317,0.9973413
-0.03134674,1.084494,-0.09589556,-0.02069433,-0.05892454,-0.009582464,0.9980019
-0.03015856,1.08415,-0.09573619,-0.01912327,-0.0509555,-0.009022004,0.998477
-0.03015856,1.08415,-0.09573619,-0.01912327,-0.0509555,-0.009022004,0.998477
-0.03015856,1.08415,-0.09573619,-0.01912327,-0.0509555,-0.009022004,0.998477
-0.02322333,1.08331,-0.09446347,-0.01483481,-0.0160585,-0.004807683,0.9997494
-0.02322333,1.08331,-0.09446347,-0.01483481,-0.0160585,-0.004807683,0.9997494
-0.02282559,1.083147,-0.0943957,-0.01378113,-0.0145433,-0.00575155,0.9997827
-0.02187267,1.082845,-0.09414312,-0.01258232,-0.009831424,-0.007678386,0.9998431
-0.02126658,1.082726,-0.09402057,-0.01207435,-0.007877631,-0.008575337,0.9998594
-0.02080747,1.082656,-0.09395687,-0.011786,-0.00667322,-0.009407896,0.999864
-0.02045315,1.082673,-0.09380925,-0.01184667,-0.006764744,-0.00999131,0.999857
-0.01963051,1.082515,-0.09364809,-0.01122262,-0.003849149,-0.010633,0.9998731
-0.01931197,1.082437,-0.09353466,-0.01110484,-0.00297902,-0.01115751,0.9998717
-0.01879973,1.082378,-0.09333922,-0.01037442,-0.002144461,-0.01196177,0.9998723
-0.01859989,1.082324,-0.09322826,-0.01043108,-0.002630203,-0.01217763,0.999868
-0.01849982,1.082305,-0.09310786,-0.010455,-0.00269492,-0.01272845,0.9998607
-0.01843253,1.082277,-0.0930361,-0.01023133,-0.002826818,-0.01358015,0.9998515
-0.01821545,1.082211,-0.09297101,-0.009501247,-0.003308962,-0.01450159,0.9998443
-0.01793773,1.082094,-0.09286127,-0.008393237,-0.003232912,-0.01540899,0.9998409
-0.01784664,1.08196,-0.09266012,-0.007915646,-0.003877023,-0.01545592,0.9998417
-0.0179249,1.081757,-0.09248486,-0.007775345,-0.004665704,-0.01490336,0.9998478
-0.01781712,1.081534,-0.09231765,-0.006956526,-0.005263502,-0.01533486,0.9998444
-0.01789829,1.081352,-0.09221379,-0.006476589,-0.006158499,-0.01586668,0.9998342
-0.01850607,1.081112,-0.09188085,-0.005782549,-0.009165925,-0.01673866,0.9998012
-0.01875672,1.081028,-0.09166555,-0.005513404,-0.01094443,-0.01723094,0.9997764
-0.01875672,1.081028,-0.09166555,-0.005513404,-0.01094443,-0.01723094,0.9997764
-0.01901078,1.081174,-0.09138082,-0.005522147,-0.01267799,-0.01635182,0.9997706
-0.01934121,1.081159,-0.09111523,-0.004920644,-0.0138197,-0.01612334,0.9997624
-0.01951771,1.081114,-0.0909539,-0.00496689,-0.01433239,-0.01598985,0.9997571
-0.01961214,1.081163,-0.09079447,-0.005624314,-0.01484328,-0.01571741,0.9997505
-0.0197252,1.081194,-0.09065716,-0.006414135,-0.01468211,-0.01634371,0.999738
-0.02003255,1.081166,-0.09042393,-0.00670516,-0.01503309,-0.01647813,0.9997287
-0.02018015,1.081143,-0.09030981,-0.006941565,-0.01522926,-0.0161508,0.9997296
-0.0202974,1.081247,-0.09018022,-0.007060524,-0.01506909,-0.01426665,0.9997597
-0.0202974,1.081247,-0.09018022,-0.007060524,-0.01506909,-0.01426665,0.9997597
-0.02052604,1.081249,-0.09006467,-0.006802515,-0.01530215,-0.0130406,0.9997748
