N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.00517793,1.219305,-0.1616836,0.548844,-0.4963465,-0.5101866,0.4383151
0.005401708,1.219357,-0.1607545,0.5507209,-0.500847,-0.5038191,0.4382068
0.005371591,1.219428,-0.1597711,0.5522749,-0.5057768,-0.497471,0.4378412
0.005377482,1.219501,-0.1589495,0.5538226,-0.5102836,-0.4912023,0.4377346
0.005377482,1.219501,-0.1589495,0.5538226,-0.5102836,-0.4912023,0.4377346
0.005438339,1.220247,-0.1582521,0.5558498,-0.5147882,-0.4845837,0.4372675
0.005438339,1.220247,-0.1582521,0.5558498,-0.5147882,-0.4845837,0.4372675
0.005352403,1.220726,-0.1571269,0.5580354,-0.5217122,-0.4750331,0.4367568
0.005258814,1.220972,-0.1563723,0.5592582,-0.5259579,-0.4688295,0.4368038
0.005185119,1.221277,-0.1555267,0.560405,-0.5302309,-0.4624451,0.4369738
0.005185119,1.221277,-0.1555267,0.560405,-0.5302309,-0.4624451,0.4369738
0.005142267,1.221404,-0.1551224,0.5609336,-0.5322964,-0.4593404,0.4370589
0.00512783,1.221624,-0.1544668,0.562289,-0.5359595,-0.4532616,0.4371869
0.005088264,1.221735,-0.1542169,0.5629908,-0.5376767,-0.4504368,0.4370948
0.005211783,1.222102,-0.1538698,0.5653361,-0.5414319,-0.443077,0.4369547
0.005211783,1.222102,-0.1538698,0.5653361,-0.5414319,-0.443077,0.4369547
0.005133439,1.222237,-0.1538197,0.5659229,-0.5424494,-0.4410246,0.4370095
0.005188147,1.222519,-0.1537468,0.5670673,-0.5441025,-0.4372138,0.4373001
0.005188147,1.222519,-0.1537468,0.5670673,-0.5441025,-0.4372138,0.4373001
0.005345308,1.222826,-0.1537485,0.5683258,-0.5453472,-0.4325128,0.4387879
0.005346273,1.222926,-0.153726,0.5686054,-0.5457473,-0.431097,0.4393212
0.005376078,1.223026,-0.1536652,0.5689033,-0.5463651,-0.4286331,0.4405766
0.005515079,1.223108,-0.1536487,0.5691062,-0.5464363,-0.4275299,0.4412979
0.005735292,1.223261,-0.1537257,0.569451,-0.546395,-0.4256531,0.4427162
0.005853823,1.223402,-0.1538794,0.5695844,-0.5463924,-0.4242412,0.4439014
0.005943287,1.223476,-0.1539221,0.5695665,-0.5463763,-0.4236897,0.4444705
0.006041799,1.223613,-0.1539681,0.5692667,-0.546288,-0.4228635,0.4457481
0.006022799,1.22371,-0.154005,0.5687141,-0.5463464,-0.4223348,0.4468817
0.006022799,1.22371,-0.154005,0.5687141,-0.5463464,-0.4223348,0.4468817
0.00596055,1.223802,-0.1540534,0.5678669,-0.5464184,-0.4223002,0.4479027
0.005784357,1.223924,-0.1542121,0.5666978,-0.5462115,-0.4229497,0.4490213
0.005784357,1.223924,-0.1542121,0.5666978,-0.5462115,-0.4229497,0.4490213
