N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.02194241,1.231865,-0.004999489,0.5038747,-0.2670548,-0.7224461,0.3909778
0.02185423,1.231885,-0.004906774,0.5040187,-0.2658046,-0.7238604,0.3890234
0.02180483,1.23195,-0.004915446,0.5042196,-0.2650363,-0.7245501,0.3880021
0.0219335,1.231663,-0.004907489,0.5048862,-0.263823,-0.7253876,0.3863938
0.0219449,1.231674,-0.004815489,0.5055153,-0.262752,-0.7262821,0.3846167
0.02181732,1.231794,-0.004981756,0.5062435,-0.2613403,-0.7274281,0.3824489
0.02181732,1.231794,-0.004981756,0.5062435,-0.2613403,-0.7274281,0.3824489
0.02178712,1.231905,-0.005134016,0.506755,-0.2605157,-0.7279713,0.381299
0.02181537,1.23198,-0.005191952,0.5072512,-0.2598265,-0.728404,0.3802815
0.02172451,1.232095,-0.005236119,0.5084211,-0.2580176,-0.7295235,0.3777967
0.02169911,1.231503,-0.005288184,0.5089347,-0.2571585,-0.7301071,0.3765617
0.02169911,1.231503,-0.005288184,0.5089347,-0.2571585,-0.7301071,0.3765617
0.02167324,1.231633,-0.005380243,0.5097272,-0.2559485,-0.7307919,0.3749824
0.02159839,1.231797,-0.005452543,0.5103494,-0.2547832,-0.7314715,0.3736022
0.02161168,1.23185,-0.005507618,0.5106802,-0.2541928,-0.7317651,0.3729767
0.02176065,1.231899,-0.005598307,0.5115293,-0.2532377,-0.7320281,0.3719453
0.02178146,1.231945,-0.00559184,0.5118901,-0.2528351,-0.7321561,0.3714706
0.02178146,1.231945,-0.00559184,0.5118901,-0.2528351,-0.7321561,0.3714706
0.02177782,1.232035,-0.00565353,0.5127805,-0.2518812,-0.7327413,0.3697328
0.02187008,1.232104,-0.005782723,0.5136198,-0.2513567,-0.7329223,0.3685642
0.0219499,1.232162,-0.005808979,0.5141352,-0.2512167,-0.7328793,0.368026
0.0219499,1.232162,-0.005808979,0.5141352,-0.2512167,-0.7328793,0.368026
0.02204078,1.232248,-0.005822271,0.5150596,-0.2513112,-0.7327878,0.3668492
0.02211829,1.232284,-0.005846113,0.5156756,-0.2513561,-0.7326123,0.3663032
