Yaw,Pitch,Roll
357.261,330.4635,359.2948
357.2048,330.1867,359.3349
357.1461,329.7125,359.3329
357.1725,329.5005,359.2834
357.2144,329.2982,359.202
357.3125,328.868,359.0854
357.357,328.6631,359.0368
357.3812,328.2946,359.0097
357.4012,328.1817,358.966
357.4978,327.9445,358.8502
357.5315,327.8348,358.829
357.6331,327.6415,358.8104
357.6805,327.5388,358.7616
357.7824,327.3769,358.7471
357.8119,327.2836,358.7014
357.8538,327.214,358.6934
357.9362,327.0741,358.6938
357.9574,327.0136,358.7064
358.0025,326.8889,358.7025
357.995,326.8472,358.7079
357.9898,326.7332,358.737
357.9835,326.6459,358.7437
357.9924,326.3822,358.7734
358.0272,326.1658,358.768
358.0304,325.9585,358.8285
358.0858,325.6573,358.8363
358.1311,325.5934,358.7963
358.137,325.5786,358.8033
358.1543,325.6505,358.8114
358.2144,325.8663,358.8391
358.2882,326.0123,358.7631
358.3369,326.2456,358.6844
358.4632,326.9051,358.6155
358.4994,327.3895,358.6569
358.6136,328.4899,358.7268
358.6859,329.1196,358.7648
358.7808,330.489,358.8737
358.8217,331.2559,358.8701
358.891,332.8428,358.932
358.939,333.681,358.9696
358.9799,334.4771,359.0482
359.084,336.0356,359.1978
359.1361,336.7673,359.2858
359.2107,338.2714,359.5305
359.2114,339.0236,359.6771
359.2166,340.5396,359.8733
359.2067,341.2984,359.9493
359.2042,342.0619,0.01717236
359.1645,343.5582,0.1276278
359.1283,344.2996,0.2012641
359.1001,345.7071,0.2689306
359.0769,346.3888,0.2823876
359.0584,347.7104,0.2959544
359.05,348.3727,0.2742433
359.0291,349.6798,0.2444601
359.0048,350.3279,0.2877441
358.9824,350.9788,0.3220471
358.9477,352.2335,0.3415557
358.9357,352.8861,0.3505605
358.9335,354.2991,0.3235629
358.9495,355.0232,0.2187801
358.9301,356.5757,0.1722981
358.9011,357.4288,0.2207558
358.881,358.291,0.2341823
358.8148,0.03748588,0.2081888
358.7968,0.9424821,0.1573777
358.7742,2.804697,0.06331619
358.7565,3.729422,0.02504492
358.709,5.350144,0.04148187
358.6654,6.099337,0.07499184
358.6342,6.872999,0.08796512
358.5474,8.511004,0.002652335
358.5004,9.257075,359.9185
358.4203,10.50318,359.6626
358.4219,11.07441,359.5327
358.4097,12.27336,359.4571
358.4356,12.80663,359.4591
358.5533,13.53012,359.3673
358.714,13.7427,359.2908
358.9156,13.93228,359.2088
359.6782,14.31495,359.0593
0.3191249,14.54758,358.9702
2.002903,14.98998,358.9198
3.073697,15.10713,359.0192
5.45653,15.19824,359.3078
6.779249,15.21366,359.4876
8.076827,15.25527,359.6759
10.75917,15.40412,0.07918679
12.08153,15.49881,0.2408327
14.66348,15.65569,0.5568709
15.90323,15.72466,0.7167998
18.27623,15.8984,0.9928408
19.34342,15.98891,1.142078
21.23562,16.06426,1.39898
22.0329,16.00511,1.51785
22.73614,15.9601,1.607222
23.84735,15.94042,1.677033
24.26177,15.95303,1.670297
24.74295,16.0138,1.590496
24.81245,16.03954,1.502785
24.70979,16.07163,1.346285
24.51349,16.08663,1.259495
24.24342,16.09912,1.16262
23.54023,16.17479,0.8735491
23.08627,16.1926,0.7050712
22.06655,16.09131,0.4162
21.51905,15.99935,0.2617656
20.35551,15.82041,359.8863
19.74953,15.67726,359.6683
18.54987,15.26745,359.3267
17.92491,14.98981,359.2107
17.30466,14.67483,359.1287
16.00352,14.00499,358.9939
15.33411,13.6003,358.9161
13.95604,12.62408,358.7571
13.20115,12.02779,358.6891
11.59323,10.72004,358.6127
10.55003,9.95353,358.6434
9.379167,9.154293,358.6549
6.893339,7.576733,358.3434
5.689117,6.706445,358.1672
3.339098,4.666469,358.0524
2.189789,3.567304,358.0844
359.9876,1.615141,358.0833
359.0586,0.7388957,358.0111
358.2305,359.8905,357.9844
356.9516,358.2255,358.1907
356.3712,357.4498,358.529
355.3413,356.1263,358.957
354.9743,355.5571,358.9715
354.5504,354.4775,359.017
354.4827,353.9407,359.1867
354.4591,352.6589,359.7065
354.4865,352.0511,359.9021
354.5287,351.4563,-0.001450651
354.6021,350.4901,0.009170994
