N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.06872547,1.023375,-0.301604,0.7628837,-0.4576616,-0.3394233,0.3055262
0.06892157,1.023699,-0.3017099,0.7633694,-0.4572426,-0.3393209,0.3050537
0.06896675,1.023679,-0.3018966,0.7639291,-0.4567269,-0.3393724,0.3043669
0.06897223,1.023695,-0.3020064,0.7641719,-0.4565261,-0.3394393,0.303984
0.06897223,1.023695,-0.3020064,0.7641719,-0.4565261,-0.3394393,0.303984
0.06883752,1.023678,-0.3020735,0.7641556,-0.4565684,-0.3396443,0.3037323
0.06877077,1.023666,-0.302085,0.7641768,-0.4566012,-0.3396951,0.3035728
0.06872249,1.023676,-0.3021103,0.7642635,-0.4564915,-0.3398785,0.303314
0.06873333,1.023682,-0.3021386,0.7643213,-0.4563495,-0.3400319,0.3032102
0.0687381,1.023653,-0.3022122,0.7644348,-0.456209,-0.340241,0.3029009
0.06869411,1.023631,-0.3022392,0.7644486,-0.4561831,-0.3403523,0.3027799
0.06862772,1.023618,-0.3021907,0.764457,-0.4562256,-0.3404945,0.3025347
0.06861424,1.023625,-0.3021543,0.7644789,-0.4561971,-0.3405614,0.3024472
0.0685972,1.023626,-0.3021246,0.7645028,-0.45616,-0.3406722,0.3023179
0.06856108,1.023625,-0.3021142,0.76448,-0.4561541,-0.3407445,0.302303
0.06848121,1.023663,-0.302106,0.7643772,-0.4562652,-0.3409784,0.3021316
0.06847537,1.023667,-0.3020703,0.7643459,-0.4563637,-0.3410366,0.3019961
0.06850982,1.023669,-0.3020337,0.764301,-0.4564252,-0.3410446,0.3020077
0.06848931,1.023678,-0.3020154,0.7641491,-0.4566047,-0.3411314,0.3020226
0.06848931,1.023678,-0.3020154,0.7641491,-0.4566047,-0.3411314,0.3020226
0.06845248,1.023671,-0.3019888,0.7640182,-0.4567452,-0.3411669,0.3021013
0.06842053,1.023644,-0.3017355,0.7635109,-0.4573911,-0.3408538,0.3027593
0.06842053,1.023644,-0.3017355,0.7635109,-0.4573911,-0.3408538,0.3027593
0.06839502,1.023639,-0.3015358,0.7632004,-0.4578045,-0.3405617,0.3032456
0.06775749,1.023484,-0.3014565,0.7623436,-0.458443,-0.3409628,0.3039844
0.06761849,1.023127,-0.2979534,0.7584804,-0.4642508,-0.3356706,0.3106509
0.06761849,1.023127,-0.2979534,0.7584804,-0.4642508,-0.3356706,0.3106509
0.06676149,1.022956,-0.2955741,0.7547316,-0.4693674,-0.3324888,0.3154768
0.06531167,1.022856,-0.2928029,0.7502423,-0.4754108,-0.3292672,0.3204751
0.06442499,1.022729,-0.2911887,0.7475811,-0.4791547,-0.3273957,0.3230252
0.06260407,1.022348,-0.2882169,0.7419492,-0.486537,-0.3240605,0.3282955
0.06260407,1.022348,-0.2882169,0.7419492,-0.486537,-0.3240605,0.3282955
0.06094503,1.022192,-0.2855235,0.736515,-0.4933003,-0.3210579,0.3333501
0.06015646,1.022117,-0.2842984,0.7337347,-0.4966307,-0.3196031,0.3359245
0.05890715,1.021918,-0.2820358,0.72859,-0.5026761,-0.3167097,0.3408348
0.05796027,1.022258,-0.2811005,0.726054,-0.5047082,-0.3160682,0.3438259
0.05796027,1.022258,-0.2811005,0.726054,-0.5047082,-0.3160682,0.3438259
0.05640268,1.022188,-0.2784695,0.7190138,-0.5125219,-0.3127828,0.3500108
0.05640268,1.022188,-0.2784695,0.7190138,-0.5125219,-0.3127828,0.3500108
0.05602717,1.022199,-0.2778112,0.717033,-0.5145996,-0.3118057,0.3518923
0.05517399,1.022418,-0.2760779,0.7118632,-0.5199435,-0.30912,0.3568677
0.05450797,1.022583,-0.2751133,0.7085958,-0.5233443,-0.3075714,0.359726
0.05424774,1.022657,-0.274592,0.7070702,-0.525,-0.306677,0.3610761
0.05424774,1.022657,-0.274592,0.7070702,-0.525,-0.306677,0.3610761
0.05262053,1.022505,-0.2733346,0.7024238,-0.5294789,-0.3058508,0.3642916
0.0519892,1.022552,-0.2727287,0.7004741,-0.5315564,-0.3051514,0.3656043
0.04979825,1.02221,-0.2707562,0.6948192,-0.5374081,-0.3035224,0.3691788
0.04874313,1.022131,-0.2696111,0.6917933,-0.5404745,-0.302468,0.3712446
0.04650247,1.022482,-0.26612,0.6840026,-0.5486218,-0.2983921,0.376984
0.04569769,1.022669,-0.2647266,0.6810685,-0.5516155,-0.2967238,0.3792375
0.04416656,1.023039,-0.2617793,0.6748543,-0.5576499,-0.2931821,0.3842428
