N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.03855848,1.017359,-0.2485319,0.573212,-0.4741146,-0.4787338,0.4663232
0.03845131,1.017479,-0.2486182,0.5724931,-0.4754833,-0.4776271,0.4669473
0.0384295,1.017514,-0.2486585,0.5724024,-0.4757658,-0.4773719,0.4670317
0.03845429,1.017555,-0.2487066,0.5724252,-0.4758629,-0.477161,0.4671203
0.03845429,1.017555,-0.2487066,0.5724252,-0.4758629,-0.477161,0.4671203
0.03845131,1.017574,-0.2487694,0.5724324,-0.4759425,-0.4770579,0.4671357
0.03849649,1.017686,-0.2491525,0.5728736,-0.4756913,-0.476977,0.4669332
0.03857362,1.017707,-0.2492957,0.5731672,-0.4755538,-0.4768466,0.4668461
0.03857362,1.017707,-0.2492957,0.5731672,-0.4755538,-0.4768466,0.4668461
0.0385375,1.017684,-0.2494463,0.5733992,-0.4754914,-0.4768478,0.4666234
0.03850555,1.01769,-0.2495571,0.5736333,-0.4754337,-0.4767699,0.4664741
0.03850555,1.01769,-0.2495571,0.5736333,-0.4754337,-0.4767699,0.4664741
0.03859293,1.01769,-0.2496251,0.5739676,-0.4753377,-0.4764838,0.4664531
0.03862572,1.017707,-0.2497633,0.5743372,-0.4751366,-0.4763449,0.4663448
0.03867364,1.017725,-0.2499076,0.5747755,-0.4748914,-0.4761653,0.4662381
0.03867364,1.017725,-0.2499076,0.5747755,-0.4748914,-0.4761653,0.4662381
0.0386852,1.017712,-0.2501245,0.5753534,-0.4746656,-0.4760208,0.4659027
0.03868568,1.017686,-0.2503588,0.5759426,-0.4743485,-0.4758902,0.465631
0.0387454,1.01766,-0.2506454,0.5767702,-0.47395,-0.4756611,0.4652464
0.0387454,1.01766,-0.2506454,0.5767702,-0.47395,-0.4756611,0.4652464
0.03885365,1.017598,-0.2510027,0.5778289,-0.4733829,-0.4754273,0.4647486
0.0388689,1.017575,-0.2512445,0.5784269,-0.4731289,-0.4753778,0.464314
0.03895521,1.017567,-0.251648,0.5796704,-0.4725709,-0.4750756,0.4636402
0.03895521,1.017567,-0.251648,0.5796704,-0.4725709,-0.4750756,0.4636402
0.03913021,1.017557,-0.2519785,0.5810498,-0.4719773,-0.4745351,0.4630713
0.03926718,1.017526,-0.2522539,0.5824856,-0.4714976,-0.4739044,0.4624017
0.03930783,1.01755,-0.2524165,0.5837567,-0.4712468,-0.4732376,0.4617365
0.03930783,1.01755,-0.2524165,0.5837567,-0.4712468,-0.4732376,0.4617365
0.03938174,1.017601,-0.2525514,0.5849895,-0.4708972,-0.4725862,0.4612001
0.0395205,1.01765,-0.2525988,0.586116,-0.4705227,-0.4718457,0.4609101
0.03952038,1.01765,-0.2525145,0.5868246,-0.470453,-0.4712481,0.4606909
0.03943968,1.017641,-0.2524714,0.587004,-0.4704222,-0.4711294,0.4606151
0.03933239,1.017632,-0.2523027,0.5871416,-0.4703214,-0.4709037,0.4607736
0.03933239,1.017632,-0.2523027,0.5871416,-0.4703214,-0.4709037,0.4607736
0.03927469,1.017717,-0.2521465,0.587168,-0.4700626,-0.4708289,0.4610803
0.03920889,1.017747,-0.2520406,0.5870741,-0.4698919,-0.4708665,0.4613355
0.03920889,1.017747,-0.2520406,0.5870741,-0.4698919,-0.4708665,0.4613355
0.03911233,1.017773,-0.2519008,0.5868499,-0.4699322,-0.4708525,0.4615938
0.0390563,1.017793,-0.2518218,0.5867391,-0.4700227,-0.4707768,0.4617197
0.03899598,1.0178,-0.2517415,0.5866287,-0.4701687,-0.4706722,0.461818
0.03888786,1.017796,-0.2515238,0.5863062,-0.47058,-0.4704252,0.4620602
0.03886807,1.017802,-0.2514938,0.5862671,-0.4707212,-0.4703122,0.4620811
0.03889036,1.017827,-0.2514721,0.5862693,-0.4707939,-0.4701497,0.4621695
0.03889406,1.017863,-0.2514476,0.5862372,-0.4710752,-0.4698787,0.4621993
0.0388788,1.017847,-0.2513686,0.5860726,-0.4715061,-0.4695977,0.4622542
0.0388788,1.017847,-0.2513686,0.5860726,-0.4715061,-0.4695977,0.4622542
0.03880215,1.017822,-0.2511676,0.585719,-0.4721082,-0.469295,0.4623951
0.03876173,1.017841,-0.2510186,0.5853675,-0.4725686,-0.4690705,0.4625978
0.03876173,1.017841,-0.2510186,0.5853675,-0.4725686,-0.4690705,0.4625978
0.03874314,1.017842,-0.2509225,0.5851383,-0.4728042,-0.4689864,0.4627325
0.03861368,1.017854,-0.2507083,0.5844188,-0.4734412,-0.4688704,0.4631076
0.0385778,1.017845,-0.2506098,0.5840349,-0.4737641,-0.4687847,0.4633485
0.03853691,1.017825,-0.2505261,0.5836743,-0.4739878,-0.4687612,0.4635978
0.03853691,1.017825,-0.2505261,0.5836743,-0.4739878,-0.4687612,0.4635978
0.03852236,1.017816,-0.2504609,0.5835015,-0.4740603,-0.4687157,0.4637871
0.03854489,1.017822,-0.2503921,0.5833569,-0.4741906,-0.4685284,0.464025
0.03853333,1.017808,-0.2502837,0.583181,-0.4744413,-0.468266,0.4642545
0.03845429,1.017821,-0.2500743,0.582941,-0.4748442,-0.4679024,0.4645107
0.03845429,1.017821,-0.2500743,0.582941,-0.4748442,-0.4679024,0.4645107
0.03845727,1.017837,-0.2499385,0.5828828,-0.4750048,-0.4676181,0.4647059
0.03847003,1.017801,-0.2496885,0.5827686,-0.4753621,-0.4670786,0.4650262
0.03847921,1.017804,-0.2494793,0.5826482,-0.4756613,-0.4666902,0.465261
0.03843343,1.017859,-0.2492211,0.5824289,-0.4760013,-0.4663037,0.4655753
0.03833377,1.018017,-0.2483256,0.5817555,-0.4770793,-0.4649055,0.4667105
0.0383215,1.018079,-0.2479674,0.5815281,-0.4776624,-0.4641785,0.4671211
0.03826392,1.018073,-0.2478445,0.5814014,-0.4779444,-0.4639201,0.467247
0.03826392,1.018073,-0.2478445,0.5814014,-0.4779444,-0.4639201,0.467247
0.03825653,1.01803,-0.2476639,0.5812824,-0.4783005,-0.4633968,0.4675499
0.03823662,1.018032,-0.2475615,0.581159,-0.4785753,-0.4630601,0.4677556
0.03827548,1.018042,-0.2475359,0.5811855,-0.4786662,-0.4628503,0.4678372
0.038293,1.018059,-0.2474957,0.5811544,-0.4787307,-0.462671,0.4679872
0.03827155,1.018089,-0.2473315,0.580794,-0.4790993,-0.4622627,0.4684609
0.03824365,1.018093,-0.2472706,0.5806325,-0.4792356,-0.4621503,0.4686324
0.03825355,1.018123,-0.2471092,0.5803901,-0.4795005,-0.4618121,0.4689949
0.03825355,1.018123,-0.2471092,0.5803901,-0.4795005,-0.4618121,0.4689949
0.03827286,1.018138,-0.2469587,0.5801962,-0.4796812,-0.4615692,0.4692891
0.0381943,1.018132,-0.2468221,0.5798935,-0.4799589,-0.4614802,0.4694669
0.0381943,1.018132,-0.2468221,0.5798935,-0.4799589,-0.4614802,0.4694669
0.03817606,1.018225,-0.2462565,0.5788988,-0.4804834,-0.4607654,0.4708579
0.03817606,1.018225,-0.2462565,0.5788988,-0.4804834,-0.4607654,0.4708579
0.03809595,1.01826,-0.2460005,0.578397,-0.4808957,-0.4604651,0.4713471
0.03799999,1.018258,-0.2456138,0.5778511,-0.4815303,-0.4599365,0.4718845
0.03799999,1.018258,-0.2456138,0.5778511,-0.4815303,-0.4599365,0.4718845
0.03796566,1.018264,-0.2454689,0.5776401,-0.4817544,-0.4597006,0.4721441
0.03799117,1.01829,-0.2451157,0.5773409,-0.4822405,-0.4588438,0.4728467
0.03800058,1.018313,-0.2449244,0.5773404,-0.4825729,-0.4582144,0.4731184
0.03800058,1.018313,-0.2449244,0.5773404,-0.4825729,-0.4582144,0.4731184
0.03800082,1.018306,-0.2448832,0.5775279,-0.4827719,-0.4577631,0.4731234
0.0380038,1.018218,-0.2449071,0.5777783,-0.4828626,-0.4574268,0.4730504
0.0380367,1.018234,-0.244902,0.5780452,-0.4829865,-0.4570163,0.4729946
0.03804147,1.01825,-0.2448623,0.5781139,-0.4830721,-0.4568202,0.4730128
0.03804147,1.01825,-0.2448623,0.5781139,-0.4830721,-0.4568202,0.4730128
0.03804135,1.018226,-0.2448006,0.578203,-0.4831256,-0.4565432,0.4731164
0.03807163,1.018202,-0.2446364,0.5781912,-0.4832441,-0.456183,0.4733572
0.03803945,1.018193,-0.244549,0.5781093,-0.4833167,-0.4561205,0.4734434
0.03805923,1.018206,-0.2444545,0.5780593,-0.4833013,-0.4560293,0.473608
0.03805923,1.018206,-0.2444545,0.5780593,-0.4833013,-0.4560293,0.473608
0.03785586,1.018238,-0.2442622,0.577468,-0.4834135,-0.4563119,0.4739427
0.03783286,1.018313,-0.2441894,0.576987,-0.4830996,-0.4566968,0.4744772
0.03787625,1.018294,-0.2441225,0.5763177,-0.4825405,-0.4573349,0.4752446
0.03784919,1.01824,-0.2441355,0.5759211,-0.4822616,-0.4578242,0.4755372
0.037727,1.018154,-0.2441362,0.5749793,-0.4816818,-0.4589555,0.4761738
0.03769159,1.018156,-0.2441531,0.5745474,-0.481363,-0.4595561,0.4764381
0.03766441,1.018162,-0.2441702,0.5736194,-0.4805713,-0.4609064,0.4770507
0.03771889,1.018181,-0.2441846,0.5732182,-0.4800542,-0.4615836,0.4773985
0.03771889,1.018181,-0.2441846,0.5732182,-0.4800542,-0.4615836,0.4773985
0.03782034,1.018238,-0.2442381,0.5725447,-0.4790134,-0.4629922,0.477888
0.03794098,1.018276,-0.2442782,0.5719689,-0.4778189,-0.4645549,0.4782567
0.0380255,1.018243,-0.2442996,0.5717408,-0.4771883,-0.4653699,0.4783666
0.03814018,1.01822,-0.2442887,0.5709329,-0.4759567,-0.4672356,0.4787399
0.03814018,1.01822,-0.2442887,0.5709329,-0.4759567,-0.4672356,0.4787399
0.0380789,1.018219,-0.2444066,0.5694788,-0.4738975,-0.4708016,0.4790208
0.03810155,1.018254,-0.2445111,0.5690349,-0.4731226,-0.4720456,0.4790902
0.03816509,1.018291,-0.2447011,0.5681257,-0.4714601,-0.4745163,0.4793672
0.03822219,1.01837,-0.2448716,0.5671895,-0.4697895,-0.477034,0.4796171
0.03822219,1.01837,-0.2448716,0.5671895,-0.4697895,-0.477034,0.4796171
0.03825963,1.018379,-0.2449625,0.5666616,-0.4689938,-0.4783068,0.4797521
0.03817284,1.01841,-0.2450987,0.5653754,-0.4674789,-0.4809938,0.4800616
0.03798079,1.018403,-0.2452651,0.563957,-0.4660765,-0.4837859,0.4802879
0.03790247,1.018436,-0.2453846,0.5633115,-0.4653656,-0.4852005,0.4803078
0.03773463,1.018438,-0.2454826,0.5616356,-0.4641797,-0.4879339,0.4806488
0.03763855,1.018439,-0.2454752,0.5606633,-0.4635814,-0.4892597,0.4810134
0.03751564,1.018444,-0.2454653,0.5596247,-0.4630097,-0.4905799,0.4814287
0.03737438,1.018417,-0.2454706,0.558579,-0.4625103,-0.4918996,0.4817764
0.03713155,1.018455,-0.2455081,0.556428,-0.4615516,-0.494474,0.482549
0.03713155,1.018455,-0.2455081,0.556428,-0.4615516,-0.494474,0.482549
0.0370537,1.0184,-0.2454697,0.5552688,-0.4611149,-0.4956286,0.483117
0.0302515,1.017366,-0.2420095,0.5358469,-0.4752559,-0.4939978,0.4929159
0.03165996,1.017405,-0.2423829,0.5350061,-0.4731959,-0.496071,0.4937284
0.03219259,1.017467,-0.2427154,0.5344871,-0.4709264,-0.4984913,0.4940225
0.03237915,1.017483,-0.2429171,0.534224,-0.4698482,-0.4998636,0.4939473
0.03286207,1.017552,-0.2432834,0.5338244,-0.467714,-0.5022632,0.4939704
0.03303063,1.017561,-0.2434574,0.533542,-0.4668089,-0.5034257,0.4939483
0.03319442,1.017591,-0.2437689,0.5327056,-0.4652009,-0.5057865,0.4939564
0.03332305,1.017601,-0.2439199,0.5322757,-0.4643892,-0.5068348,0.4941091
0.0334934,1.017619,-0.244087,0.5319157,-0.4635845,-0.5077967,0.4942649
0.03362155,1.017604,-0.2442464,0.531537,-0.4627904,-0.508724,0.4944628
0.03377891,1.017589,-0.2445439,0.5305454,-0.4614879,-0.5105582,0.4948545
0.03378797,1.017601,-0.2446821,0.5298868,-0.4609135,-0.5114976,0.4951252
0.03378797,1.017601,-0.2446821,0.5298868,-0.4609135,-0.5114976,0.4951252
0.03378963,1.017511,-0.2449973,0.5279502,-0.4595151,-0.5139151,0.4959897
0.03378963,1.017511,-0.2449973,0.5279502,-0.4595151,-0.5139151,0.4959897
0.0338794,1.017429,-0.2451807,0.5262616,-0.4586921,-0.5155542,0.4968442
0.03377724,1.017315,-0.2452868,0.524768,-0.4584399,-0.5167382,0.4974265
0.03378212,1.017276,-0.2453305,0.5244182,-0.4583034,-0.5170116,0.4976369
0.03378212,1.017276,-0.2453305,0.5244182,-0.4583034,-0.5170116,0.4976369
0.03382123,1.017236,-0.2453373,0.5241277,-0.4582724,-0.5171667,0.4978104
0.03381217,1.017199,-0.2453486,0.5238461,-0.4582984,-0.517333,0.49791
0.03375828,1.017124,-0.2453846,0.5233989,-0.4583763,-0.5176647,0.4979638
0.033777,1.017097,-0.2454125,0.523267,-0.4583302,-0.517775,0.4980303
0.03384471,1.017092,-0.2454587,0.5230618,-0.4581796,-0.5179962,0.4981543
0.03390992,1.017097,-0.2455294,0.523032,-0.4580659,-0.5182235,0.4980538
0.03254282,1.016143,-0.2450946,0.5202652,-0.4595839,-0.5186148,0.4991448
0.03598464,1.017179,-0.2403389,0.5105729,-0.472573,-0.5016615,0.5141264
0.03607881,1.017182,-0.240407,0.5103606,-0.4725444,-0.5015334,0.5144882
0.03607881,1.017182,-0.240407,0.5103606,-0.4725444,-0.5015334,0.5144882
0.03605258,1.017173,-0.2404917,0.5102044,-0.4724903,-0.5017039,0.5145267
0.03602576,1.017146,-0.2406168,0.5099577,-0.4721467,-0.5022238,0.5145795
0.03609121,1.01714,-0.240671,0.5100203,-0.4719396,-0.5023303,0.5146035
0.03670049,1.017556,-0.24071,0.5107275,-0.4716365,-0.5019413,0.5145594
0.0377779,1.018312,-0.2408574,0.5121022,-0.4709271,-0.5012723,0.5144951
0.03841221,1.018626,-0.2413036,0.513549,-0.4692796,-0.5018108,0.5140331
0.02865136,1.016645,-0.233954,0.5017204,-0.4736065,-0.5015097,0.5219786
0.03664649,1.017044,-0.2391804,0.5124748,-0.4675426,-0.5063826,0.5122012
0.03662872,1.017022,-0.2390438,0.5131568,-0.4665909,-0.507403,0.5113758
0.03658724,1.017024,-0.2392302,0.5138837,-0.4659869,-0.5082023,0.510402
0.03650653,1.017034,-0.2395037,0.5145514,-0.4657924,-0.5087364,0.5093739
0.03652263,1.017016,-0.2395487,0.5146556,-0.4657359,-0.5087787,0.509278
0.03652263,1.017016,-0.2395487,0.5146556,-0.4657359,-0.5087787,0.509278
0.03651166,1.017002,-0.2396309,0.5147642,-0.4656635,-0.5089579,0.5090551
0.03650224,1.016997,-0.2396652,0.514773,-0.4656252,-0.5090603,0.508979
0.03638315,1.016992,-0.2397967,0.514739,-0.4654708,-0.5094731,0.5087414
0.03646803,1.017024,-0.2399996,0.5150532,-0.4649643,-0.5097003,0.5086591
0.03609335,1.016958,-0.240391,0.5151287,-0.4646988,-0.5106146,0.5079077
0.03601611,1.016886,-0.2404819,0.5151005,-0.4645548,-0.5109276,0.5077532
0.03601611,1.016886,-0.2404819,0.5151005,-0.4645548,-0.5109276,0.5077532
0.03585851,1.016803,-0.2407492,0.5151212,-0.4641651,-0.5116588,0.5073522
0.03573596,1.016776,-0.2411956,0.5152675,-0.4633622,-0.5127442,0.5068414
0.03573596,1.016776,-0.2411956,0.5152675,-0.4633622,-0.5127442,0.5068414
0.0356636,1.016783,-0.2414407,0.5152727,-0.462864,-0.5134933,0.5065329
0.03552461,1.016779,-0.2417241,0.515286,-0.4623182,-0.5144165,0.5060809
0.03544831,1.016769,-0.2418675,0.5152529,-0.4620375,-0.5149071,0.5058721
0.03544831,1.016769,-0.2418675,0.5152529,-0.4620375,-0.5149071,0.5058721
0.0353179,1.016726,-0.2421129,0.5151539,-0.4615082,-0.5158415,0.505504
0.03515351,1.016705,-0.2423652,0.5150303,-0.4611316,-0.5167473,0.5050483
0.03508472,1.016675,-0.2427298,0.5150999,-0.4604943,-0.5177273,0.5045547
0.03510606,1.016675,-0.2428773,0.5151671,-0.4601916,-0.5180861,0.504394
0.03510606,1.016675,-0.2428773,0.5151671,-0.4601916,-0.5180861,0.504394
0.03507471,1.016672,-0.2429767,0.5150928,-0.4599802,-0.5184579,0.5042808
0.034989,1.01661,-0.2431524,0.5148486,-0.4596171,-0.5193185,0.5039756
0.03490162,1.016597,-0.2432531,0.5147482,-0.4595096,-0.5197056,0.5037771
0.03482735,1.016552,-0.2434871,0.5147592,-0.4591798,-0.5203623,0.5033884
0.0347389,1.016517,-0.2437322,0.5147755,-0.458799,-0.5210761,0.5029805
0.0347389,1.016517,-0.2437322,0.5147755,-0.458799,-0.5210761,0.5029805
0.03472507,1.016451,-0.2439126,0.5149004,-0.4584523,-0.5215464,0.5026812
0.03466809,1.016411,-0.2440606,0.5149653,-0.4582288,-0.5218978,0.5024538
0.03466332,1.016398,-0.2440749,0.51498,-0.4582786,-0.5218657,0.5024267
0.03465867,1.016389,-0.2439271,0.5149385,-0.4585938,-0.5216082,0.502449
0.03460681,1.01639,-0.2437264,0.514841,-0.4589804,-0.5213412,0.5024729
0.03457224,1.016385,-0.2436518,0.5147868,-0.4591836,-0.5211773,0.502513
0.03457415,1.01639,-0.2435207,0.5148067,-0.4594668,-0.5208031,0.5026217
0.03457415,1.01639,-0.2435207,0.5148067,-0.4594668,-0.5208031,0.5026217
0.03454292,1.016368,-0.2433746,0.5147405,-0.4597537,-0.5204921,0.5027493
0.03448069,1.016362,-0.2433562,0.5146949,-0.4599019,-0.520432,0.5027226
0.03442776,1.016355,-0.2433245,0.5145915,-0.4601201,-0.5202186,0.5028496
0.03445923,1.016329,-0.24326,0.5146328,-0.4602099,-0.5198488,0.5031076
0.03447032,1.01634,-0.2431474,0.5145727,-0.4604653,-0.519453,0.503344
0.03447032,1.01634,-0.2431474,0.5145727,-0.4604653,-0.519453,0.503344
0.03440309,1.016362,-0.2431009,0.5144007,-0.4606108,-0.5193832,0.5034589
0.03436506,1.01639,-0.2431113,0.5143739,-0.4607698,-0.5191776,0.5035527
0.03437638,1.016393,-0.2431983,0.5144988,-0.4607042,-0.519073,0.5035929
0.03432429,1.016367,-0.2432815,0.5144965,-0.4607194,-0.5191407,0.5035115
0.03414464,1.016287,-0.2435699,0.5144113,-0.4605852,-0.519623,0.503224
0.03410304,1.016237,-0.2437362,0.5144642,-0.4604252,-0.5198841,0.5030466
0.03396308,1.016166,-0.2441136,0.5145513,-0.46003,-0.5206121,0.5025657
0.03391075,1.016161,-0.2442981,0.5146098,-0.4598324,-0.5209646,0.5023214
0.03391075,1.016161,-0.2442981,0.5146098,-0.4598324,-0.5209646,0.5023214
0.03377903,1.016152,-0.2446957,0.5147235,-0.4593346,-0.5218321,0.5017596
0.0335362,1.016105,-0.2451174,0.5147209,-0.4588221,-0.5230263,0.5009874
0.03343439,1.016082,-0.2453479,0.5147294,-0.4585723,-0.5236179,0.500589
0.03337979,1.016069,-0.2456067,0.5147905,-0.4582599,-0.5242049,0.5001979
0.03312421,1.015965,-0.2462537,0.5147017,-0.4572265,-0.5262011,0.4991378
0.03301179,1.01593,-0.2464931,0.514659,-0.4567437,-0.5270275,0.4987518
0.03291094,1.015928,-0.2470696,0.5147219,-0.4556894,-0.5286303,0.4979545
0.03291094,1.015928,-0.2470696,0.5147219,-0.4556894,-0.5286303,0.4979545
