N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.06264842,1.035197,-0.2310617,0.2661624,-0.4505544,-0.4830276,0.7020276
0.06264842,1.035197,-0.2310617,0.2661624,-0.4505544,-0.4830276,0.7020276
0.06264842,1.035197,-0.2310617,0.2661624,-0.4505544,-0.4830276,0.7020276
0.06264842,1.035197,-0.2310617,0.2661624,-0.4505544,-0.4830276,0.7020276
0.06312239,1.035411,-0.2312681,0.2639951,-0.4508913,-0.4819873,0.7033434
0.06314886,1.035465,-0.231167,0.2635607,-0.4510241,-0.4817816,0.703562
0.06314886,1.035465,-0.231167,0.2635607,-0.4510241,-0.4817816,0.703562
0.0632987,1.035541,-0.2311929,0.2628798,-0.451093,-0.4815624,0.7039226
0.06326997,1.035548,-0.2312347,0.2626501,-0.4511667,-0.4816677,0.7038891
0.06326997,1.035548,-0.2312347,0.2626501,-0.4511667,-0.4816677,0.7038891
0.06322539,1.035538,-0.2312764,0.2624862,-0.4512555,-0.4817352,0.7038472
0.06320703,1.035547,-0.2312917,0.2623285,-0.4513315,-0.481701,0.7038806
0.06332648,1.035635,-0.231414,0.2620825,-0.4515203,-0.4814809,0.7040017
0.06332648,1.035635,-0.231414,0.2620825,-0.4515203,-0.4814809,0.7040017
0.06330681,1.035606,-0.2314647,0.2619881,-0.4518244,-0.4814228,0.7038815
0.06330776,1.035601,-0.2314309,0.261891,-0.4520153,-0.4813024,0.7038773
0.06329477,1.035602,-0.2314221,0.2618703,-0.4520454,-0.4812646,0.7038916
0.0633235,1.035609,-0.2314049,0.2618853,-0.4521162,-0.4811563,0.7039145
0.06335604,1.035637,-0.2314024,0.261852,-0.4521896,-0.4809966,0.703989
0.06338179,1.035669,-0.2314132,0.2618084,-0.4522673,-0.4808705,0.7040413
0.06338179,1.035669,-0.2314132,0.2618084,-0.4522673,-0.4808705,0.7040413
0.06342089,1.035673,-0.2314071,0.2617703,-0.4522939,-0.4807454,0.7041239
0.06337488,1.035641,-0.2314374,0.2618749,-0.4523918,-0.4807219,0.7040382
0.06326556,1.035637,-0.2314408,0.2619095,-0.4525512,-0.4806211,0.7039917
0.06326556,1.035637,-0.2314408,0.2619095,-0.4525512,-0.4806211,0.7039917
0.06327701,1.035595,-0.2313637,0.2620867,-0.4528277,-0.4803879,0.7039071
