N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.03591943,1.017341,-0.3121312,0.4469733,-0.2735416,-0.6884699,0.5013971
0.03596389,1.017337,-0.3122051,0.4466584,-0.2730519,-0.6887046,0.5016223
0.03597617,1.01729,-0.3122779,0.445936,-0.2724534,-0.6892332,0.5018645
0.03599262,1.017199,-0.3122433,0.4458597,-0.2726245,-0.689399,0.5016115
0.03599262,1.017199,-0.3122433,0.4458597,-0.2726245,-0.689399,0.5016115
0.03603125,1.0172,-0.3122852,0.4460638,-0.2727392,-0.6893647,0.5014148
0.03600693,1.017197,-0.3123013,0.4463301,-0.2730849,-0.6893214,0.501049
0.03594494,1.017114,-0.3123364,0.4473884,-0.2743629,-0.6890481,0.4997814
0.03599715,1.01709,-0.3123172,0.4480345,-0.2748843,-0.6887228,0.4993643
0.03600705,1.017093,-0.3123021,0.4483361,-0.2750788,-0.6886129,0.4991381
0.03600705,1.017093,-0.3123021,0.4483361,-0.2750788,-0.6886129,0.4991381
0.03593802,1.017042,-0.3122941,0.449038,-0.2754884,-0.68854,0.4983811
0.0358721,1.017028,-0.3122435,0.449233,-0.2755378,-0.6885353,0.4981845
0.0358721,1.017028,-0.3122435,0.449233,-0.2755378,-0.6885353,0.4981845
0.03598857,1.017037,-0.3121405,0.4496635,-0.2756352,-0.6881865,0.4982243
0.03598738,1.017026,-0.3120438,0.4497585,-0.2757981,-0.6881384,0.4981146
0.03604102,1.017016,-0.3119557,0.4501511,-0.2759563,-0.6879471,0.4979368
0.03591383,1.017078,-0.3119573,0.4505671,-0.276198,-0.6879121,0.4974746
0.03590322,1.017082,-0.3120244,0.4509461,-0.2763527,-0.6877918,0.4972115
0.03590322,1.017082,-0.3120244,0.4509461,-0.2763527,-0.6877918,0.4972115
0.03590322,1.017082,-0.3120244,0.4509461,-0.2763527,-0.6877918,0.4972115
0.03590322,1.017082,-0.3120244,0.4509461,-0.2763527,-0.6877918,0.4972115
0.03590322,1.017082,-0.3120244,0.4509461,-0.2763527,-0.6877918,0.4972115
0.03590322,1.017082,-0.3120244,0.4509461,-0.2763527,-0.6877918,0.4972115
0.03590322,1.017082,-0.3120244,0.4509461,-0.2763527,-0.6877918,0.4972115
0.03636324,1.017118,-0.3121468,0.4560158,-0.280552,-0.6845582,0.4946922
0.03643966,1.01713,-0.3125698,0.4640228,-0.2864526,-0.6803858,0.4895948
0.03646684,1.017117,-0.3127923,0.4667664,-0.2885185,-0.679092,0.4875656
0.03644669,1.017097,-0.3130412,0.4697989,-0.2907397,-0.6776115,0.4853887
0.0365088,1.01716,-0.3133803,0.4734221,-0.2932163,-0.6758237,0.4828643
0.03665209,1.017219,-0.3140071,0.4815547,-0.2991659,-0.6715541,0.4770953
0.03698313,1.017118,-0.3148935,0.4959658,-0.3104212,-0.663559,0.4662039
0.03710973,1.017125,-0.3151984,0.5012571,-0.31452,-0.6604993,0.4621246
0.03710973,1.017125,-0.3151984,0.5012571,-0.31452,-0.6604993,0.4621246
0.03796566,1.017133,-0.3160055,0.5176372,-0.3264664,-0.6503869,0.4499648
0.03796566,1.017133,-0.3160055,0.5176372,-0.3264664,-0.6503869,0.4499648
0.03827572,1.017143,-0.3162116,0.5229434,-0.3302214,-0.6470351,0.4459032
0.03856492,1.017185,-0.3164413,0.5281437,-0.3337075,-0.6436898,0.4420034
