N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.002538323,1.028942,-0.07236278,0.366574,-0.4801989,-0.5039944,0.6172699
-0.002548099,1.028916,-0.0723787,0.3664665,-0.4802541,-0.5040479,0.6172472
-0.002529263,1.028912,-0.07241702,0.3663893,-0.4803167,-0.5040757,0.6172216
-0.002524376,1.028942,-0.07247502,0.3662975,-0.4804597,-0.5040877,0.6171548
-0.002524376,1.028942,-0.07247502,0.3662975,-0.4804597,-0.5040877,0.6171548
-0.002522349,1.028941,-0.07247835,0.3662508,-0.4805056,-0.5041307,0.6171118
-0.00253427,1.028935,-0.07246959,0.3661488,-0.4805967,-0.5041763,0.6170642
-0.002539515,1.028929,-0.07244593,0.3660653,-0.4806863,-0.5041893,0.6170334
-0.002526164,1.028937,-0.0724746,0.3660126,-0.4807577,-0.5041863,0.6170115
-0.002468467,1.028967,-0.07251394,0.3658412,-0.4808076,-0.5041999,0.6170631
-0.002404809,1.028963,-0.07254183,0.3657577,-0.4807924,-0.5042297,0.6171
-0.002404809,1.028963,-0.07254183,0.3657577,-0.4807924,-0.5042297,0.6171
-0.002415061,1.028947,-0.07255626,0.365617,-0.4807972,-0.5043742,0.6170616
-0.002408266,1.028938,-0.07258612,0.3655615,-0.4808166,-0.5044414,0.6170244
-0.002424717,1.028925,-0.07260847,0.3654287,-0.4808173,-0.50459,0.6169811
-0.002408028,1.028938,-0.0726347,0.365432,-0.480789,-0.504612,0.6169832
-0.002389789,1.028945,-0.07263815,0.3654186,-0.4808162,-0.5045988,0.6169807
-0.002373457,1.028912,-0.07261729,0.3653688,-0.4808199,-0.5046105,0.6169977
-0.002445459,1.028911,-0.07258725,0.3652376,-0.4809002,-0.5047029,0.6169372
-0.002486348,1.028926,-0.07261091,0.3652268,-0.48091,-0.5047695,0.6168815
-0.002467155,1.028936,-0.07270193,0.3654747,-0.4807732,-0.5047756,0.6168362
-0.002467155,1.028936,-0.07270193,0.3654747,-0.4807732,-0.5047756,0.6168362
-0.00244987,1.028922,-0.07278895,0.3658121,-0.4806884,-0.5046522,0.6168033
-0.002431989,1.028914,-0.07280946,0.3660748,-0.4808231,-0.5045017,0.6166656
-0.00247848,1.028883,-0.07281172,0.3664525,-0.4810473,-0.5042619,0.6164625
-0.002537012,1.028885,-0.07281321,0.3671008,-0.4815347,-0.5037206,0.6161388
-0.002576828,1.028944,-0.07279116,0.3684901,-0.4826997,-0.502484,0.6154072
-0.002576828,1.028944,-0.07279116,0.3684901,-0.4826997,-0.502484,0.6154072
-0.002625108,1.029033,-0.07274526,0.3707132,-0.4842841,-0.5006038,0.6143586
-0.002629042,1.029133,-0.07269436,0.3720057,-0.4852864,-0.4994129,0.6137554
-0.002628207,1.029252,-0.07259613,0.3735711,-0.4866892,-0.4978507,0.6129625
-0.002701998,1.029334,-0.07237047,0.3754323,-0.4887799,-0.4959092,0.6117344
-0.001598358,1.030511,-0.07118958,0.3844124,-0.495189,-0.4894465,0.6061825
-0.001267552,1.030503,-0.07073635,0.3868425,-0.4975336,-0.4864574,0.6051219
-0.00102663,1.030473,-0.0702697,0.3891788,-0.4999449,-0.4834872,0.6040158
-0.0003546476,1.030552,-0.06929624,0.396646,-0.5065062,-0.4749521,0.6004531
-0.0003546476,1.030552,-0.06929624,0.396646,-0.5065062,-0.4749521,0.6004531
-0.0001211166,1.030605,-0.06875336,0.4014735,-0.5107924,-0.4696266,0.597797
-1.5378E-05,1.030879,-0.06807315,0.406292,-0.5155025,-0.4639641,0.5949128
-1.5378E-05,1.030879,-0.06807315,0.406292,-0.5155025,-0.4639641,0.5949128
-7.271767E-05,1.031268,-0.06715959,0.4109416,-0.5210318,-0.457827,0.591648
-0.0001274347,1.031432,-0.06664377,0.4132479,-0.5238919,-0.4545875,0.5900117
-0.0003029108,1.031724,-0.06548876,0.4180217,-0.5300356,-0.4477359,0.5863897
-0.0003029108,1.031724,-0.06548876,0.4180217,-0.5300356,-0.4477359,0.5863897
-0.0004923344,1.0321,-0.06387258,0.4254541,-0.5391234,-0.4373904,0.5805382
-0.0006501675,1.032156,-0.06348634,0.4278074,-0.5418679,-0.4343945,0.5784993
-0.0007777214,1.032172,-0.06318569,0.4302211,-0.5444101,-0.4315215,0.576469
-0.0008502007,1.032186,-0.06308132,0.4327939,-0.546648,-0.4289141,0.5743676
-0.0008502007,1.032186,-0.06308132,0.4327939,-0.546648,-0.4289141,0.5743676
-0.00111568,1.03223,-0.0626272,0.4397075,-0.5527907,-0.4217879,0.5684845
-0.001368523,1.032126,-0.06247121,0.4452045,-0.5569014,-0.4168518,0.5638159
-0.001390815,1.032093,-0.06247252,0.4468554,-0.5578716,-0.415483,0.5625597
-0.00142324,1.032031,-0.06249112,0.4498796,-0.5595217,-0.4130812,0.5602747
-0.001437068,1.031882,-0.06258422,0.4525722,-0.5608099,-0.4110864,0.558282
-0.001437068,1.031882,-0.06258422,0.4525722,-0.5608099,-0.4110864,0.558282
-0.001397014,1.031888,-0.0626803,0.4539327,-0.5612425,-0.4101805,0.5574083
-0.001291275,1.031885,-0.06278789,0.4552518,-0.5616287,-0.4092509,0.5566261
-0.001325011,1.031852,-0.06285959,0.4564421,-0.5621325,-0.4083816,0.5557807
-0.0007143021,1.031708,-0.06414306,0.4629111,-0.563339,-0.405077,0.5516114
-0.0007143021,1.031708,-0.06414306,0.4629111,-0.563339,-0.405077,0.5516114
-0.0005414486,1.031696,-0.06445146,0.4654734,-0.5639337,-0.4035337,0.5499762
-0.0003335476,1.031666,-0.06430548,0.4666104,-0.5643446,-0.4023152,0.5494837
5.066395E-05,1.031545,-0.06389993,0.4685581,-0.5651379,-0.3999818,0.5487141
8.523464E-05,1.03148,-0.06374383,0.4693232,-0.5656159,-0.399078,0.5482255
-3.623962E-05,1.031318,-0.06325108,0.470349,-0.5666611,-0.3974432,0.5474541
-0.0001741648,1.031126,-0.063016,0.4707301,-0.5672558,-0.3967432,0.5470182
-0.000410676,1.030921,-0.06244928,0.4713566,-0.568538,-0.3951598,0.5462933
-0.0005836487,1.030814,-0.06221467,0.4716321,-0.5691689,-0.3944084,0.5459415
-0.0006479025,1.030833,-0.06209308,0.4720184,-0.5696481,-0.3937839,0.5455584
-0.0009008646,1.030924,-0.06156135,0.4725249,-0.5709787,-0.3922293,0.5448485
-0.001424432,1.030988,-0.06074661,0.4726339,-0.5727354,-0.3903931,0.5442284
-0.001424432,1.030988,-0.06074661,0.4726339,-0.5727354,-0.3903931,0.5442284
-0.001958132,1.031029,-0.0600847,0.4727284,-0.5742965,-0.3887363,0.543687
-0.002485394,1.030813,-0.05977345,0.473022,-0.5756685,-0.3875471,0.542829
-0.002620935,1.03076,-0.05959213,0.4732274,-0.5762232,-0.3868486,0.5425595
-0.002580285,1.030804,-0.0594458,0.4736356,-0.5765951,-0.3860712,0.542362
-0.002717257,1.030902,-0.05920511,0.4742148,-0.5774416,-0.3848334,0.5418348
-0.002860188,1.030948,-0.05908066,0.4744523,-0.578018,-0.3841594,0.5414904
-0.003481507,1.030986,-0.05885535,0.4747706,-0.579773,-0.3829734,0.5401736
-0.004585624,1.030934,-0.05899471,0.4747684,-0.5816518,-0.3829896,0.5381405
-0.004949808,1.030884,-0.0590573,0.4749673,-0.5823555,-0.3828587,0.5372963
-0.005248427,1.030832,-0.05910838,0.4753028,-0.583077,-0.3825375,0.5364455
-0.005718827,1.030793,-0.05906367,0.4762299,-0.5847343,-0.381203,0.5347664
-0.005718827,1.030793,-0.05906367,0.4762299,-0.5847343,-0.381203,0.5347664
-0.006295562,1.030837,-0.0588634,0.4774407,-0.5871214,-0.3789065,0.5326995
-0.005986571,1.030268,-0.05984187,0.4805917,-0.5884823,-0.3769787,0.5297238
-0.005625486,1.029052,-0.06399089,0.5023745,-0.572354,-0.394606,0.5141176
-0.006396174,1.028873,-0.06447262,0.5052854,-0.5742132,-0.3929521,0.5104455
-0.007015824,1.02879,-0.06430668,0.5066108,-0.5771587,-0.3898191,0.508207
-0.007015824,1.02879,-0.06430668,0.5066108,-0.5771587,-0.3898191,0.508207
-0.007538915,1.028705,-0.06452268,0.5078409,-0.5790964,-0.3877509,0.506354
-0.007746577,1.028607,-0.06472921,0.5089662,-0.5803054,-0.3861467,0.5050642
-0.007977962,1.028522,-0.06487727,0.5095737,-0.5809641,-0.3851535,0.5044524
-0.007977962,1.028522,-0.06487727,0.5095737,-0.5809641,-0.3851535,0.5044524
-0.00814569,1.02851,-0.06486338,0.5094111,-0.5811527,-0.3849402,0.5045622
-0.008163214,1.028505,-0.0647698,0.5091183,-0.5810751,-0.3849408,0.5049465
-0.008079529,1.02852,-0.06452101,0.5084936,-0.5806782,-0.3850822,0.5059237
-0.008045793,1.02854,-0.06439155,0.5081022,-0.580408,-0.3853365,0.5064331
-0.008058548,1.028574,-0.06431389,0.5077014,-0.5801316,-0.3858011,0.506798
-0.008011341,1.02858,-0.06420255,0.5071405,-0.5793121,-0.386834,0.5075091
-0.00789094,1.028532,-0.06418991,0.5067988,-0.5783884,-0.3879,0.50809
-0.00789094,1.028532,-0.06418991,0.5067988,-0.5783884,-0.3879,0.50809
-0.007780075,1.028479,-0.06433076,0.5066332,-0.5774608,-0.3890567,0.5084258
-0.007741928,1.028426,-0.0644021,0.5066114,-0.5769868,-0.3897,0.5084929
-0.007719398,1.028302,-0.06449521,0.5065144,-0.5762791,-0.3909084,0.5084645
-0.007769823,1.028269,-0.06453419,0.506421,-0.5761199,-0.3914584,0.508315
-0.007901192,1.028221,-0.064587,0.5061478,-0.5757996,-0.3926147,0.5080581
-0.007896781,1.028159,-0.06459653,0.5060399,-0.5753989,-0.393568,0.5078818
-0.007861257,1.028132,-0.06460112,0.505877,-0.5749186,-0.3946226,0.5077698
-0.007861257,1.028132,-0.06460112,0.505877,-0.5749186,-0.3946226,0.5077698
-0.00786078,1.02798,-0.06480432,0.5054074,-0.5740517,-0.3967576,0.5075543
-0.007897258,1.027858,-0.06501943,0.5050945,-0.5732934,-0.398304,0.507512
-0.007896185,1.027544,-0.06580675,0.5046272,-0.570858,-0.4023811,0.5075058
-0.007685184,1.02713,-0.06733161,0.5048082,-0.5670525,-0.4078078,0.5072601
-0.007685184,1.02713,-0.06733161,0.5048082,-0.5670525,-0.4078078,0.5072601
-0.007066607,1.026232,-0.07041961,0.505908,-0.5589145,-0.4180124,0.5068899
-0.007066607,1.026232,-0.07041961,0.505908,-0.5589145,-0.4180124,0.5068899
-0.006454349,1.025831,-0.07236046,0.5064924,-0.55299,-0.4247027,0.5072427
-0.005905271,1.025362,-0.07390374,0.5067226,-0.5473061,-0.4308635,0.5079814
-0.005905271,1.025362,-0.07390374,0.5067226,-0.5473061,-0.4308635,0.5079814
-0.005424142,1.024956,-0.07548642,0.5070336,-0.5416219,-0.4370285,0.5084966
-0.00507164,1.024605,-0.07689619,0.5071496,-0.5362548,-0.4429616,0.5089354
-0.004969001,1.024451,-0.07746261,0.5070147,-0.533897,-0.445671,0.509183
-0.004749775,1.024137,-0.07827652,0.5066875,-0.5293632,-0.4506058,0.5098989
-0.004484653,1.023894,-0.07898951,0.5063455,-0.525152,-0.4550573,0.5106393
-0.004484653,1.023894,-0.07898951,0.5063455,-0.525152,-0.4550573,0.5106393
-0.00442636,1.023748,-0.07937109,0.5061232,-0.5230468,-0.4573222,0.5109969
-0.004189849,1.023468,-0.08026153,0.5062161,-0.5187383,-0.4616859,0.5113726
-0.004015088,1.023236,-0.08129823,0.5065683,-0.51443,-0.4660704,0.5113988
-0.00395143,1.023106,-0.08194572,0.506807,-0.5122359,-0.4683436,0.5112879
-0.003796697,1.022848,-0.08329624,0.507382,-0.507699,-0.4728966,0.5110519
-0.003796697,1.022848,-0.08329624,0.507382,-0.507699,-0.4728966,0.5110519
-0.003680348,1.022632,-0.08449632,0.5078865,-0.5034216,-0.477128,0.5108492
-0.003642082,1.022485,-0.08534515,0.5078246,-0.4997819,-0.4809607,0.5108904
-0.00379014,1.022369,-0.08590251,0.5067229,-0.4964441,-0.4849336,0.5114828
-0.003926039,1.022336,-0.0861488,0.5059493,-0.4946928,-0.486974,0.5120066
-0.004036069,1.022238,-0.08660531,0.5044093,-0.4912334,-0.49086,0.5131449
-0.004036069,1.022238,-0.08660531,0.5044093,-0.4912334,-0.49086,0.5131449
-0.004218817,1.02218,-0.08703643,0.5019284,-0.487588,-0.4954313,0.5146588
-0.004307508,1.022113,-0.08733636,0.4982155,-0.4830521,-0.5007063,0.5174313
-0.004349947,1.022079,-0.08745146,0.4959774,-0.4804735,-0.5035334,0.5192358
-0.004340768,1.022057,-0.08783484,0.4911605,-0.4748337,-0.5096121,0.5230582
-0.004335284,1.022025,-0.08808959,0.488523,-0.4717544,-0.5129389,0.5250589
-0.004441619,1.021961,-0.08872539,0.4829029,-0.4649823,-0.5201086,0.529229
-0.004482031,1.021937,-0.08912313,0.4801597,-0.4615324,-0.5237091,0.5311905
-0.004577398,1.021878,-0.0894928,0.4773424,-0.4581712,-0.5272964,0.5330873
-0.004755139,1.021786,-0.09023368,0.471832,-0.4517017,-0.5342752,0.536554
-0.004879475,1.021721,-0.09087682,0.4665634,-0.4453562,-0.5408505,0.5398678
-0.004976869,1.021698,-0.09120172,0.4640464,-0.4423959,-0.5439779,0.5413269
-0.005120397,1.02161,-0.09186864,0.4595101,-0.4368135,-0.5497514,0.5438915
-0.005120397,1.02161,-0.09186864,0.4595101,-0.4368135,-0.5497514,0.5438915
-0.005116463,1.021573,-0.09220207,0.4575481,-0.4341603,-0.5523216,0.5450647
-0.00513804,1.021461,-0.09304756,0.4525304,-0.4271365,-0.5589764,0.548011
-0.00513804,1.021461,-0.09304756,0.4525304,-0.4271365,-0.5589764,0.548011
-0.005092144,1.021451,-0.09354913,0.450014,-0.4230749,-0.5626375,0.5494854
-0.005029321,1.021424,-0.09391308,0.4481148,-0.4197973,-0.5655626,0.5505473
-0.005003452,1.021419,-0.09413409,0.4474812,-0.4183829,-0.5668395,0.5508262
-0.004966617,1.021425,-0.09437764,0.4470847,-0.4170243,-0.5680476,0.5509338
