H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.004453301,1.105898,-0.07407075,0.3622742,-0.5344537,-0.4295022,0.6313831
-0.00424552,1.106007,-0.07396179,0.3601162,-0.533928,-0.4299468,0.6327583
-0.00398314,1.106007,-0.07388085,0.3581343,-0.5333241,-0.4302675,0.6341728
-0.00398314,1.106007,-0.07388085,0.3581343,-0.5333241,-0.4302675,0.6341728
-0.003830314,1.106027,-0.07388806,0.3572696,-0.5330262,-0.4304493,0.6347873
-0.003590226,1.106075,-0.07383001,0.3555645,-0.5325574,-0.4306954,0.6359701
-0.003369212,1.106103,-0.07385027,0.3542661,-0.531979,-0.4310247,0.636955
-0.003125787,1.106151,-0.07400495,0.3534612,-0.5314907,-0.4314408,0.6375278
-0.003125787,1.106151,-0.07400495,0.3534612,-0.5314907,-0.4314408,0.6375278
-0.002967954,1.106209,-0.07415479,0.3527918,-0.5312137,-0.4320119,0.6377427
-0.002920032,1.106221,-0.07422644,0.3526412,-0.5311729,-0.4322511,0.6376978
-0.002795815,1.106187,-0.07436013,0.3523883,-0.5311762,-0.4326106,0.6375911
-0.002706289,1.106154,-0.07443303,0.3522433,-0.531453,-0.4328388,0.6372856
-0.002706289,1.106154,-0.07443303,0.3522433,-0.531453,-0.4328388,0.6372856
-0.002684832,1.106179,-0.07445097,0.3520899,-0.5317034,-0.4330041,0.6370491
-0.002603054,1.106154,-0.07439625,0.3520909,-0.5319948,-0.4329283,0.6368569
-0.00255394,1.106201,-0.07430595,0.352075,-0.5322072,-0.4327805,0.6367887
-0.00255394,1.106201,-0.07430595,0.352075,-0.5322072,-0.4327805,0.6367887
-0.002561808,1.106281,-0.07418811,0.3519537,-0.5323982,-0.4326203,0.6368049
-0.002529144,1.106292,-0.07417417,0.3519805,-0.5324213,-0.432556,0.6368145
-0.002443075,1.106278,-0.07416469,0.3521713,-0.5322929,-0.4324437,0.6368926
-0.002431512,1.106273,-0.07415342,0.3522642,-0.5322228,-0.4323852,0.6369395
-0.002510548,1.106264,-0.07414389,0.3522618,-0.5322009,-0.4325173,0.6368694
-0.002503991,1.106254,-0.07416767,0.3523421,-0.5321054,-0.4325576,0.6368775
-0.002468109,1.106247,-0.07419252,0.3524741,-0.5319892,-0.4325316,0.6369192
-0.002462745,1.106257,-0.07423168,0.352648,-0.5318903,-0.4323672,0.6370171
-0.002486348,1.106265,-0.07426399,0.3528368,-0.5319131,-0.4322503,0.6369728
-0.002486348,1.106265,-0.07426399,0.3528368,-0.5319131,-0.4322503,0.6369728
-0.002517343,1.106223,-0.07419556,0.3530476,-0.5321598,-0.4319096,0.6368811
-0.00255096,1.106239,-0.07417339,0.3531915,-0.5323758,-0.4316305,0.63681
-0.002588272,1.106286,-0.07417583,0.3537284,-0.5327725,-0.4309706,0.6366271
-0.002608657,1.106271,-0.07418907,0.3540607,-0.5329408,-0.4306805,0.6364978
-0.002636909,1.106205,-0.07416975,0.3548119,-0.5333575,-0.4298518,0.6362906
-0.002661467,1.106254,-0.07414728,0.3559731,-0.5343903,-0.4283721,0.6357732
-0.004870296,1.108055,-0.07314312,0.3552562,-0.5364701,-0.4284792,0.6343489
-0.004870296,1.108055,-0.07314312,0.3552562,-0.5364701,-0.4284792,0.6343489
-0.006019354,1.108712,-0.07367343,0.3562036,-0.537321,-0.429704,0.6322656
-0.004247904,1.111242,-0.08194876,0.3743056,-0.5311586,-0.4345337,0.6236557
-0.002963543,1.111784,-0.08187252,0.374973,-0.533669,-0.4298331,0.6243686
-0.001614809,1.108399,-0.07770246,0.3785619,-0.5401672,-0.421938,0.6219958
