N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.0101378,1.045003,-0.01133442,0.2853238,-0.4339561,-0.4720331,0.7123603
-0.0101378,1.045003,-0.01133442,0.2853238,-0.4339561,-0.4720331,0.7123603
-0.01013124,1.04503,-0.0113678,0.284843,-0.4342759,-0.4722261,0.71223
-0.01014888,1.045013,-0.01135957,0.2845926,-0.4344466,-0.4723606,0.7121367
-0.01004601,1.045008,-0.0113107,0.284232,-0.4346631,-0.4723943,0.7121264
-0.00987339,1.045009,-0.01127744,0.2840951,-0.4346994,-0.472416,0.7121444
-0.00987339,1.045009,-0.01127744,0.2840951,-0.4346994,-0.472416,0.7121444
-0.009667873,1.045011,-0.01118946,0.2838909,-0.4346865,-0.4724467,0.7122133
-0.009558916,1.044967,-0.01113999,0.2836916,-0.4346539,-0.4725895,0.7122179
-0.00952673,1.044987,-0.01115072,0.2836864,-0.4346373,-0.472626,0.7122059
-0.009419322,1.045017,-0.01122391,0.2839196,-0.4344575,-0.4726646,0.7121969
-0.009378672,1.04493,-0.01126659,0.2842755,-0.4343424,-0.4727975,0.712037
-0.009368777,1.044896,-0.0112375,0.2844138,-0.434368,-0.4728392,0.7119384
-0.009368777,1.044896,-0.0112375,0.2844138,-0.434368,-0.4728392,0.7119384
-0.009383321,1.04485,-0.01120007,0.2847839,-0.4343694,-0.4728447,0.711786
-0.009401679,1.04484,-0.01120031,0.284973,-0.4343697,-0.4728451,0.7117099
-0.009463072,1.04483,-0.01121223,0.2853202,-0.434486,-0.4726864,0.7116052
-0.009528756,1.044833,-0.01106489,0.2855724,-0.4346949,-0.4724902,0.7115067
-0.009567857,1.044832,-0.01099694,0.2857028,-0.4347769,-0.4724029,0.7114622
-0.009607434,1.044837,-0.01099241,0.2858893,-0.4348339,-0.4722898,0.7114275
-0.009673595,1.044861,-0.01102519,0.2864719,-0.435007,-0.4719903,0.7112861
-0.009686708,1.044865,-0.01106954,0.2870489,-0.4353584,-0.4716679,0.7110523
-0.009880424,1.04484,-0.01106298,0.2882431,-0.4363804,-0.4710819,0.7103308
-0.009966373,1.044836,-0.01101756,0.2889694,-0.4368713,-0.4706933,0.7099915
-0.009982944,1.044879,-0.01105809,0.2917702,-0.4384955,-0.4691366,0.7088743
-0.009982944,1.044879,-0.01105809,0.2917702,-0.4384955,-0.4691366,0.7088743
-0.01050496,1.044925,-0.01108265,0.2962172,-0.4419471,-0.4664675,0.7066444
-0.01094794,1.045054,-0.01090336,0.3021407,-0.447146,-0.4625153,0.7034566
-0.01120782,1.045171,-0.0107156,0.3055127,-0.4502815,-0.460085,0.7015914
-0.01146615,1.045262,-0.01039863,0.3090028,-0.4537638,-0.4572771,0.6996523
-0.01203322,1.045523,-0.009753108,0.3165114,-0.4613753,-0.4508725,0.695462
-0.01250291,1.045691,-0.009229183,0.3202915,-0.465909,-0.4472844,0.6930215
-0.01386714,1.046034,-0.007927299,0.3282578,-0.4763936,-0.4397283,0.6869752
-0.01463294,1.046179,-0.007301331,0.3323389,-0.4819162,-0.4358593,0.6836186
-0.0166024,1.046502,-0.006183624,0.3403171,-0.4932489,-0.4284954,0.676226
-0.01859021,1.046722,-0.0058043,0.349427,-0.5041192,-0.421582,0.6678572
-0.01950967,1.046846,-0.005533576,0.3539024,-0.5096001,-0.4178296,0.6636862
-0.0211966,1.04705,-0.005005956,0.3626051,-0.5199555,-0.4102954,0.6556078
-0.0211966,1.04705,-0.005005956,0.3626051,-0.5199555,-0.4102954,0.6556078
-0.02245092,1.047008,-0.004184723,0.370748,-0.5295326,-0.4025417,0.6481524
-0.02375603,1.047273,-0.004038215,0.3784194,-0.5382634,-0.3956045,0.6407561
-0.02448237,1.04733,-0.003980279,0.3819142,-0.5424581,-0.3924319,0.6370856
-0.02504683,1.047424,-0.003768682,0.385271,-0.5463802,-0.3891665,0.6337069
-0.02504683,1.047424,-0.003768682,0.385271,-0.5463802,-0.3891665,0.6337069
-0.02629948,1.047442,-0.00314939,0.3942098,-0.5562735,-0.3801984,0.6249861
-0.02656043,1.047444,-0.002997041,0.3968537,-0.5589617,-0.3775873,0.6224925
-0.02704465,1.047536,-0.002694726,0.4013033,-0.5633773,-0.3731592,0.6183155
-0.02738321,1.047512,-0.002504706,0.4031902,-0.5653791,-0.3713245,0.6163622
-0.02788186,1.047489,-0.002228022,0.4068706,-0.5686923,-0.3680739,0.6128353
-0.02803838,1.047473,-0.002102017,0.4085587,-0.570026,-0.3665527,0.6113832
-0.02841246,1.047504,-0.001929164,0.4119017,-0.5728102,-0.363487,0.6083606
