Yaw,Pitch,Roll
305.1211,356.4281,251.8228
305.301,356.4617,251.9389
305.6086,356.563,252.1756
305.8307,356.7415,252.3517
306.0991,356.9142,252.4431
306.0991,356.9142,252.4431
306.4006,356.9957,252.4316
306.5453,357.0013,252.3807
306.6897,356.9963,252.2963
306.9437,357.0171,252.0924
307.1609,357.0429,251.8962
307.2276,357.0742,251.8169
307.2699,357.0975,251.7654
307.3116,357.1265,251.6539
307.269,357.1079,251.5035
307.2227,357.093,251.3809
307.0585,357.0952,251.2096
306.9884,357.1319,251.1594
306.8659,357.1774,251.0435
306.8227,357.2085,250.9541
306.7198,357.2626,250.7397
306.6691,357.2728,250.6336
306.5252,357.2665,250.4557
306.4336,357.2438,250.3926
306.3223,357.2215,250.3231
306.165,357.2042,250.2561
305.662,357.179,250.1617
305.3373,357.1362,250.1284
304.571,357.0496,250.0858
303.5618,356.9781,249.9993
302.9773,356.9465,249.9384
302.9773,356.9465,249.9384
302.3662,356.9018,249.8794
300.0559,357.1794,249.7036
299.1494,357.3671,249.627
297.7523,357.3752,249.4608
297.1684,357.3388,249.3907
296.5107,357.3969,249.3387
295.0912,357.4724,249.1839
294.3756,357.5254,249.0639
293.6534,357.5782,248.9243
293.6534,357.5782,248.9243
292.9492,357.6429,248.7794
290.3509,358.0301,249.1884
289.5661,358.0757,249.2227
288.7701,358.1049,249.2771
286.2798,358.0935,249.4084
285.3924,358.0659,249.4669
284.4725,358.0065,249.5368
284.4725,358.0065,249.5368
283.5383,357.9308,249.5901
279.4638,357.5352,249.6972
278.2458,357.3515,249.7921
277.084,357.1965,249.8717
273.6699,356.6144,250.124
273.6699,356.6144,250.124
269.7808,356.1667,250.5233
268.5465,355.9879,250.6433
268.5465,355.9879,250.6433
264.4252,355.4451,251.2205
264.4252,355.4451,251.2205
263.041,355.3103,251.3995
261.7079,355.1767,251.5377
259.1723,354.8428,251.7682
256.5865,354.6195,252.0143
256.5865,354.6195,252.0143
253.2281,354.2996,252.1783
253.2281,354.2996,252.1783
251.1822,354.0973,252.3418
248.3585,353.9712,252.7036
247.571,353.9102,252.8193
245.9375,353.863,253.125
245.1485,353.8696,253.2879
243.8571,353.8122,253.5126
243.2675,353.8048,253.6208
242.599,353.8653,253.7617
242.599,353.8653,253.7617
241.8842,353.9747,253.9258
240.6542,354.1619,254.1584
238.5977,354.548,254.3637
238.5977,354.548,254.3637
237.6309,354.8946,254.564
237.2536,354.9994,254.7016
236.4946,355.1721,255.1374
236.0845,355.2956,255.3861
235.7058,355.392,255.61
235.7058,355.392,255.61
235.4022,355.4519,255.8275
233.7596,355.8589,257.4126
233.3403,355.9743,257.8243
232.9615,355.9995,258.2267
232.5673,356.0112,258.6793
231.5899,356.2122,259.8124
231.174,356.3347,260.356
230.4898,356.3567,261.4498
228.7909,356.842,263.8056
228.2369,357.1135,264.4318
227.816,357.1124,264.9712
227.469,357.0757,265.4472
227.1549,357.0922,265.9938
227.1549,357.0922,265.9938
226.4652,357.2996,267.2935
226.1214,357.454,267.9199
225.2825,357.6877,270.3628
224.8722,358.0504,271.6948
224.7546,358.2257,272.174
224.7546,358.2257,272.174
224.6615,358.3304,272.9862
224.4782,358.6047,274.0228
224.3624,358.803,274.4741
224.3146,358.945,274.8268
224.3237,359.0261,275.1501
224.3739,359.1109,276.0579
224.3491,359.2381,276.5786
224.3411,359.6353,278.058
224.3411,359.6353,278.058
224.4145,359.7142,279.3441
224.4145,359.7142,279.3441
224.3459,0.149945,280.8957
224.3976,0.4226355,282.6303
224.23,0.7355309,284.1411
223.9398,1.313222,285.646
223.9398,1.313222,285.646
223.8035,1.511838,287.2233
223.7679,1.678535,288.0774
223.8247,2.106909,289.9542
223.8247,2.106909,289.9542
223.9978,2.414064,291.3706
224.3535,2.565033,292.6874
224.686,2.888442,294.0291
225.0196,3.094268,295.0501
225.0196,3.094268,295.0501
225.2138,3.146891,295.5558
225.6077,3.225414,296.6997
225.6077,3.225414,296.6997
225.9598,3.29683,297.6249
226.1556,3.319597,297.9636
226.3764,3.322697,298.3314
226.8783,3.351066,299.1663
227.523,3.272389,300.2794
227.523,3.272389,300.2794
227.7787,3.278153,300.5843
228.5894,3.275099,301.6059
228.8144,3.312178,301.9088
229.0294,3.358895,302.1316
230.1065,3.590725,302.5899
230.5547,3.4535,302.9219
230.9924,3.211955,303.4134
231.442,3.054285,303.9872
231.9773,2.92398,304.4517
234.1469,2.396396,305.4617
235.9345,1.607184,306.0636
235.9345,1.607184,306.0636
236.7922,1.26462,306.2664
237.6996,0.9537742,306.4348
238.7092,0.7432872,306.5761
241.6586,359.5208,307.2963
243.3513,358.807,307.6709
243.3513,358.807,307.6709
244.2004,358.5432,307.7646
245.0462,358.3116,307.8298
246.3313,357.7207,308.0452
247.4028,357.2818,308.2491
247.7935,357.2593,308.2541
248.1875,357.2071,308.2654
249.0477,356.888,308.3416
249.9106,356.6785,308.5004
250.8808,356.5013,308.7025
