N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.002667189,1.030843,-0.1351135,0.5662724,-0.4940965,-0.4752996,0.4574873
-0.002681732,1.030882,-0.1350996,0.5666124,-0.4941429,-0.4747825,0.457553
-0.002681732,1.030882,-0.1350996,0.5666124,-0.4941429,-0.4747825,0.457553
-0.002684474,1.030878,-0.1350889,0.5667714,-0.4942016,-0.4744929,0.4575932
-0.002723098,1.0309,-0.1351685,0.567084,-0.4942286,-0.4741177,0.4575657
-0.002750158,1.030902,-0.1352089,0.5672814,-0.4943042,-0.4738418,0.4575253
-0.002762198,1.030905,-0.135243,0.5674504,-0.4943979,-0.4735638,0.4575021
-0.002762198,1.030905,-0.135243,0.5674504,-0.4943979,-0.4735638,0.4575021
-0.002728105,1.030889,-0.1352625,0.5675955,-0.4945587,-0.4732226,0.4575014
-0.002714038,1.030946,-0.1352464,0.5677134,-0.494644,-0.4729264,0.4575691
-0.002671242,1.03099,-0.1351767,0.5677761,-0.4947855,-0.4726543,0.4576196
-0.002613783,1.030994,-0.1350609,0.5677626,-0.4951877,-0.4722085,0.4576615
-0.002621889,1.030998,-0.1350681,0.5677771,-0.4953247,-0.4721503,0.4575551
-0.00258255,1.03103,-0.1351551,0.5678994,-0.4953561,-0.4721515,0.4573683
-0.00258255,1.03103,-0.1351551,0.5678994,-0.4953561,-0.4721515,0.4573683
-0.002534986,1.031034,-0.1352586,0.568059,-0.4953974,-0.472102,0.4571763
-0.002548575,1.030981,-0.1353558,0.5681553,-0.4955382,-0.4720569,0.4569507
-0.002541661,1.030951,-0.1353844,0.5682048,-0.4956414,-0.4719607,0.4568765
-0.002488613,1.030935,-0.1354165,0.5683591,-0.4957424,-0.4716887,0.4568557
-0.002462626,1.030937,-0.1354108,0.5684043,-0.4957857,-0.4715402,0.4569061
-0.002428293,1.030969,-0.1354572,0.5685706,-0.4958687,-0.4713224,0.4568337
-0.002422214,1.030979,-0.1354686,0.5686258,-0.4959837,-0.4712026,0.4567636
-0.002421498,1.031001,-0.1354865,0.5686721,-0.4960274,-0.4711146,0.4567493
-0.002394199,1.031004,-0.1353991,0.5686309,-0.4961376,-0.4708157,0.456989
-0.002397895,1.031003,-0.1353306,0.5685552,-0.4962143,-0.4707236,0.4570949
-0.002424479,1.030998,-0.1352454,0.5684313,-0.4962184,-0.4707571,0.4572099
-0.002468944,1.030979,-0.1353178,0.5684347,-0.4959593,-0.4710735,0.4571608
-0.002468944,1.030979,-0.1353178,0.5684347,-0.4959593,-0.4710735,0.4571608
-0.002549171,1.030977,-0.1354332,0.5684611,-0.4957216,-0.471464,0.4569834
-0.002588749,1.030957,-0.1354365,0.5683683,-0.4957289,-0.471602,0.4569486
-0.002612948,1.030962,-0.1354272,0.5683044,-0.4957517,-0.4716679,0.4569353
-0.002636313,1.030963,-0.1354047,0.5682323,-0.4957793,-0.4717051,0.4569565
-0.002650499,1.030975,-0.1353544,0.5681273,-0.4958179,-0.4716949,0.4570557
-0.002627134,1.030962,-0.1353041,0.56808,-0.4958823,-0.471613,0.4571292
-0.002620816,1.030942,-0.1352657,0.5680187,-0.4959213,-0.4715174,0.4572617
-0.002618194,1.030938,-0.1352714,0.5680515,-0.495929,-0.4713598,0.4573751
-0.002621412,1.030931,-0.1352505,0.5680209,-0.4959583,-0.4712851,0.4574582
-0.002621412,1.030931,-0.1352505,0.5680209,-0.4959583,-0.4712851,0.4574582
-0.002573967,1.030943,-0.1351598,0.5679605,-0.4960957,-0.471,0.4576777
-0.002586961,1.030942,-0.1350417,0.5677759,-0.4962406,-0.4708634,0.4578902
-0.002573371,1.030942,-0.1347758,0.5673944,-0.4965482,-0.4705684,0.4583327
-0.002577424,1.030952,-0.1346075,0.5671387,-0.4967182,-0.4703651,0.4586737
-0.002586126,1.030992,-0.1343333,0.5666727,-0.4970213,-0.4700259,0.4592685
-0.002838135,1.031054,-0.1332057,0.5648311,-0.4987774,-0.4688385,0.4608443
-0.002838135,1.031054,-0.1332057,0.5648311,-0.4987774,-0.4688385,0.4608443
-0.002812505,1.031182,-0.1324297,0.5637887,-0.4999028,-0.4677316,0.4620246
-0.002810359,1.031244,-0.1321851,0.5633892,-0.5002843,-0.4673426,0.4624923
-0.002775192,1.03127,-0.1319353,0.5630311,-0.5006483,-0.4668723,0.4630094
-0.002668858,1.03132,-0.1314856,0.5624309,-0.5013285,-0.4659694,0.4639114
-0.002755642,1.031362,-0.131355,0.562038,-0.5016651,-0.4658137,0.4641801
-0.002846479,1.031447,-0.1313158,0.5616044,-0.5019699,-0.4657066,0.4644826
-0.002734184,1.031421,-0.1314879,0.5616402,-0.5018068,-0.4656747,0.4646476
