N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.01158166,1.03617,-0.1520129,0.6940659,-0.4677685,-0.3666731,0.4062218
0.01139343,1.036166,-0.1519591,0.6938998,-0.4675984,-0.3673186,0.4061181
0.01103199,1.036078,-0.1521141,0.6935104,-0.4668932,-0.3693617,0.4057413
0.01094317,1.03606,-0.1521843,0.6934133,-0.466649,-0.3700526,0.4055586
0.01084268,1.036044,-0.1522555,0.6932756,-0.4664477,-0.3707799,0.4053613
0.01084268,1.036044,-0.1522555,0.6932756,-0.4664477,-0.3707799,0.4053613
0.01071978,1.035979,-0.1523624,0.6929299,-0.4662369,-0.3719496,0.4051233
0.01063383,1.035943,-0.1525081,0.6923662,-0.4660369,-0.3735377,0.4048559
0.01061952,1.035949,-0.152481,0.6921015,-0.4659987,-0.3739733,0.4049503
0.01058459,1.035941,-0.1525366,0.6915336,-0.4661188,-0.3748285,0.4049917
0.01058459,1.035941,-0.1525366,0.6915336,-0.4661188,-0.3748285,0.4049917
0.01061976,1.035948,-0.1525456,0.6909809,-0.4662965,-0.3754429,0.4051613
0.01064432,1.035977,-0.1525286,0.6906933,-0.4663188,-0.3757689,0.4053237
0.01072586,1.036012,-0.152514,0.6904905,-0.4663485,-0.3759762,0.4054429
0.0107758,1.036037,-0.1525524,0.6902153,-0.4663899,-0.3761964,0.4056595
0.01080978,1.036065,-0.1524402,0.6892859,-0.4669819,-0.3763258,0.406438
0.01087761,1.036096,-0.1523268,0.689077,-0.4672098,-0.3761803,0.4066649
0.01088285,1.036146,-0.1522731,0.6886455,-0.4676171,-0.3761273,0.4069765
0.01075029,1.036126,-0.1523896,0.6882297,-0.4679584,-0.3762605,0.4071645
0.01077378,1.036148,-0.1524419,0.6881801,-0.4680363,-0.3761878,0.4072258
0.01067138,1.036109,-0.1524531,0.6878302,-0.4684473,-0.3760365,0.4074841
0.01067138,1.036109,-0.1524531,0.6878302,-0.4684473,-0.3760365,0.4074841
0.01047289,1.036037,-0.1522898,0.6873502,-0.4692431,-0.3753738,0.4079893
0.01037002,1.036031,-0.1521351,0.6870763,-0.4697244,-0.3748489,0.4083792
0.01018643,1.036054,-0.1515786,0.6862933,-0.47099,-0.3735681,0.4094103
0.009814739,1.036156,-0.150789,0.6851585,-0.4727778,-0.3719555,0.4107167
